x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	2.691e-02	1.000e+00	2.691e-02	1.000e+00	2.691e-02	1.000e+00	2.691e-02
0	1	nan	nan	1.000e+00	9.791e-02	1.000e+00	9.791e-02	1.000e+00	9.791e-02	1.000e+00	9.791e-02
0	2	nan	nan	1.000e+00	5.748e-02	1.000e+00	5.748e-02	1.000e+00	5.748e-02	1.000e+00	5.748e-02
0	3	nan	nan	5.700e-01	6.802e-02	1.000e+00	9.664e-02	1.000e+00	9.664e-02	1.000e+00	9.664e-02
0	4	5.000e-02	-3.420e-08	5.000e-01	3.863e-02	1.000e+00	8.363e-02	1.000e+00	8.363e-02	1.000e+00	8.363e-02
0	5	nan	nan	5.100e-01	1.459e-01	5.500e-01	6.897e-02	5.500e-01	6.897e-02	9.400e-01	8.955e-02
0	6	nan	nan	5.500e-01	7.714e-02	5.500e-01	7.714e-02	5.500e-01	7.714e-02	5.500e-01	7.714e-02
0	7	nan	nan	5.000e-01	5.495e-02	5.000e-01	5.495e-02	5.500e-01	8.032e-02	5.500e-01	8.032e-02
0	8	nan	nan	4.500e-01	8.702e-02	5.200e-01	1.363e-01	5.200e-01	1.363e-01	5.200e-01	1.363e-01
0	9	7.000e-02	9.214e-03	5.000e-01	2.247e-02	5.000e-01	2.247e-02	6.500e-01	3.342e-02	6.500e-01	3.342e-02
1	0	nan	nan	1.000e+00	1.353e-01	1.000e+00	1.353e-01	1.000e+00	1.353e-01	1.000e+00	1.353e-01
1	1	nan	nan	1.000e+00	1.333e-01	1.000e+00	1.333e-01	1.000e+00	1.333e-01	1.000e+00	1.333e-01
1	2	nan	nan	1.000e+00	1.705e-01	1.000e+00	1.705e-01	1.000e+00	1.705e-01	1.000e+00	1.705e-01
1	3	nan	nan	1.000e+00	9.988e-02	1.000e+00	9.988e-02	1.000e+00	9.988e-02	1.000e+00	9.988e-02
1	4	nan	nan	1.000e+00	1.931e-01	1.000e+00	1.931e-01	1.000e+00	1.931e-01	1.000e+00	1.931e-01
1	5	nan	nan	1.000e+00	1.936e-01	1.000e+00	1.936e-01	1.000e+00	1.936e-01	1.000e+00	1.936e-01
1	6	nan	nan	1.000e+00	1.487e-01	1.000e+00	1.487e-01	1.000e+00	1.487e-01	1.000e+00	1.487e-01
1	7	nan	nan	1.000e+00	1.860e-01	1.000e+00	1.860e-01	1.000e+00	1.860e-01	1.000e+00	1.860e-01
