x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-1.000e+00	-9.951e-01	-1.000e+00	-9.951e-01	-1.000e+00	-9.951e-01	-1.000e+00	-9.951e-01	-1.000e+00	-9.951e-01
0	1	nan	nan	-1.000e+00	-9.689e-01	-1.000e+00	-9.689e-01	-1.000e+00	-9.689e-01	-1.000e+00	-9.689e-01
0	2	nan	nan	-1.000e+00	-9.492e-01	-1.000e+00	-9.492e-01	-1.000e+00	-9.492e-01	-1.000e+00	-9.492e-01
0	3	nan	nan	-1.000e+00	-9.811e-01	-1.000e+00	-9.811e-01	-1.000e+00	-9.811e-01	-1.000e+00	-9.811e-01
0	4	nan	nan	-1.000e+00	-9.568e-01	-1.000e+00	-9.568e-01	-1.000e+00	-9.568e-01	6.800e-01	1.256e-01
0	5	nan	nan	-1.000e+00	-9.354e-01	-1.000e+00	-9.354e-01	-9.700e-01	-2.406e-01	5.000e-02	-2.839e-02
0	6	nan	nan	nan	nan	-6.400e-01	-1.509e-01	-6.400e-01	-1.509e-01	-6.400e-01	-1.509e-01
0	7	nan	nan	5.000e-02	1.027e-02	5.000e-02	1.027e-02	4.300e-01	2.065e-02	4.300e-01	2.065e-02
0	8	nan	nan	-1.000e+00	-9.262e-01	-1.000e+00	-9.262e-01	4.800e-01	3.371e-02	4.800e-01	3.371e-02
0	9	1.500e-01	-2.237e-02	5.000e-01	1.215e-01	6.100e-01	-4.879e-02	6.500e-01	5.789e-02	6.500e-01	5.789e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
