x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	4.500e-01	1.823e-06	-1.459e-03	-1.045e-03	2.039e-02	1.317e-02	4.500e-01	1.823e-06	-1.459e-03	-9.779e-04	2.039e-02	1.304e-02	4.500e-01	1.823e-06	-1.459e-03	-9.625e-04	2.039e-02	1.385e-02	4.500e-01	1.823e-06	-1.459e-03	-1.026e-03	2.039e-02	1.307e-02
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	-4.189e-06	-2.127e-03	-1.302e-03	3.364e-02	1.883e-02	4.500e-01	-4.189e-06	-2.127e-03	-1.383e-03	3.364e-02	1.849e-02	4.500e-01	-4.189e-06	-2.127e-03	-1.343e-03	3.364e-02	2.108e-02	4.500e-01	-4.189e-06	-2.127e-03	-1.290e-03	3.364e-02	1.665e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	5.608e-05	-5.304e-03	-3.704e-03	8.252e-02	4.735e-02	4.500e-01	5.608e-05	-5.304e-03	-3.571e-03	8.252e-02	5.007e-02	4.500e-01	5.608e-05	-5.304e-03	-3.654e-03	8.252e-02	5.211e-02	4.500e-01	5.608e-05	-5.304e-03	-3.437e-03	8.252e-02	5.023e-02
0	3	nan	nan	nan	nan	nan	nan	4.500e-01	1.060e-04	-5.931e-03	-3.992e-03	1.027e-01	6.098e-02	4.500e-01	1.060e-04	-5.931e-03	-3.990e-03	1.027e-01	5.853e-02	4.500e-01	1.060e-04	-5.931e-03	-4.011e-03	1.027e-01	6.494e-02	4.500e-01	1.060e-04	-5.931e-03	-3.922e-03	1.027e-01	5.866e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	2.564e-04	-7.036e-03	-5.800e-03	1.116e-01	7.634e-02	4.500e-01	2.564e-04	-7.036e-03	-5.615e-03	1.116e-01	7.620e-02	4.500e-01	2.564e-04	-7.036e-03	-5.714e-03	1.116e-01	7.636e-02	4.500e-01	2.564e-04	-7.036e-03	-5.796e-03	1.116e-01	7.685e-02
0	5	nan	nan	nan	nan	nan	nan	4.500e-01	-3.510e-04	-1.035e-02	-7.146e-03	1.735e-01	8.917e-02	4.500e-01	-3.510e-04	-1.035e-02	-7.103e-03	1.735e-01	9.050e-02	4.500e-01	-3.510e-04	-1.035e-02	-7.117e-03	1.735e-01	9.257e-02	4.500e-01	-3.510e-04	-1.035e-02	-7.253e-03	1.735e-01	9.022e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	-6.536e-04	-1.199e-02	-8.710e-03	2.282e-01	1.161e-01	4.500e-01	-6.536e-04	-1.199e-02	-8.891e-03	2.282e-01	1.093e-01	4.500e-01	-6.536e-04	-1.199e-02	-8.901e-03	2.282e-01	1.044e-01	4.500e-01	-6.536e-04	-1.199e-02	-8.404e-03	2.282e-01	1.076e-01
0	7	nan	nan	nan	nan	nan	nan	4.500e-01	-4.028e-04	-1.032e-02	-8.892e-03	2.182e-01	1.281e-01	4.500e-01	-4.028e-04	-1.032e-02	-8.979e-03	2.182e-01	1.281e-01	4.500e-01	-4.028e-04	-1.032e-02	-8.744e-03	2.182e-01	1.269e-01	4.500e-01	-4.028e-04	-1.032e-02	-8.824e-03	2.182e-01	1.328e-01
0	8	nan	nan	nan	nan	nan	nan	5.000e-02	-1.329e-03	-9.011e-03	3.089e-03	6.628e-02	-2.497e-02	4.500e-01	-2.657e-04	-1.025e-02	-9.630e-03	2.378e-01	1.515e-01	4.500e-01	-2.657e-04	-1.025e-02	-9.597e-03	2.378e-01	1.462e-01	4.500e-01	-2.657e-04	-1.025e-02	-9.472e-03	2.378e-01	1.515e-01
0	9	4.500e-01	-1.429e-02	1.509e-02	-2.565e-02	5.278e-01	4.421e-01	5.000e-01	1.844e-02	2.158e-01	3.495e-02	-2.869e-01	-1.372e-01	5.000e-01	1.844e-02	2.158e-01	3.584e-02	-2.869e-01	-1.459e-01	5.000e-01	1.844e-02	2.158e-01	2.651e-02	-2.869e-01	-1.050e-01	5.000e-01	1.844e-02	2.158e-01	3.099e-02	-2.869e-01	-1.383e-01
