x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	3.300e-01	-8.063e-07	-1.261e-03	-7.082e-04	2.217e-02	1.189e-02	4.500e-01	6.507e-08	-6.201e-04	-3.328e-04	1.034e-02	5.573e-03	4.500e-01	6.507e-08	-6.201e-04	-3.735e-04	1.034e-02	5.662e-03	4.500e-01	6.507e-08	-6.201e-04	-3.920e-04	1.034e-02	5.641e-03
0	1	nan	nan	nan	nan	nan	nan	4.500e-01	-1.799e-05	-4.054e-03	-1.492e-03	7.218e-02	1.886e-02	4.500e-01	-1.799e-05	-4.054e-03	-1.841e-03	7.218e-02	2.647e-02	4.500e-01	-1.799e-05	-4.054e-03	-1.717e-03	7.218e-02	1.999e-02	4.500e-01	-1.799e-05	-4.054e-03	-1.668e-03	7.218e-02	2.106e-02
0	2	nan	nan	nan	nan	nan	nan	4.500e-01	-3.673e-05	-5.161e-03	-3.778e-03	8.096e-02	4.814e-02	4.500e-01	-3.673e-05	-5.161e-03	-3.597e-03	8.096e-02	4.857e-02	4.500e-01	-3.673e-05	-5.161e-03	-3.567e-03	8.096e-02	4.843e-02	4.500e-01	-3.673e-05	-5.161e-03	-3.587e-03	8.096e-02	4.585e-02
0	3	nan	nan	nan	nan	nan	nan	2.500e-01	-4.924e-05	-5.447e-03	-2.982e-03	1.004e-01	5.175e-02	4.500e-01	2.129e-04	-5.748e-03	-4.155e-03	1.035e-01	5.919e-02	4.500e-01	2.129e-04	-5.748e-03	-4.032e-03	1.035e-01	5.973e-02	4.500e-01	2.129e-04	-5.748e-03	-4.221e-03	1.035e-01	5.798e-02
0	4	nan	nan	nan	nan	nan	nan	4.500e-01	-1.482e-04	-8.826e-03	-4.329e-03	1.780e-01	7.310e-02	4.500e-01	-1.482e-04	-8.826e-03	-4.378e-03	1.780e-01	7.989e-02	4.500e-01	-1.482e-04	-8.826e-03	-4.657e-03	1.780e-01	7.823e-02	4.500e-01	-1.482e-04	-8.826e-03	-3.789e-03	1.780e-01	6.406e-02
0	5	nan	nan	nan	nan	nan	nan	5.000e-02	-1.660e-04	1.252e-03	3.524e-03	4.162e-04	-3.145e-02	4.500e-01	-7.547e-04	-2.168e-02	-8.583e-03	4.189e-01	1.124e-01	4.500e-01	-7.547e-04	-2.168e-02	-6.585e-03	4.189e-01	1.172e-01	4.500e-01	-7.547e-04	-2.168e-02	-5.575e-03	4.189e-01	9.724e-02
0	6	nan	nan	nan	nan	nan	nan	4.500e-01	7.523e-04	-8.246e-03	-6.687e-03	1.761e-01	1.131e-01	4.500e-01	7.523e-04	-8.246e-03	-6.774e-03	1.761e-01	1.132e-01	4.500e-01	7.523e-04	-8.246e-03	-6.590e-03	1.761e-01	1.126e-01	4.500e-01	7.523e-04	-8.246e-03	-6.644e-03	1.761e-01	1.150e-01
0	7	5.000e-02	7.229e-06	7.599e-03	4.785e-03	-6.356e-02	-1.965e-02	4.500e-01	-5.659e-04	-1.090e-02	-9.026e-03	2.364e-01	1.275e-01	4.500e-01	-5.659e-04	-1.090e-02	-8.749e-03	2.364e-01	1.322e-01	4.500e-01	-5.659e-04	-1.090e-02	-8.880e-03	2.364e-01	1.302e-01	4.500e-01	-5.659e-04	-1.090e-02	-8.673e-03	2.364e-01	1.346e-01
0	8	nan	nan	nan	nan	nan	nan	4.500e-01	-7.308e-04	-1.228e-02	-1.155e-02	2.438e-01	1.454e-01	4.500e-01	-7.308e-04	-1.228e-02	-1.150e-02	2.438e-01	1.440e-01	4.500e-01	-7.308e-04	-1.228e-02	-1.166e-02	2.438e-01	1.466e-01	4.500e-01	-7.308e-04	-1.228e-02	-1.139e-02	2.438e-01	1.471e-01
0	9	4.500e-01	-1.211e-02	-8.150e-04	-2.117e-02	4.816e-01	3.290e-01	4.500e-01	-1.211e-02	-8.150e-04	-2.053e-02	4.816e-01	3.402e-01	4.500e-01	-1.211e-02	-8.150e-04	-2.180e-02	4.816e-01	3.269e-01	5.000e-01	1.514e-02	-1.202e-01	2.421e-02	-6.548e-01	-1.542e-01	5.000e-01	1.514e-02	-1.202e-01	2.851e-02	-6.548e-01	-1.568e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
