row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-0.007207060403268333;0.016212874485565767;0.01172879901516784;-0.017374394557033473;0.009861732228041178;0.01751959130358453;-0.014142461590607124;0.01657074777240671;0.019515958468237612;5.661310943483912E-4;-0.019586041292569606;0.015431058005259613;-0.002422258147945673;0.005895494224566363;-0.017470790579777785
1.0;-0.012189488529180913;0.02417850900024779;0.00674637088925526;-0.009408760042351449;0.0178273667427232;0.01253716317767195;-0.02010048625711414;-0.005292073521668789;0.013557933801730596;-0.021296690199727106;-0.041448862586645104;0.009473033338752598;-0.0018969784272840138;0.011188437056923465;-0.012225730245444166
2.0;-0.016821084049000342;0.01954691348042836;0.014633264046369443;-0.0015218668852372674;0.02571425989983738;0.020424056334786132;-0.026104562076020563;-0.01129614934057521;-0.008349084532709453;-0.043203708534167155;-0.06335588092108516;-0.012433984995687451;-0.0013805461874174944;0.016621757434418724;-0.00693779390067975
3.0;-0.022037266851751044;0.014330730677677655;0.022651362785506078;-0.006738049687987972;0.020498077097086675;0.015207873532035428;-0.032940557457794326;-0.01813214472234897;-0.03105452767487658;-0.05003970391594092;-0.07019187630285892;-0.019269980377461214;-9.069546021110062E-4;0.021818667272080875;-8.635574792355731E-4
4.0;-0.02702157683065746;0.009346420698771238;0.01766705280659966;-0.011722359666894389;0.015513767118180258;0.023173930412418088;-0.03995241811848595;-0.025144005383040593;-0.038066388335568205;-0.05705156457663254;-0.07720373696355054;-0.04214420810863584;-4.221043752937756E-4;0.027109667424758455;0.005375350354182487
5.0;-0.03151725653916251;0.004850740990266195;0.013171373098094618;-0.0038659716433167065;0.023370155141757942;0.03103031843599577;-0.045653293767091256;-0.030844881031645902;-0.043767263984173514;-0.07866759018956343;-0.09881976257648142;-0.06376023372156672;6.810565593544284E-5;0.03259774399197307;0.010376409076792742
6.0;-0.035041748960614724;0.012489154389743896;0.02080978649757232;-0.0073904640647689205;0.031008568541235643;0.03866873183547347;-0.05115152881583925;-0.052266424762913696;-0.0651888077154413;-0.08416582523831143;-0.12024130630774922;-0.08518177745283452;5.848633708971865E-4;0.03847483418181972;0.015189630426506635
7.0;-0.038294538740795615;0.020066586470903675;0.0283872185787321;1.8696801639085919E-4;0.03858600062239542;0.046246163916633255;-0.05546761753003973;-0.07255341774913923;-0.08547580070166683;-0.10445281822453695;-0.14052829929397476;-0.10546877043906006;0.001047995091957122;0.044466820318876055;0.018874534869647245
8.0;-0.041539815908437194;0.016821309303262096;0.03596296451869533;-0.003058309151250721;0.04616174656235865;0.05382190985659648;-0.06103660448849673;-0.07812240470759624;-0.10696524772842997;-0.11002180518299395;-0.1620177463207379;-0.1269582174658232;0.0015757983319955606;0.05045459080815175;0.023755406641265926
9.0;-0.04509730214215753;0.024467127879807746;0.04360878309524098;-0.006615795384971052;0.042604260328638316;0.06146772843314213;-0.06722299878006721;-0.10020440100622813;-0.12904724402706186;-0.11620819947456443;-0.16820414061230837;-0.1490402137644551;0.0021267135476908464;0.05631549023650416;0.02921430120928225
10.0;-0.04725956776174033;0.03179980120315917;0.05094145641859241;-0.008778061004553857;0.04993693365198974;0.06880040175649356;-0.071506491786187;-0.12046011065315176;-0.1493029536739855;-0.12049169248068421;-0.188459850259232;-0.16929592341137872;0.002605457632914199;0.06274623485074854;0.032873877686342944
11.0;-0.05084911100993893;0.039452814700575205;0.05859446991600844;-0.0011250475071378236;0.057589947149405775;0.06521085850829497;-0.07590499568924858;-0.1408262006269435;-0.16966904364777724;-0.14085778245447597;-0.20882594023302375;-0.1736944273144403;0.002960483272129724;0.06861086941224724;0.03660059283096925
12.0;-0.054931775472553804;0.03537015023796032;0.066358160223944;0.006638642800797735;0.06535363745734134;0.061128194045680095;-0.08132161840603491;-0.14624282334372984;-0.1910122609237444;-0.16220099973044314;-0.23016915750899092;-0.17911105003122663;0.003376367564121231;0.07426866451055754;0.04132286834810046
13.0;-0.06028872604046116;0.030013199670052962;0.06100120965603664;0.01468833565273266;0.05999668688943398;0.06917788689761502;-0.08893709764066651;-0.15385830257836144;-0.198627740158376;-0.18565454313749563;-0.23778463674362252;-0.20256459343827912;0.003952729594520985;0.07941479832860093;0.0481065764924017
14.0;-0.06502021073375708;0.03792251209205092;0.06891052207803461;0.009956850959436742;0.05526520219613806;0.0644464022043191;-0.0968067200572608;-0.17755575685162117;-0.22232519443163573;-0.1935241655540899;-0.2456542591602168;-0.2104342158548734;0.0046648250444770835;0.08480980385192108;0.05508170791792479
15.0;-0.0690926052531862;0.04568389739966853;0.07667190738565222;0.01771823626705435;0.051192807676708946;0.06037400768488999;-0.10267583359266402;-0.19933324675559005;-0.2441026843356046;-0.2153016554580588;-0.25152337269562003;-0.2163033293902766;0.0051128132057554135;0.09047035944539736;0.0602391439735709
16.0;-0.07335110181232714;0.05348705170765426;0.07241341082651127;0.02552139057504008;0.05899596198469467;0.05611551112574905;-0.10822400342319675;-0.22080271479387611;-0.24965085416613733;-0.23677112349634485;-0.2729928407339061;-0.22185149922080932;0.005464767516049989;0.09605812842755931;0.0650799131875661
17.0;-0.07540959623415906;0.051428557285822345;0.07972279359805698;0.032830773346585795;0.06630534475624039;0.06342489389729476;-0.11134562878219946;-0.22392434015287882;-0.2687914752946994;-0.2559117446249069;-0.29213346186246814;-0.24099212034937137;0.005575173978027575;0.10260775271345285;0.06742700664380905
18.0;-0.07894586614359761;0.047892287376383805;0.07618652368861843;0.040471830101831106;0.07394640151148571;0.07106595065254008;-0.11648023875697135;-0.2290589501276507;-0.27392608526947126;-0.27698430355916687;-0.3132060207967281;-0.2620646792836313;0.005928807958477982;0.10849456647557208;0.0718669839517439
19.0;-0.08650377676736888;0.04033437675261254;0.06862861306484716;0.03291391947805984;0.06638849088771444;0.06350804002876881;-0.1271996935937165;-0.23977840496439584;-0.2846455401062164;-0.287703758395912;-0.32392547563347324;-0.27278413412037644;0.007007477275649691;0.11288926146008475;0.08109182224152697
20.0;-0.0920277808746723;0.03481037264530912;0.06310460895754375;0.027389915370756423;0.060864486780411016;0.07159522660919448;-0.1371849743851064;-0.24976368575578578;-0.29463082089760634;-0.29768903918730194;-0.3339107564248632;-0.29851206610627745;0.00832717807552624;0.11802380286357125;0.08953058478576335
21.0;-0.09562336049442155;0.042464740954343085;0.059509029337794485;0.035044283679790386;0.057268907160661756;0.07924959491822844;-0.14284994957529026;-0.2713452563349708;-0.3002957960877902;-0.31927060976648697;-0.33957573161504706;-0.3200936366854625;0.008742018016636304;0.1238809308066492;0.09449061539350373
