row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.014181734738144647;-0.001492461832239854;-0.002015065040716954;0.019917070265968773;0.0029289309898230947;-0.014982266624758185;-0.01416757489041605;-0.011956042600869875;-0.0012166391647214295;0.015992368685059214;0.013841873450604784;0.008291611513310503;0.0010833608646821404;0.004706991187488754;-0.00754798936908125
1.0;0.013746085229642423;-0.02140380599840326;-0.002450714549219178;5.726099805366397E-6;-0.016982413176340312;-0.01541791613326041;-0.015746873191709337;-0.004422017191641439;-0.0027959374660147165;0.02352639409428765;0.02137589885983322;0.0067123132120172155;0.0029008740022820664;0.009675910157706398;-0.0025766051214967953
2.0;0.012974086785556907;-0.022175804442488775;-0.02266378586489887;-0.020207345215874327;-0.03719548449202001;-0.0356309874489401;-0.017081867899991426;-0.005757011899923528;0.00439629262290735;0.030718624183209718;0.028568128948755288;0.013904543300939282;0.004698922113911691;0.014474516202546951;0.0025182854692021046
3.0;0.012900297796957928;-0.022249593431087754;-0.04225051731003927;-0.020281134204473306;-0.03726927348061899;-0.03570477643753908;-0.019055551746228343;-0.007730695746160445;0.012482086968469157;0.0287449403369728;0.02659444510251837;0.011930859454702365;0.006494082638136652;0.01960016121954946;0.0072572328500945344
4.0;0.012786611218408402;-0.02236328000963728;-0.042364203888588796;-0.02039482078302283;-0.03738296005916851;-0.0553272986488;-0.02093561679895668;-0.009610760798888781;0.010602021915740821;0.026864875284244465;0.024714380049790034;0.01988567551574711;0.00827495145756321;0.0246985095781495;0.012039045150994788
5.0;0.011792496515206821;-0.02335739471283886;-0.043358318591790374;-0.040807145013263074;-0.05779528428940875;-0.07573962287904024;-0.02214667463296937;-0.01082181863290147;0.009390964081728133;0.033883710282588644;0.031733215048134214;0.02690451051409129;0.010025348292847423;0.02936176127743331;0.01717461320882434
6.0;0.010087670016673569;-0.0444072742359512;-0.06440819811490271;-0.04251197151179632;-0.07884516381252109;-0.09678950240215257;-0.023612074113944687;-0.0034471444771411435;0.01676563823748846;0.03241831080161332;0.03910788920389454;0.034279184669851616;0.01172637877638372;0.033654525570370714;0.02213845527981159
7.0;0.0073657832036917795;-0.06636952385184386;-0.08637044773079537;-0.06447422112768898;-0.10080741342841375;-0.11875175201804523;-0.02454151918544256;0.0031776974440660133;0.023390480158695617;0.03904315272282048;0.0457327311251017;0.040904026591058774;0.013380207077750145;0.03742754747079737;0.027376092971594195
8.0;0.005589737233657119;-0.06814556982187853;-0.10748421581085799;-0.06625026709772365;-0.12192118150847636;-0.13986552009810785;-0.025747398942175533;0.001971817687333039;0.030402070717608608;0.03783727296608751;0.05274432168401469;0.047915617149971765;0.015051030488503562;0.041665513335489845;0.032467761742462325
9.0;0.0041302046000562965;-0.08897540459137349;-0.12831405058035295;-0.06770979973132447;-0.12338071414207719;-0.1606953548676028;-0.027379613629272534;0.00957987628130635;0.03801012931158192;0.03620505827899051;0.05111210699691769;0.055523675743945074;0.01670009335073483;0.04604019273614284;0.03730596450622356
