row;0;1;2;3;4;5;6;7;8
0.0;-0.011793254551582812;0.009510267448032343;-0.019896962647573187;0.007823815727558067;-0.004306616820716296;0.009618812664745954;0.01872561191768297;-5.5575658843277226E-5;-0.014408149768652633
1.0;-0.7728348825309076;-0.7526364164841727;-0.7820436465797782;0.769970499659763;-0.7664533007529213;-0.752527871267459;-0.724185566675059;-10.0;-10.0
2.0;-0.9519918207070907;-2.0799860138070327;-2.1093932439026384;2.136458119500336;-2.093802898075781;-2.079877468590319;-2.1259673450398786;-10.0;-10.0
3.0;-1.034021099168118;-4.690216673030401;-4.719623903126006;3.095987521323125;-4.70403355729915;-4.690108127813687;-3.6476611624775126;-10.0;-10.0
4.0;-1.1157895376877187;-4.467780044433895;-4.497187274529501;4.055777763087341;-4.481596928702644;-4.4676714992171815;-5.214751685820913;-10.0;-10.0
5.0;-2.711700629195355;-6.063691135941531;-6.093098366037137;4.191757023424771;-6.0775080202102805;-6.063582590724818;-5.296520115379357;-9.777563394329455;-9.77751689916059
6.0;-3.944703239727654;-5.958646606516473;-5.988053836612079;4.296801552849829;-5.9724634907852225;-5.95853806129976;-6.349980977022628;-9.714176250280829;-9.714129746742975
7.0;-10.0;-6.362448095323485;0.7229136744580611;10.0;-6.376264979592234;0.7524294497703803;-6.988598027062325;-9.112035712144838;-10.0
8.0;-10.0;-6.766245361764541;0.3191164080170052;10.0;-6.78006224603329;0.3486321833293244;-7.62435740329289;-8.53739527719776;-10.0
9.0;-10.0;-8.184458425246131;-1.099096655464585;10.0;-8.19827530951488;-1.0695808801522657;-7.624357401889281;-8.537395277317339;-9.99999999859639
10.0;-10.0;-7.421138753157183;-0.33577698337563644;10.0;-7.434955637425932;-0.30626120806331725;-7.6243574004856836;-8.53739527743693;-9.999999997192793
11.0;-10.0;-6.4139101848891595;-1.3719744896553405;10.0;-6.427727069157909;0.7009673602047058;-7.624357399082075;-8.53739527755651;-9.999999995789183
12.0;-10.0;-7.175698521659376;-2.133762826425557;10.0;-5.666327111870827;1.4623673174917873;-8.011677509828298;-8.463758224901515;-10.0
13.0;-10.0;-7.411937823433561;-2.7518480405421735;10.0;-5.432062333182211;2.0752864838129814;-8.445244275661135;-8.367117200946177;-10.0
14.0;-10.0;-7.449309100444877;-2.7932462103982516;10.0;-5.395351638263535;2.115952891421098;-8.513510380779367;-8.360674653048747;-10.0
15.0;-9.99999999923156;-7.449309099676438;-2.793246209629813;9.99999999924525;-5.395351639018284;2.1159528906663483;-8.513510379375758;-8.360674653168326;-9.99999999859639
16.0;-9.999999998469988;-7.449309098914867;-2.7932462088682417;9.999999998483634;-5.395351639779901;2.1159528899047313;-9.917119547840029;-8.480259273763137;-10.0
17.0;-10.0;-7.564978294014843;-2.881965597081841;10.0;-5.279675512937558;2.2046775948315793;-10.0;-8.599846642895402;-10.0
18.0;-10.0;-7.606009285268089;-2.9190054117727557;10.0;-5.238641926637576;2.2417197521432124;-10.0;-8.376081242648736;-10.0
19.0;-10.0;-7.647040266080533;-2.956045217042184;10.0;-5.197608329981428;2.2787619188073593;-10.0;-8.151516626310324;-10.0
20.0;-9.470988370285014;-7.565734042783224;-2.8747389937448746;6.335361902919871;-5.7608433643143275;1.71552688447446;-10.0;-8.011323963197675;-10.0
21.0;-9.625984331727064;-8.933926430174353;-2.7197430228687263;7.703554207033606;-7.129035751705455;0.34733449708333186;-10.0;-7.851560807065892;-10.0
22.0;-10.0;-8.526248237256315;-3.127421232023387;8.111232399951643;-6.721357558787418;-0.06034371207132916;-9.999999998596468;-7.851560807185549;-9.999999998596468
23.0;-10.0;-7.829844215181565;-3.9543290513815292;8.807636422026393;-6.024953536712668;0.6360603100034212;-9.999999997192859;-7.851560807305128;-9.999999997192859
24.0;-10.0;-6.681479647010214;-5.105929922026539;9.956000990197744;-4.876588968541318;1.7844248781747716;-9.99999999578925;-7.851560807424707;-9.99999999578925
25.0;-10.0;-6.192991764287854;-3.386468402667494;10.0;-4.388101085818958;0.07114823045079066;-9.99999999438564;-7.851560807544286;-9.99999999438564
26.0;-10.0;-7.239028049569319;-2.9093163795354555;10.0;-5.434137371100423;-0.974888054830674;-10.0;-8.152475864774159;-10.0
27.0;-10.0;-8.45882038701991;-4.129108716986047;10.0;-4.21677582833578;0.2424734879339696;-9.99999999859639;-8.152475864893738;-9.99999999859639
28.0;-10.0;-9.659814997738183;-5.330103327704318;10.0;-3.0157996247908514;1.4434496914788981;-9.99999999719278;-8.152475865013317;-9.99999999719278
29.0;-10.0;-7.943472688896579;-5.819465288774031;10.0;-4.7321954839488445;1.932826920766209;-9.999999995789171;-8.152475865132896;-9.999999995789171
30.0;-10.0;-8.551771173720326;-6.4277637735977775;10.0;-4.123897888394951;2.5411245163201026;-10.0;-8.146033317295908;-10.0
31.0;-10.0;-8.432180333706212;-6.3081729335836645;10.0;-5.527495360171934;1.1375270445431191;-10.0;-8.026442841419524;-10.0
32.0;-10.0;-6.715849379719353;-6.79754550946355;10.0;-7.243826964149557;1.626899805753027;-10.0;-8.026442841539103;-10.0
33.0;-10.0;-7.324266301590251;-7.405962431334448;10.0;-6.635659078414915;2.235067691487669;-9.994184133243033;-8.020000293702394;-9.994184045046085
34.0;-10.0;-7.2046679137573495;-7.286364043501546;10.0;-8.039249002468221;0.8314777674343625;-9.874604969300034;-7.900402504820573;-9.87460488110301
35.0;-10.0;-10.0;-7.016804179083055;10.0;-10.0;-2.3317005361959025;-9.694026809063928;-7.719755802960976;-9.694026720866905
36.0;-10.0;-10.0;-7.778397530992662;10.0;-10.0;-1.5701055761939853;-9.574447645083975;-7.839335159235567;-9.574447556886952
37.0;-10.0;-9.895952983816839;-8.890935322397182;10.0;-9.895952983816839;-1.4660585600108234;-9.245229711299109;-8.433273500367457;-9.522006499399675
38.0;-7.78916532774818;-10.0;-8.551134350128645;8.01729654906644;-10.0;-1.7707962090097826;-9.313495816716694;-8.426830952356912;-9.590549155826228
39.0;-9.19263889156769;-10.0;-9.954607913948156;8.137011302177944;-9.880285246888496;-1.6510814558982794;-9.433074993607649;-9.830440097446358;-9.470838552728294
40.0;-7.095871662162951;-10.0;-7.857840684543417;6.040244010305039;-10.0;-3.747848747771185;-9.908753735818173;-9.70466661017958;-9.94651729493882
41.0;-4.9992415471760605;-10.0;-5.7612105695565266;3.943339677971198;-10.0;-5.844753080105026;-10.0;-9.456982216080638;-10.0
42.0;-5.118820710957014;-10.0;-5.641631405228249;5.346948822615884;-10.0;-7.248362231174168;-10.0;-9.337403051924081;-10.0
43.0;-6.522429858949163;-9.88042083604184;-7.045240553220398;5.466527986574045;-9.88042083604184;-7.128783067216007;-10.0;-10.0;-9.880420832208456
