row;0;1;2;3;4;5;6;7;8
0.0;-0.008046357867842673;0.001194850989490858;-0.004195950075951114;-0.015757709859687292;0.0014497021820717888;-0.01676170267040133;0.01714625945826546;-0.012863253099602297;-0.01977865785836963
1.0;-1.0080463578678427;0.001194850989490858;-0.004195950075951114;-1.0157577098596873;1.0014497021820719;0.9832382973295987;-0.9828537405417346;-0.012863253099602297;-0.01977865785836963
2.0;-1.0080463578678427;-0.9988051490105091;-1.0041959500759512;-0.015757709859687274;0.0014497021820718548;-0.016761702670401335;-0.9828537405417346;-0.012863253099602297;-0.01977865785836963
3.0;-2.008648037389194;-0.9988051490105091;-1.0041959500759512;-1.0163593893810385;1.0014497021820719;0.9832382973295987;-1.9834554200630858;-0.012863253099602297;-0.01977865785836963
4.0;-3.0093710727260765;-0.9988051490105091;-1.0041959500759512;-2.0170824247179207;2.0014497021820716;1.9832382973295988;-2.9841784553999684;-0.012863253099602297;-0.01977865785836963
5.0;-4.013228306403836;-0.9988051490105091;-1.0041959500759512;-3.0209396583956805;3.0014497021820716;2.9832382973295988;-3.988035689077728;-0.012863253099602297;-0.01977865785836963
6.0;-5.017994197245656;-0.9988051490105091;-1.0041959500759512;-4.0257055492375;4.001449702182072;3.9832382973295988;-4.992801579919547;-0.012863253099602297;-0.01977865785836963
7.0;-6.022887813835573;-0.9988051490105091;-1.0041959500759512;-5.030599165827417;5.001449702182072;4.983238297329599;-5.997695196509464;-0.012863253099602297;-0.01977865785836963
8.0;-6.022887813835573;-2.003715892609755;-2.0091066936751973;-4.030599165827417;3.9965389585828257;3.9783275537303533;-5.997695196509464;-0.012863253099602297;-0.01977865785836963
9.0;-7.027801078049905;-2.003715892609755;-2.0091066936751973;-5.0355124300417495;4.996538958582826;4.978327553730353;-7.002608460723796;-0.012863253099602297;-0.01977865785836963
10.0;-8.032714342611627;-2.003715892609755;-2.0091066936751973;-6.040425694603471;5.996538958582826;5.978327553730353;-8.007521725285518;-0.012863253099602297;-0.01977865785836963
11.0;-9.037627948696409;-2.003715892609755;-2.0091066936751973;-7.045339300688253;6.996538958582826;6.978327553730353;-9.0124353313703;-0.012863253099602297;-0.01977865785836963
12.0;-10.0;-2.003715892609755;-2.0091066936751973;-8.050252948612707;7.996538958582826;7.978327553730353;-10.0;-0.012863253099602297;-0.01977865785836963
13.0;-10.0;-2.003715892609755;-2.0091066936751973;-9.055166602144176;8.996538958582825;8.978327553730352;-10.0;-0.012863253099602297;-0.01977865785836963
14.0;-10.0;-3.0086295468786144;-2.0091066936751973;-8.055166602144176;7.991625304313965;9.978327553730352;-10.0;-1.0177769073684617;-0.01977865785836963
15.0;-10.0;-4.013543201147474;-2.0091066936751973;-7.055166602144176;6.986711650045105;10.0;-10.0;-2.0226905616373214;-0.01977865785836963
16.0;-10.0;-5.018456854574351;-3.0140203471020746;-6.055166602144176;5.981797996618228;8.995086346573123;-10.0;-3.0276042150641986;-1.0246923112852468
17.0;-10.0;-6.023370501718519;-4.018933994246241;-5.055166602144176;4.97688434947406;7.990172699428955;-10.0;-4.0325178622083655;-2.029605958429414
18.0;-10.0;-7.0282837558985465;-5.023847248426269;-4.055166602144176;3.971971095294033;6.985259445248928;-10.0;-5.00915750107915;-3.0345192126094416
19.0;-10.0;-7.0282837558985465;-6.0287412717927475;-3.055166602144176;4.971971095294033;5.980365421882449;-10.0;-6.0140515244456285;-3.0345192126094416
20.0;-10.0;-7.0282837558985465;-6.0287412717927475;-2.055166602144176;5.971971095294033;6.980365421882449;-10.0;-7.018664335127042;-3.0345192126094416
21.0;-10.0;-7.0282837558985465;-6.0287412717927475;-3.0600802565430003;6.971971095294033;7.980365421882449;-10.0;-7.018664335127042;-3.0345192126094416
22.0;-10.0;-7.0282837558985465;-6.0287412717927475;-4.064993910942112;7.971971095294033;8.98036542188245;-10.0;-7.018664335127042;-3.0345192126094416
23.0;-10.0;-7.0282837558985465;-6.0287412717927475;-5.064993910942112;8.971971095294034;9.98036542188245;-10.0;-7.018664335127042;-3.0345192126094416
24.0;-10.0;-7.0282837558985465;-6.0287412717927475;-6.0699072128460205;9.971971095294034;10.0;-10.0;-7.018664335127042;-3.0345192126094416
25.0;-10.0;-7.0282837558985465;-6.0287412717927475;-7.074820514749929;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
26.0;-10.0;-7.0282837558985465;-6.0287412717927475;-8.074820514749929;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
27.0;-10.0;-7.0282837558985465;-6.0287412717927475;-9.07973416914904;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
28.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
29.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
30.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
31.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
32.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
33.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
34.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
35.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
36.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
37.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
38.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
39.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
40.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
41.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
42.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
43.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
44.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
45.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
46.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
47.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
48.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
49.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
50.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
51.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
52.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
53.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
54.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
55.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
56.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
57.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
58.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
59.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
60.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
61.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
62.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
63.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
64.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
65.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
66.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
67.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
68.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
69.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
70.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
71.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
72.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
73.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
74.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
75.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
76.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
77.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
78.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
79.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
80.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
81.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
82.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
83.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
84.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
85.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
86.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
87.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
88.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
89.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
90.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
91.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
92.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
93.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
94.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
95.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
96.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
97.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
98.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
99.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
100.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
101.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
102.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
103.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
104.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
105.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
106.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
107.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
108.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
109.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
110.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
111.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
112.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
113.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
114.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
115.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
116.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
117.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
118.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
119.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
120.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
121.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
122.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
123.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
124.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
125.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
126.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
127.0;-10.0;-7.0282837558985465;-6.0287412717927475;-10.0;10.0;10.0;-10.0;-7.018664335127042;-3.0345192126094416
