row;0;1;2;3;4;5;6;7;8
0.0;0.008644557697664309;-0.01694696526996268;-0.0019199163392176616;0.013809411599552106;-0.010906190609089551;0.009385261114108062;0.009642386784761387;0.00881540348693377;0.013818219701151466
1.0;-0.9913554423023357;0.9830530347300374;0.9980800836607824;-0.9861905884004479;-1.0109061906090895;-0.9906147388858919;-0.9903576132152386;-0.9911845965130662;-0.9861817802988485
2.0;-1.9913554423023356;1.9830530347300375;1.9980800836607824;-1.986190588400448;-2.0109061906090897;-1.990614738885892;-1.9903576132152385;0.00881540348693377;0.01381821970115149
3.0;-2.9913554423023356;2.9830530347300375;2.998080083660782;-2.986190588400448;-3.0109061906090897;-2.990614738885892;-2.9903576132152385;-0.9911845965130662;-0.9861817802988485
4.0;-3.9913554423023356;3.9830530347300375;3.998080083660782;-3.986190588400448;-4.01090619060909;-3.990614738885892;-3.9903576132152385;-1.9911845965130661;-1.9861817802988484
5.0;-4.991355442302336;2.9830530347300375;2.998080083660782;-4.986190588400448;-5.01090619060909;-4.990614738885892;-4.990357613215238;-2.991184596513066;-2.9861817802988484
6.0;-5.991355442302336;1.9830530347300375;1.9980800836607822;-5.986190588400448;-6.01090619060909;-5.990614738885892;-5.990357613215238;-3.991184596513066;-3.9861817802988484
7.0;-6.991355442302336;2.9830530347300375;2.998080083660782;-6.986190588400448;-7.01090619060909;-4.990614738885892;-6.990357613215238;-4.991184596513066;-4.986181780298848
8.0;-7.991355442302336;3.9830530347300375;3.998080083660782;-7.986190588400448;-8.01090619060909;-5.990614738885892;-7.990357613215238;-5.991184596513066;-5.986181780298848
9.0;-8.991355442302336;4.9830530347300375;4.998080083660782;-8.986190588400447;-9.01090619060909;-6.990614738885892;-8.990357613215238;-6.991184596513066;-6.986181780298848
10.0;-9.991355442302336;3.9830530347300375;3.998080083660782;-9.986190588400447;-10.0;-7.990614738885892;-9.990357613215238;-7.991184596513066;-7.986181780298848
11.0;-8.991355442302336;4.9830530347300375;4.998080083660782;-10.0;-9.0;-6.990614738885892;-10.0;-8.991184596513065;-8.986181780298848
12.0;-9.991355442302336;3.9830530347300375;3.998080083660782;-10.0;-8.0;-5.990614738885892;-10.0;-9.991184596513065;-7.986181780298848
13.0;-10.0;4.9830530347300375;4.998080083660782;-10.0;-9.0;-6.990614738885892;-10.0;-10.0;-8.986181780298848
14.0;-10.0;5.9830530347300375;3.998080083660782;-10.0;-8.0;-7.990614738885892;-10.0;-10.0;-9.986181780298848
15.0;-10.0;6.9830530347300375;2.998080083660782;-9.0;-7.0;-6.990614738885892;-10.0;-10.0;-10.0
16.0;-10.0;7.9830530347300375;3.998080083660782;-10.0;-6.0;-5.990614738885892;-10.0;-10.0;-10.0
17.0;-10.0;8.983053034730037;4.998080083660782;-10.0;-7.0;-6.990614738885892;-10.0;-10.0;-10.0
18.0;-9.0;9.983053034730037;5.998080083660782;-10.0;-8.0;-7.990614738885892;-10.0;-10.0;-10.0
19.0;-10.0;8.983053034730037;6.998080083660782;-10.0;-7.0;-6.990614738885892;-10.0;-10.0;-10.0
20.0;-10.0;7.9830530347300375;5.998080083660782;-10.0;-8.0;-7.990614738885892;-10.0;-10.0;-9.0
21.0;-10.0;6.9830530347300375;4.998080083660782;-10.0;-9.0;-8.990614738885892;-10.0;-10.0;-10.0
22.0;-10.0;7.9830530347300375;5.998080083660782;-9.0;-8.0;-7.990614738885892;-10.0;-9.0;-9.0
23.0;-10.0;8.983053034730037;4.998080083660782;-10.0;-9.0;-8.990614738885892;-10.0;-8.0;-10.0
24.0;-10.0;9.983053034730037;3.998080083660782;-10.0;-10.0;-9.990614738885892;-10.0;-7.0;-10.0
