x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.500e-01	1.161e-02	5.500e-01	1.016e-02	5.500e-01	1.016e-02	5.500e-01	1.016e-02
0	1	5.000e-02	-1.773e-05	4.500e-01	2.270e-02	4.500e-01	2.270e-02	5.000e-01	1.467e-04	5.000e-01	1.467e-04
0	2	nan	nan	5.000e-01	1.979e-02	5.000e-01	1.979e-02	5.000e-01	1.979e-02	5.000e-01	1.979e-02
0	3	5.000e-02	-2.127e-04	5.000e-01	4.118e-02	5.000e-01	4.118e-02	5.500e-01	4.076e-02	5.500e-01	4.076e-02
0	4	nan	nan	4.500e-01	4.819e-02	5.000e-01	2.264e-02	5.000e-01	2.264e-02	5.000e-01	2.264e-02
0	5	nan	nan	4.500e-01	3.579e-03	5.000e-01	6.065e-02	5.000e-01	6.065e-02	5.000e-01	6.065e-02
0	6	-5.000e-02	2.360e-03	5.000e-01	1.600e-02	5.000e-01	1.600e-02	5.000e-01	1.600e-02	5.000e-01	1.600e-02
0	7	nan	nan	5.000e-01	9.023e-02	5.000e-01	9.023e-02	5.500e-01	8.077e-02	5.500e-01	8.077e-02
0	8	nan	nan	5.000e-01	2.457e-02	5.000e-01	2.457e-02	5.500e-01	9.393e-02	5.500e-01	9.393e-02
0	9	5.000e-01	6.331e-03	5.000e-01	6.331e-03	5.000e-01	6.331e-03	5.000e-01	6.331e-03	5.000e-01	6.331e-03
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	5.000e-01	8.328e-02	5.000e-01	8.328e-02
1	7	nan	nan	4.500e-01	1.012e-01	5.000e-01	9.328e-02	5.000e-01	9.328e-02	5.000e-01	9.328e-02
1	8	nan	nan	4.500e-01	1.124e-01	5.000e-01	9.409e-02	5.000e-01	9.409e-02	5.000e-01	9.409e-02
1	9	5.000e-01	1.444e-01	5.000e-01	1.444e-01	5.000e-01	1.444e-01	5.000e-01	1.444e-01	5.500e-01	1.010e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.500e-01	2.448e-01	5.000e-01	2.540e-01	5.000e-01	2.540e-01	5.000e-01	2.540e-01	5.000e-01	2.540e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	5.000e-01	3.639e-01	5.000e-01	3.639e-01	5.000e-01	3.639e-01	5.000e-01	3.639e-01	5.000e-01	3.639e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
