x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	8.750e-02	7.127e-04	2.122e-01	4.010e-03	4.156e-01	9.567e-03	4.167e-01	8.631e-03	4.323e-01	1.452e-02
0	1	nan	nan	1.087e-01	2.779e-02	5.135e-01	4.648e-02	5.135e-01	4.648e-02	5.135e-01	4.648e-02
0	2	nan	nan	2.313e-01	7.725e-02	5.125e-01	3.341e-02	5.125e-01	3.341e-02	5.125e-01	3.341e-02
0	3	nan	nan	2.319e-01	1.025e-01	4.799e-01	6.811e-02	4.858e-01	6.175e-02	4.858e-01	6.175e-02
0	4	nan	nan	3.170e-01	9.851e-02	4.868e-01	6.565e-02	4.868e-01	6.565e-02	4.868e-01	6.565e-02
0	5	nan	nan	3.462e-01	1.760e-01	4.674e-01	8.756e-02	5.569e-01	1.171e-01	5.656e-01	1.116e-01
0	6	nan	nan	2.896e-01	1.771e-01	4.878e-01	1.081e-01	5.514e-01	1.199e-01	5.642e-01	1.137e-01
0	7	nan	nan	1.573e-01	-6.912e-04	5.024e-01	1.466e-01	5.236e-01	1.679e-01	5.434e-01	1.558e-01
0	8	1.972e-01	2.228e-01	3.556e-01	2.231e-01	4.965e-01	1.340e-01	5.271e-01	1.642e-01	5.632e-01	1.640e-01
0	9	4.340e-01	4.219e-01	4.667e-01	1.802e-01	4.771e-01	2.033e-01	5.382e-01	1.987e-01	5.733e-01	1.785e-01
1	0	nan	nan	nan	nan	nan	nan	4.167e-01	2.038e-02	4.316e-01	1.358e-02
1	1	nan	nan	nan	nan	nan	nan	4.500e-01	3.275e-02	4.500e-01	3.275e-02
1	2	nan	nan	nan	nan	nan	nan	4.781e-01	4.273e-02	4.781e-01	4.273e-02
1	3	nan	nan	nan	nan	3.319e-01	1.124e-01	3.576e-01	1.006e-01	4.177e-01	5.842e-02
1	4	nan	nan	nan	nan	3.604e-01	1.132e-01	4.149e-01	1.025e-01	4.167e-01	9.118e-02
1	5	nan	nan	nan	nan	2.885e-01	1.384e-01	4.167e-01	9.763e-02	4.167e-01	9.763e-02
1	6	nan	nan	nan	nan	2.229e-01	1.433e-01	4.413e-01	8.951e-02	4.413e-01	8.951e-02
1	7	nan	nan	2.170e-01	1.721e-03	4.566e-01	9.927e-02	4.566e-01	9.927e-02	4.566e-01	9.927e-02
1	8	nan	nan	nan	nan	4.399e-01	1.710e-01	4.510e-01	1.200e-01	4.514e-01	2.015e-01
1	9	4.219e-01	4.219e-01	4.611e-01	3.391e-01	4.792e-01	2.624e-01	4.792e-01	2.624e-01	4.792e-01	2.624e-01
2	0	nan	nan	nan	nan	nan	nan	3.458e-01	1.086e-02	4.014e-01	1.553e-02
2	1	nan	nan	nan	nan	nan	nan	4.167e-01	2.140e-02	4.167e-01	2.140e-02
2	2	nan	nan	nan	nan	nan	nan	4.167e-01	5.168e-02	4.167e-01	5.168e-02
2	3	nan	nan	nan	nan	nan	nan	4.295e-01	6.646e-02	4.323e-01	8.510e-02
2	4	nan	nan	nan	nan	nan	nan	4.444e-01	1.052e-01	4.510e-01	9.597e-02
2	5	nan	nan	nan	nan	2.531e-01	9.666e-02	4.490e-01	1.116e-01	4.490e-01	1.116e-01
2	6	nan	nan	nan	nan	2.188e-01	1.001e-01	4.392e-01	1.197e-01	4.486e-01	1.038e-01
2	7	nan	nan	nan	nan	3.344e-01	2.235e-01	4.556e-01	1.090e-01	4.576e-01	1.324e-01
2	8	nan	nan	nan	nan	3.361e-01	2.247e-01	4.434e-01	1.335e-01	4.524e-01	1.514e-01
2	9	nan	nan	4.340e-01	4.218e-01	4.646e-01	2.787e-01	4.677e-01	3.411e-01	4.740e-01	2.992e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	4.125e-01	1.140e-02	4.170e-01	9.580e-03
3	2	nan	nan	nan	nan	nan	nan	4.167e-01	4.217e-02	4.219e-01	5.805e-02
3	3	nan	nan	nan	nan	nan	nan	4.167e-01	6.482e-02	4.194e-01	5.530e-02
3	4	nan	nan	nan	nan	nan	nan	4.233e-01	1.208e-01	4.354e-01	1.003e-01
3	5	nan	nan	nan	nan	3.698e-01	7.566e-02	4.219e-01	1.431e-01	4.444e-01	1.255e-01
3	6	nan	nan	nan	nan	3.771e-01	1.184e-01	4.243e-01	5.940e-02	4.392e-01	1.293e-01
3	7	nan	nan	nan	nan	2.983e-01	1.737e-01	4.427e-01	1.236e-01	4.514e-01	1.485e-01
3	8	nan	nan	nan	nan	3.722e-01	2.260e-01	4.521e-01	1.263e-01	4.674e-01	1.550e-01
3	9	nan	nan	4.340e-01	4.219e-01	4.663e-01	4.219e-01	4.719e-01	2.575e-01	4.719e-01	2.575e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	4.170e-01	1.052e-01
4	5	nan	nan	nan	nan	nan	nan	nan	nan	4.649e-01	6.014e-02
4	6	nan	nan	nan	nan	nan	nan	4.167e-01	1.141e-01	4.681e-01	9.993e-02
4	7	nan	nan	nan	nan	nan	nan	4.184e-01	1.111e-01	4.552e-01	1.753e-01
4	8	nan	nan	nan	nan	nan	nan	4.215e-01	1.720e-01	4.587e-01	1.533e-01
4	9	nan	nan	4.444e-01	4.324e-01	4.542e-01	4.219e-01	4.639e-01	3.449e-01	4.677e-01	4.219e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
