x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	3.854e-02	1.686e-03	4.205e-01	9.328e-03	4.559e-01	1.533e-02	4.559e-01	1.533e-02	5.253e-01	1.249e-02
0	1	nan	nan	4.167e-01	3.177e-02	4.601e-01	2.169e-02	5.378e-01	4.309e-02	5.378e-01	4.309e-02
0	2	nan	nan	4.281e-01	8.187e-02	4.733e-01	5.951e-02	5.538e-01	5.527e-02	5.538e-01	5.527e-02
0	3	nan	nan	4.215e-01	9.568e-02	5.313e-01	9.522e-02	5.500e-01	6.973e-02	5.552e-01	5.891e-02
0	4	nan	nan	4.389e-01	7.120e-02	5.420e-01	9.693e-02	5.465e-01	9.049e-02	5.566e-01	1.016e-01
0	5	nan	nan	4.889e-01	1.245e-01	5.101e-01	7.769e-02	5.375e-01	1.195e-01	5.410e-01	9.251e-02
0	6	nan	nan	4.441e-01	1.058e-01	4.976e-01	9.203e-02	4.976e-01	9.203e-02	4.979e-01	1.086e-01
0	7	nan	nan	4.167e-01	9.593e-02	4.167e-01	9.593e-02	4.167e-01	9.593e-02	4.167e-01	9.593e-02
0	8	nan	nan	4.167e-01	8.692e-02	4.167e-01	8.692e-02	4.167e-01	8.692e-02	4.167e-01	8.692e-02
0	9	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.410e-01	4.219e-01	4.410e-01	4.219e-01	4.535e-01	3.987e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	4.163e-01	1.330e-01
1	4	nan	nan	4.167e-01	1.299e-01	5.205e-01	9.895e-02	5.260e-01	1.269e-01	5.385e-01	1.036e-01
1	5	nan	nan	4.840e-01	1.102e-01	5.465e-01	1.340e-01	5.465e-01	1.340e-01	5.524e-01	1.312e-01
1	6	nan	nan	4.580e-01	1.203e-01	5.274e-01	1.136e-01	5.372e-01	1.272e-01	5.455e-01	1.222e-01
1	7	nan	nan	4.483e-01	1.410e-01	4.986e-01	1.507e-01	5.365e-01	1.819e-01	5.434e-01	1.650e-01
1	8	nan	nan	4.406e-01	1.726e-01	5.038e-01	1.707e-01	5.431e-01	1.759e-01	5.431e-01	1.759e-01
1	9	2.413e-01	1.927e-01	4.354e-01	1.711e-01	5.104e-01	1.989e-01	5.403e-01	1.725e-01	5.403e-01	1.725e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	2.253e-01
2	8	nan	nan	nan	nan	4.274e-01	2.274e-01	4.618e-01	2.191e-01	4.868e-01	2.162e-01
2	9	4.396e-01	3.309e-01	4.573e-01	3.169e-01	4.976e-01	2.138e-01	5.365e-01	2.650e-01	5.479e-01	3.054e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	3.938e-01	3.698e-01	4.451e-01	3.055e-01	4.802e-01	3.064e-01	5.226e-01	3.533e-01	5.476e-01	3.280e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	4.372e-01	4.021e-01	4.406e-01	3.382e-01	5.059e-01	4.174e-01	5.247e-01	4.236e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	4.167e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.608e-01	3.680e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.167e-01	4.218e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.635e-01	3.827e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.500e-01	3.952e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	4.340e-01	4.219e-01	4.354e-01	4.219e-01	4.472e-01	4.427e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
