x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	-4.167e-02	-1.288e-03	2.635e-01	3.023e-03	4.184e-01	9.382e-03	4.420e-01	2.554e-02	4.420e-01	2.554e-02
0	1	nan	nan	-6.111e-02	-3.443e-03	4.424e-01	1.582e-02	4.642e-01	8.357e-03	4.642e-01	8.357e-03
0	2	nan	nan	2.049e-02	-2.801e-03	4.333e-01	6.957e-02	4.462e-01	2.271e-02	4.580e-01	6.286e-02
0	3	nan	nan	8.299e-02	1.696e-02	4.476e-01	3.379e-02	4.698e-01	2.981e-02	4.767e-01	5.446e-02
0	4	nan	nan	3.444e-01	1.079e-01	4.340e-01	4.457e-02	4.618e-01	5.326e-02	4.618e-01	5.326e-02
0	5	nan	nan	2.174e-01	-5.337e-02	4.177e-01	6.420e-02	4.587e-01	5.943e-02	4.740e-01	3.792e-02
0	6	nan	nan	1.229e-01	-7.363e-02	4.167e-01	6.496e-02	4.524e-01	7.590e-02	5.163e-01	8.456e-02
0	7	nan	nan	nan	nan	4.302e-01	9.373e-02	4.417e-01	1.094e-01	4.906e-01	7.937e-02
0	8	nan	nan	2.469e-01	8.819e-02	4.167e-01	1.539e-01	4.375e-01	9.532e-02	4.427e-01	8.945e-02
0	9	4.340e-01	4.219e-01	4.410e-01	4.219e-01	4.479e-01	4.323e-01	4.639e-01	2.694e-01	4.698e-01	4.219e-01
1	0	nan	nan	nan	nan	2.778e-02	1.736e-02	4.167e-01	1.947e-02	4.167e-01	1.947e-02
1	1	nan	nan	nan	nan	-2.778e-02	-5.072e-02	4.167e-01	5.988e-02	4.167e-01	5.988e-02
1	2	nan	nan	nan	nan	4.167e-01	1.943e-02	4.167e-01	1.943e-02	4.167e-01	1.943e-02
1	3	nan	nan	nan	nan	4.167e-01	3.933e-02	4.167e-01	3.933e-02	4.184e-01	1.113e-01
1	4	nan	nan	nan	nan	4.167e-01	6.610e-02	4.167e-01	6.610e-02	4.177e-01	1.315e-01
1	5	nan	nan	nan	nan	4.198e-01	1.269e-01	4.198e-01	1.269e-01	4.205e-01	1.351e-01
1	6	nan	nan	nan	nan	4.212e-01	1.640e-01	4.229e-01	1.483e-01	4.295e-01	3.797e-02
1	7	nan	nan	nan	nan	4.219e-01	1.804e-01	4.264e-01	2.135e-01	4.330e-01	6.499e-02
1	8	nan	nan	nan	nan	4.215e-01	2.087e-01	4.316e-01	1.072e-01	4.521e-01	1.064e-01
1	9	3.021e-01	2.834e-01	4.410e-01	4.219e-01	4.479e-01	4.323e-01	4.691e-01	4.219e-01	4.705e-01	4.219e-01
2	0	nan	nan	nan	nan	nan	nan	4.167e-01	3.686e-03	4.167e-01	3.686e-03
2	1	nan	nan	nan	nan	4.167e-01	3.009e-02	4.167e-01	3.009e-02	4.167e-01	3.009e-02
2	2	nan	nan	nan	nan	4.167e-01	3.531e-02	4.167e-01	3.531e-02	4.167e-01	3.531e-02
2	3	nan	nan	nan	nan	2.917e-01	4.329e-02	4.167e-01	3.882e-02	4.184e-01	1.081e-01
2	4	nan	nan	nan	nan	3.938e-01	-1.292e-02	4.174e-01	2.062e-01	4.194e-01	1.195e-01
2	5	nan	nan	nan	nan	4.167e-01	1.146e-01	4.170e-01	1.222e-01	4.181e-01	1.821e-01
2	6	nan	nan	nan	nan	2.465e-01	6.740e-02	4.181e-01	1.908e-01	4.181e-01	1.908e-01
2	7	nan	nan	nan	nan	2.590e-01	2.042e-01	4.167e-01	2.044e-01	4.181e-01	1.629e-01
2	8	nan	nan	nan	nan	1.698e-01	2.810e-02	4.170e-01	2.109e-01	4.174e-01	2.021e-01
2	9	4.115e-01	4.219e-01	4.444e-01	4.219e-01	4.444e-01	4.219e-01	4.684e-01	4.219e-01	4.712e-01	4.219e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	3.236e-01	2.031e-02	4.167e-01	3.017e-02
3	2	nan	nan	nan	nan	nan	nan	4.167e-01	7.870e-02	4.167e-01	7.870e-02
3	3	nan	nan	nan	nan	4.167e-01	9.443e-02	4.167e-01	9.443e-02	4.181e-01	1.078e-01
3	4	nan	nan	nan	nan	4.167e-01	8.693e-02	4.177e-01	1.097e-01	4.184e-01	1.107e-01
3	5	nan	nan	nan	nan	4.167e-01	8.170e-02	4.177e-01	1.124e-01	4.188e-01	1.792e-01
3	6	nan	nan	nan	nan	4.167e-01	3.215e-01	4.174e-01	1.970e-01	4.177e-01	2.106e-01
3	7	nan	nan	nan	nan	4.104e-01	1.850e-01	4.167e-01	5.720e-02	4.174e-01	2.025e-01
3	8	nan	nan	nan	nan	2.691e-01	8.171e-02	4.167e-01	1.784e-01	4.170e-01	2.035e-01
3	9	nan	nan	4.444e-01	4.219e-01	4.444e-01	4.219e-01	4.701e-01	4.219e-01	4.705e-01	4.219e-01
