x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	4.479e-02	1.174e-03	2.090e-01	1.773e-03	4.333e-01	9.002e-03	4.753e-01	1.191e-02	4.882e-01	1.046e-02
0	1	nan	nan	1.299e-01	-1.493e-02	4.712e-01	3.040e-02	4.747e-01	2.840e-02	5.097e-01	2.434e-02
0	2	nan	nan	1.542e-01	-8.087e-03	4.760e-01	4.661e-02	5.028e-01	3.996e-02	5.059e-01	4.283e-02
0	3	nan	nan	1.583e-01	-5.320e-02	4.910e-01	5.827e-02	4.972e-01	7.356e-02	5.104e-01	7.759e-02
0	4	nan	nan	2.170e-01	-4.805e-02	4.788e-01	6.653e-02	4.899e-01	9.281e-02	4.976e-01	8.882e-02
0	5	nan	nan	1.934e-01	6.273e-02	4.740e-01	9.141e-02	4.944e-01	1.012e-01	4.944e-01	1.012e-01
0	6	nan	nan	1.361e-01	-6.566e-02	4.743e-01	1.030e-01	4.844e-01	9.910e-02	4.906e-01	9.198e-02
0	7	nan	nan	1.674e-01	7.527e-02	3.455e-01	6.312e-02	4.813e-01	9.838e-02	4.993e-01	1.054e-01
0	8	nan	nan	1.427e-01	5.741e-02	3.260e-01	6.475e-02	4.677e-01	1.384e-01	4.896e-01	1.407e-01
0	9	3.868e-01	3.237e-01	4.417e-01	3.107e-01	4.417e-01	3.107e-01	4.757e-01	2.364e-01	4.986e-01	1.990e-01
1	0	nan	nan	nan	nan	2.007e-01	4.545e-03	2.007e-01	4.545e-03	2.007e-01	4.545e-03
1	1	nan	nan	nan	nan	1.830e-01	2.245e-02	2.069e-01	1.879e-02	2.073e-01	6.978e-04
1	2	nan	nan	nan	nan	1.604e-01	1.479e-02	1.604e-01	1.479e-02	2.344e-01	6.903e-03
1	3	nan	nan	nan	nan	1.257e-01	1.873e-02	2.896e-01	6.701e-02	2.896e-01	6.701e-02
1	4	nan	nan	nan	nan	1.979e-01	3.796e-02	2.691e-01	3.154e-02	4.167e-01	1.268e-01
1	5	nan	nan	nan	nan	4.167e-01	1.104e-01	4.882e-01	1.089e-01	4.885e-01	1.181e-01
1	6	nan	nan	nan	nan	4.764e-01	1.159e-01	4.868e-01	1.092e-01	4.872e-01	1.245e-01
1	7	nan	nan	nan	nan	4.757e-01	1.403e-01	4.958e-01	1.379e-01	5.003e-01	1.274e-01
1	8	nan	nan	nan	nan	4.760e-01	1.347e-01	4.854e-01	1.453e-01	4.951e-01	1.474e-01
1	9	2.691e-01	2.506e-01	4.340e-01	4.219e-01	4.747e-01	1.383e-01	4.837e-01	1.584e-01	5.028e-01	2.222e-01
2	0	nan	nan	nan	nan	1.958e-01	2.392e-03	1.958e-01	2.392e-03	1.958e-01	2.392e-03
2	1	nan	nan	nan	nan	1.618e-01	8.169e-03	1.691e-01	-7.275e-04	2.097e-01	1.146e-02
