x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	2.941e-01	4.615e-03	2.941e-01	4.615e-03	4.128e-01	5.172e-03	4.333e-01	4.414e-03	4.458e-01	1.838e-02
0	1	nan	nan	nan	nan	4.181e-01	1.317e-02	4.392e-01	3.527e-03	4.392e-01	3.527e-03
0	2	nan	nan	nan	nan	4.281e-01	1.190e-02	4.382e-01	4.714e-02	4.382e-01	4.714e-02
0	3	nan	nan	nan	nan	4.257e-01	3.649e-02	4.337e-01	3.746e-02	4.427e-01	5.279e-02
0	4	nan	nan	nan	nan	4.285e-01	7.696e-02	4.521e-01	9.034e-02	4.521e-01	9.034e-02
0	5	nan	nan	nan	nan	4.257e-01	1.986e-02	4.427e-01	3.789e-02	4.427e-01	3.789e-02
0	6	nan	nan	nan	nan	4.212e-01	9.878e-02	4.313e-01	2.228e-01	4.417e-01	8.888e-02
0	7	nan	nan	nan	nan	4.188e-01	1.242e-01	4.316e-01	6.879e-02	4.330e-01	6.200e-02
0	8	nan	nan	nan	nan	3.993e-01	6.608e-02	4.177e-01	8.773e-02	4.226e-01	2.453e-01
0	9	4.340e-01	4.219e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	4.045e-01	1.159e-01	4.177e-01	2.296e-02	4.177e-01	2.296e-02
1	5	nan	nan	nan	nan	4.167e-01	3.459e-02	4.243e-01	2.804e-01	4.271e-01	1.163e-01
1	6	nan	nan	nan	nan	4.313e-01	2.385e-01	4.313e-01	2.385e-01	4.313e-01	2.385e-01
1	7	nan	nan	nan	nan	4.198e-01	7.861e-02	4.337e-01	2.604e-01	4.372e-01	2.382e-01
1	8	nan	nan	nan	nan	4.368e-01	1.092e-01	4.368e-01	1.092e-01	4.368e-01	1.092e-01
1	9	2.083e-01	1.719e-01	4.375e-01	4.187e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	2.264e-01	7.367e-02
2	7	nan	nan	nan	nan	nan	nan	nan	nan	2.892e-01	2.747e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	2.177e-01	9.166e-02
2	9	2.344e-01	1.301e-01	4.410e-01	4.219e-01	4.410e-01	4.219e-01	4.410e-01	4.219e-01	4.410e-01	4.219e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	nan	nan	4.375e-01	4.219e-01	4.375e-01	4.219e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	4.410e-01	4.212e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01	4.410e-01	4.212e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
