x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	-1.389e-03	3.587e-04	4.365e-01	4.084e-03	4.406e-01	7.279e-03	4.444e-01	1.639e-02	4.444e-01	1.639e-02
0	1	nan	nan	4.274e-01	4.448e-03	4.573e-01	2.889e-02	4.677e-01	2.070e-02	4.677e-01	2.070e-02
0	2	nan	nan	4.344e-01	4.348e-02	4.684e-01	3.992e-02	4.684e-01	3.992e-02	4.684e-01	3.992e-02
0	3	nan	nan	4.243e-01	9.428e-02	4.628e-01	9.397e-02	4.674e-01	1.053e-01	4.674e-01	1.053e-01
0	4	nan	nan	4.278e-01	5.812e-02	4.535e-01	9.179e-02	4.535e-01	9.179e-02	4.563e-01	7.144e-02
0	5	nan	nan	4.250e-01	1.513e-01	4.250e-01	1.513e-01	4.507e-01	9.141e-02	4.535e-01	8.181e-02
0	6	nan	nan	3.559e-01	1.719e-01	4.424e-01	1.189e-01	4.576e-01	1.137e-01	4.576e-01	1.137e-01
0	7	nan	nan	-9.549e-02	-5.091e-08	4.486e-01	1.719e-01	4.486e-01	1.719e-01	4.486e-01	1.719e-01
0	8	nan	nan	1.628e-01	3.118e-01	4.340e-01	1.667e-01	4.340e-01	1.667e-01	4.382e-01	1.312e-01
0	9	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.351e-01	4.230e-01	4.809e-01	4.739e-01	4.809e-01	4.739e-01
1	0	nan	nan	1.083e-01	2.028e-03	3.667e-01	5.547e-04	4.188e-01	7.350e-03	4.479e-01	1.654e-02
1	1	nan	nan	2.326e-02	-3.422e-03	4.167e-01	1.930e-02	4.167e-01	1.930e-02	4.465e-01	5.849e-03
1	2	nan	nan	3.132e-01	6.959e-03	4.125e-01	2.331e-02	4.229e-01	1.658e-02	4.611e-01	1.474e-02
1	3	nan	nan	9.167e-02	-2.119e-03	4.125e-01	3.158e-02	4.292e-01	4.160e-02	4.590e-01	3.458e-02
1	4	nan	nan	1.448e-01	3.966e-03	4.163e-01	2.347e-02	4.354e-01	3.961e-02	4.563e-01	4.958e-02
1	5	nan	nan	8.333e-02	-8.582e-03	4.080e-01	2.517e-02	4.347e-01	3.937e-02	4.479e-01	1.583e-01
1	6	nan	nan	2.951e-02	4.387e-03	4.340e-01	6.583e-02	4.340e-01	6.583e-02	4.410e-01	4.886e-02
1	7	nan	nan	1.319e-01	8.067e-02	3.941e-01	3.856e-02	4.340e-01	1.287e-01	4.410e-01	1.388e-01
1	8	nan	nan	1.441e-01	9.902e-04	4.212e-01	5.681e-02	4.340e-01	1.507e-01	4.514e-01	2.350e-01
1	9	1.701e-01	1.719e-01	4.340e-01	3.345e-01	4.479e-01	4.219e-01	4.816e-01	4.739e-01	4.819e-01	4.722e-01
2	0	nan	nan	nan	nan	4.125e-01	1.378e-02	4.167e-01	7.800e-03	4.479e-01	4.154e-02
2	1	nan	nan	nan	nan	3.931e-01	2.137e-02	4.094e-01	4.318e-02	4.535e-01	4.998e-02
2	2	nan	nan	nan	nan	3.917e-01	4.267e-02	4.160e-01	1.112e-02	4.618e-01	1.367e-02
2	3	nan	nan	1.667e-01	-2.563e-03	3.861e-01	3.502e-02	4.299e-01	3.132e-02	4.590e-01	3.414e-02
2	4	nan	nan	1.229e-01	7.791e-03	4.010e-01	2.010e-02	4.368e-01	3.048e-02	4.618e-01	1.752e-01
2	5	nan	nan	1.066e-01	-1.234e-02	4.278e-01	2.084e-02	4.347e-01	4.597e-02	4.472e-01	2.163e-02
2	6	nan	nan	nan	nan	4.347e-01	6.248e-02	4.351e-01	6.153e-02	4.375e-01	6.392e-02
2	7	nan	nan	5.347e-02	3.583e-03	4.340e-01	1.285e-01	4.340e-01	1.285e-01	4.410e-01	1.406e-01
2	8	nan	nan	1.042e-01	1.711e-02	4.340e-01	1.517e-01	4.340e-01	1.517e-01	4.410e-01	1.368e-01
2	9	nan	nan	4.340e-01	4.219e-01	4.479e-01	4.219e-01	4.507e-01	3.504e-01	4.878e-01	2.886e-01
3	0	nan	nan	nan	nan	3.306e-01	7.804e-03	4.167e-01	1.748e-03	4.479e-01	1.763e-02
3	1	nan	nan	3.049e-01	1.428e-02	3.378e-01	1.275e-02	3.938e-01	2.011e-02	4.479e-01	2.168e-02
3	2	nan	nan	nan	nan	3.642e-01	1.388e-02	4.063e-01	1.321e-02	4.688e-01	1.341e-02
3	3	nan	nan	nan	nan	3.747e-01	1.939e-02	4.271e-01	4.324e-02	4.556e-01	3.750e-02
