x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	1.840e-02	-3.774e-04	3.309e-01	4.994e-03	3.309e-01	4.994e-03	3.309e-01	4.994e-03	3.309e-01	4.994e-03
0	1	nan	nan	1.948e-01	1.644e-04	2.413e-01	-5.826e-04	2.413e-01	-5.826e-04	2.413e-01	-5.826e-04
0	2	nan	nan	1.736e-01	-1.411e-03	2.288e-01	8.370e-02	2.608e-01	2.551e-03	2.608e-01	2.551e-03
0	3	nan	nan	2.431e-01	1.160e-03	2.760e-01	4.945e-03	3.420e-01	2.787e-01	3.420e-01	2.787e-01
0	4	nan	nan	3.201e-01	5.455e-03	3.201e-01	5.455e-03	3.201e-01	5.455e-03	3.785e-01	2.472e-01
0	5	nan	nan	2.056e-01	2.524e-03	3.222e-01	2.917e-03	3.222e-01	2.917e-03	4.514e-01	9.779e-02
0	6	nan	nan	2.622e-01	2.003e-03	2.747e-01	1.141e-01	3.128e-01	5.668e-03	3.719e-01	3.583e-03
0	7	nan	nan	2.288e-01	1.556e-01	2.403e-01	1.591e-01	2.934e-01	2.567e-01	3.788e-01	2.334e-01
0	8	nan	nan	2.483e-01	2.457e-01	2.611e-01	4.106e-03	2.910e-01	3.425e-03	3.323e-01	3.007e-02
0	9	4.167e-01	4.219e-01	4.635e-01	4.219e-01	5.163e-01	4.635e-01	5.243e-01	4.844e-01	5.313e-01	4.844e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	1.767e-01	2.456e-03	1.767e-01	2.456e-03	1.878e-01	-1.461e-03
1	6	nan	nan	nan	nan	nan	nan	2.969e-01	2.711e-01	3.281e-01	2.625e-01
1	7	nan	nan	1.479e-01	3.012e-01	2.198e-01	2.353e-01	3.365e-01	6.465e-04	3.365e-01	6.465e-04
1	8	nan	nan	2.962e-01	5.990e-03	2.962e-01	5.990e-03	3.358e-01	1.342e-01	3.844e-01	1.109e-01
1	9	1.736e-01	1.719e-01	4.628e-01	4.219e-01	5.052e-01	4.635e-01	5.104e-01	4.740e-01	5.278e-01	4.833e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	nan	nan	4.083e-01	2.962e-01	5.052e-01	4.635e-01	5.052e-01	4.635e-01	5.191e-01	4.844e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
