x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	-3.681e-02	3.999e-03	4.253e-01	2.365e-02	4.253e-01	2.365e-02	4.257e-01	2.816e-02	4.622e-01	1.167e-02
0	1	nan	nan	4.309e-01	2.168e-02	4.531e-01	2.967e-02	4.531e-01	2.967e-02	4.573e-01	1.239e-02
0	2	nan	nan	4.306e-01	2.850e-02	4.389e-01	4.363e-02	4.462e-01	8.681e-02	4.653e-01	1.525e-02
0	3	nan	nan	4.389e-01	1.883e-02	4.497e-01	4.395e-02	4.542e-01	1.280e-01	4.642e-01	9.661e-02
0	4	9.236e-02	1.070e-01	4.389e-01	3.809e-02	4.531e-01	8.452e-02	4.615e-01	2.889e-02	4.906e-01	1.450e-01
0	5	nan	nan	4.552e-01	3.727e-02	4.677e-01	1.433e-01	4.677e-01	1.433e-01	4.899e-01	1.349e-01
0	6	nan	nan	4.438e-01	1.426e-01	4.549e-01	9.735e-02	4.642e-01	6.714e-02	4.833e-01	8.619e-02
0	7	nan	nan	4.469e-01	9.311e-02	4.531e-01	1.538e-01	4.819e-01	9.352e-02	4.819e-01	9.352e-02
0	8	nan	nan	4.438e-01	1.409e-01	4.531e-01	9.775e-02	4.701e-01	1.925e-01	4.764e-01	1.225e-01
0	9	4.340e-01	4.219e-01	4.399e-01	1.847e-01	4.576e-01	1.799e-01	4.896e-01	3.383e-01	4.896e-01	3.383e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	4.264e-01	2.763e-02	4.264e-01	2.763e-02	4.361e-01	7.190e-02	4.469e-01	9.363e-02
1	5	nan	nan	4.253e-01	7.632e-03	4.389e-01	2.632e-02	4.531e-01	1.453e-01	4.674e-01	3.953e-02
1	6	nan	nan	4.476e-01	9.635e-02	4.611e-01	1.502e-01	4.611e-01	1.502e-01	4.649e-01	7.081e-02
1	7	nan	nan	4.486e-01	7.047e-02	4.580e-01	1.989e-01	4.656e-01	1.349e-01	4.694e-01	7.588e-02
1	8	nan	nan	4.344e-01	4.219e-01	4.611e-01	2.198e-01	4.701e-01	2.301e-01	4.757e-01	1.816e-01
1	9	1.806e-01	1.719e-01	4.486e-01	1.668e-01	4.618e-01	1.919e-01	4.892e-01	4.651e-01	4.892e-01	4.651e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	4.441e-01	1.730e-01
2	9	1.979e-01	1.719e-01	4.521e-01	4.219e-01	4.597e-01	2.195e-01	4.597e-01	2.195e-01	4.885e-01	4.645e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
