x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	6.007e-02	3.336e-03	2.493e-01	2.978e-03	4.167e-01	8.924e-03	4.465e-01	8.023e-03	4.625e-01	1.696e-02
0	1	nan	nan	2.441e-01	2.924e-02	4.458e-01	3.073e-02	4.514e-01	2.542e-02	4.521e-01	2.173e-02
0	2	nan	nan	3.233e-01	6.100e-02	4.424e-01	3.280e-02	4.424e-01	3.280e-02	4.535e-01	1.525e-02
0	3	nan	nan	3.392e-01	5.173e-02	4.167e-01	1.537e-01	4.538e-01	1.161e-01	4.889e-01	7.085e-02
0	4	nan	nan	3.361e-01	5.343e-02	4.299e-01	8.213e-02	4.497e-01	9.605e-02	5.000e-01	1.024e-01
0	5	nan	nan	3.340e-01	4.998e-02	4.490e-01	1.231e-01	4.604e-01	1.105e-01	4.851e-01	1.234e-01
0	6	nan	nan	3.708e-01	2.360e-01	4.462e-01	1.605e-01	4.604e-01	1.520e-01	4.851e-01	1.212e-01
0	7	nan	nan	3.247e-01	4.581e-02	4.424e-01	1.420e-01	4.517e-01	1.532e-01	4.861e-01	1.524e-01
0	8	nan	nan	3.479e-01	2.898e-01	4.514e-01	1.615e-01	4.625e-01	1.498e-01	4.785e-01	1.528e-01
0	9	4.167e-01	4.219e-01	4.340e-01	4.219e-01	4.660e-01	2.772e-01	4.660e-01	2.772e-01	4.965e-01	4.842e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	3.382e-01	5.108e-02	3.778e-01	1.097e-01
1	4	nan	nan	nan	nan	4.167e-01	1.193e-01	4.167e-01	1.193e-01	4.167e-01	1.193e-01
1	5	nan	nan	nan	nan	4.167e-01	1.534e-01	4.167e-01	1.534e-01	4.167e-01	1.534e-01
1	6	nan	nan	nan	nan	4.167e-01	1.805e-01	4.497e-01	1.096e-01	4.497e-01	1.096e-01
1	7	nan	nan	3.385e-01	5.122e-02	4.167e-01	1.289e-01	4.288e-01	3.741e-01	4.486e-01	6.184e-02
1	8	nan	nan	3.514e-01	1.543e-02	4.236e-01	1.345e-01	4.538e-01	1.330e-01	4.538e-01	1.330e-01
1	9	nan	nan	4.417e-01	3.030e-01	4.688e-01	2.009e-01	4.688e-01	2.009e-01	4.965e-01	4.844e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	2.193e-01
2	8	nan	nan	nan	nan	4.167e-01	1.893e-01	4.167e-01	1.893e-01	4.167e-01	1.893e-01
2	9	1.840e-01	1.719e-01	4.444e-01	4.219e-01	4.583e-01	4.219e-01	4.653e-01	3.399e-01	5.014e-01	4.844e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	nan	nan	4.340e-01	4.219e-01	4.583e-01	4.219e-01	4.618e-01	4.219e-01	5.132e-01	4.844e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	4.340e-01	4.219e-01	4.549e-01	4.219e-01	4.618e-01	4.219e-01	5.191e-01	4.839e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
