x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
3	3	nan	nan	-3.184e-01	-4.720e-02	3.535e-01	7.748e-02	4.201e-01	5.317e-02	4.253e-01	5.688e-02
3	4	nan	nan	nan	nan	4.229e-01	6.617e-02	4.236e-01	6.606e-02	4.563e-01	9.266e-02
3	5	nan	nan	-4.094e-01	8.235e-03	3.427e-01	7.169e-02	4.222e-01	7.798e-02	4.549e-01	1.392e-01
3	6	nan	nan	nan	nan	4.167e-01	1.229e-01	4.201e-01	7.879e-02	4.740e-01	1.422e-01
3	7	nan	nan	-4.167e-01	-1.595e-01	4.194e-01	1.094e-01	4.274e-01	1.500e-01	4.767e-01	1.564e-01
3	8	nan	nan	nan	nan	4.201e-01	7.813e-02	4.340e-01	1.007e-01	4.500e-01	1.775e-01
3	9	nan	nan	4.340e-01	2.503e-01	4.340e-01	2.503e-01	4.635e-01	4.219e-01	4.649e-01	4.180e-01
4	0	nan	nan	nan	nan	-1.382e-01	-7.864e-03	4.167e-01	5.116e-03	4.549e-01	1.314e-04
4	1	nan	nan	4.181e-01	1.986e-02	4.181e-01	1.986e-02	4.188e-01	3.387e-02	4.514e-01	6.878e-03
4	2	nan	nan	-5.486e-02	-4.241e-02	4.142e-01	1.570e-02	4.313e-01	4.751e-02	4.549e-01	1.715e-02
4	3	nan	nan	nan	nan	2.656e-01	-1.395e-02	4.271e-01	5.683e-02	4.413e-01	4.478e-02
4	4	nan	nan	9.375e-02	3.809e-02	4.014e-01	2.089e-02	4.191e-01	6.391e-02	4.580e-01	5.999e-02
4	5	nan	nan	nan	nan	3.017e-01	3.920e-02	4.167e-01	1.275e-01	4.549e-01	1.059e-01
4	6	nan	nan	4.167e-01	1.475e-01	4.212e-01	1.289e-01	4.240e-01	1.400e-01	4.635e-01	1.367e-01
4	7	nan	nan	nan	nan	4.167e-01	1.404e-01	4.264e-01	1.536e-01	4.750e-01	1.377e-01
4	8	nan	nan	nan	nan	4.167e-01	1.602e-01	4.340e-01	8.137e-02	4.656e-01	1.643e-01
4	9	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.635e-01	4.219e-01	4.646e-01	4.180e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	4.313e-01	4.921e-02	4.528e-01	6.317e-02
5	3	nan	nan	4.167e-01	8.951e-02	4.278e-01	9.412e-02	4.375e-01	6.187e-02	4.500e-01	6.478e-02
5	4	nan	nan	nan	nan	4.260e-01	1.038e-01	4.469e-01	9.955e-02	4.601e-01	7.965e-02
5	5	nan	nan	4.167e-01	1.177e-01	4.181e-01	1.070e-01	4.486e-01	8.603e-02	4.556e-01	1.123e-01
5	6	nan	nan	4.167e-01	1.213e-01	4.264e-01	1.267e-01	4.361e-01	1.234e-01	4.590e-01	1.389e-01
5	7	nan	nan	4.031e-01	1.814e-02	4.271e-01	1.250e-01	4.278e-01	1.257e-01	4.653e-01	1.626e-01
5	8	nan	nan	nan	nan	4.274e-01	1.487e-01	4.274e-01	1.487e-01	4.632e-01	2.313e-01
5	9	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.635e-01	4.219e-01	4.674e-01	1.988e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	4.250e-01	1.266e-01	4.479e-01	1.390e-01	4.549e-01	1.382e-01
6	7	nan	nan	nan	nan	4.326e-01	1.391e-01	4.326e-01	1.391e-01	4.653e-01	1.748e-01
6	8	nan	nan	nan	nan	4.271e-01	1.620e-01	4.271e-01	1.620e-01	4.660e-01	1.795e-01
6	9	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.635e-01	4.219e-01	4.635e-01	4.219e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.635e-01	4.219e-01	4.653e-01	4.219e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.681e-01	4.427e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	4.514e-01	4.219e-01
