x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	-7.639e-03	4.772e-03	4.271e-01	9.630e-03	4.486e-01	1.995e-02	4.670e-01	1.749e-02	4.688e-01	1.893e-02
0	1	nan	nan	4.333e-01	2.204e-02	4.611e-01	2.561e-02	4.660e-01	2.513e-02	4.878e-01	3.226e-02
0	2	nan	nan	4.177e-01	3.883e-02	4.792e-01	4.904e-02	4.868e-01	5.441e-02	4.882e-01	5.179e-02
0	3	nan	nan	4.167e-01	3.922e-02	4.931e-01	5.241e-02	4.931e-01	5.241e-02	4.931e-01	5.241e-02
0	4	nan	nan	4.413e-01	8.290e-02	4.781e-01	8.268e-02	4.896e-01	8.419e-02	4.896e-01	8.419e-02
0	5	nan	nan	4.479e-01	8.214e-02	4.479e-01	8.214e-02	4.583e-01	7.642e-02	4.733e-01	8.351e-02
0	6	nan	nan	4.340e-01	1.063e-01	4.420e-01	1.047e-01	4.597e-01	7.698e-02	5.139e-01	1.166e-01
0	7	nan	nan	4.167e-01	1.540e-01	4.319e-01	1.040e-01	4.319e-01	1.040e-01	5.205e-01	1.193e-01
0	8	nan	nan	4.167e-01	1.774e-01	4.167e-01	1.774e-01	4.167e-01	1.774e-01	5.250e-01	1.834e-01
0	9	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.792e-01	4.219e-01	4.809e-01	4.219e-01	5.302e-01	1.856e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	1.286e-01
1	5	nan	nan	4.167e-01	1.890e-01	4.167e-01	1.890e-01	4.167e-01	1.890e-01	4.417e-01	8.168e-02
1	6	nan	nan	4.340e-01	1.132e-01	4.361e-01	1.180e-01	4.656e-01	1.058e-01	4.948e-01	1.190e-01
1	7	nan	nan	4.340e-01	1.225e-01	4.677e-01	1.264e-01	4.816e-01	1.224e-01	5.299e-01	1.788e-01
1	8	nan	nan	4.340e-01	1.200e-01	4.597e-01	1.570e-01	4.743e-01	1.351e-01	5.139e-01	1.766e-01
1	9	nan	nan	4.542e-01	4.408e-01	4.792e-01	4.219e-01	5.191e-01	4.220e-01	5.517e-01	2.297e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	7.118e-02	1.197e-01	4.340e-01	4.219e-01	4.792e-01	4.219e-01	5.174e-01	4.219e-01	5.295e-01	4.220e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	nan	nan	4.340e-01	4.219e-01	4.792e-01	4.219e-01	5.174e-01	4.219e-01	5.295e-01	4.220e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	1.497e-01	1.685e-01	1.688e-01	1.739e-01
4	9	nan	nan	4.340e-01	4.219e-01	4.792e-01	4.219e-01	5.174e-01	4.219e-01	5.295e-01	4.220e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	4.340e-01	4.219e-01	4.757e-01	4.219e-01	5.174e-01	4.219e-01	5.295e-01	4.220e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.340e-01	4.219e-01	4.792e-01	4.219e-01	5.174e-01	4.219e-01	5.295e-01	4.220e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	nan	nan	4.757e-01	4.219e-01	5.174e-01	4.219e-01	5.295e-01	4.220e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	4.340e-01	4.219e-01	4.340e-01	4.219e-01	5.174e-01	4.219e-01	5.278e-01	4.221e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
