x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	-2.431e-02	1.677e-03	2.819e-01	-1.138e-04	3.715e-01	2.233e-02	4.278e-01	1.503e-03	4.285e-01	2.703e-03
0	1	nan	nan	1.497e-01	5.136e-03	4.167e-01	4.898e-02	4.215e-01	2.533e-03	4.260e-01	3.329e-02
0	2	nan	nan	3.458e-01	1.724e-01	4.167e-01	4.455e-02	4.205e-01	2.633e-03	4.271e-01	2.455e-03
0	3	nan	nan	3.174e-01	1.183e-01	4.167e-01	6.851e-02	4.188e-01	1.998e-02	4.278e-01	1.881e-01
0	4	5.278e-02	5.105e-02	3.969e-01	1.059e-01	4.167e-01	2.743e-02	4.191e-01	1.514e-01	4.208e-01	3.553e-03
0	5	nan	nan	3.764e-01	9.867e-02	4.167e-01	9.947e-02	4.181e-01	1.946e-01	4.208e-01	6.644e-03
0	6	nan	nan	4.142e-01	2.229e-01	4.167e-01	2.017e-02	4.243e-01	1.952e-03	4.243e-01	1.952e-03
0	7	nan	nan	3.878e-01	7.009e-02	4.167e-01	3.509e-02	4.188e-01	1.727e-02	4.219e-01	2.809e-03
0	8	nan	nan	3.806e-01	2.041e-02	4.243e-01	1.041e-01	4.243e-01	1.041e-01	4.243e-01	1.041e-01
0	9	4.340e-01	4.219e-01	4.340e-01	4.219e-01	4.444e-01	4.219e-01	4.635e-01	4.219e-01	4.705e-01	4.219e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	4.163e-01	2.399e-03	4.163e-01	2.399e-03
1	4	nan	nan	nan	nan	nan	nan	3.948e-01	1.879e-01	4.181e-01	3.170e-02
1	5	nan	nan	nan	nan	nan	nan	4.188e-01	6.664e-02	4.208e-01	1.438e-01
1	6	nan	nan	nan	nan	nan	nan	4.205e-01	1.532e-01	4.205e-01	1.532e-01
1	7	nan	nan	nan	nan	nan	nan	4.170e-01	3.321e-01	4.198e-01	7.727e-02
1	8	nan	nan	2.726e-01	2.732e-01	3.462e-01	6.763e-02	4.177e-01	7.061e-03	4.257e-01	2.416e-01
1	9	1.431e-01	1.719e-01	4.323e-01	4.302e-01	4.444e-01	1.719e-01	4.635e-01	4.219e-01	4.705e-01	4.219e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	2.492e-01
2	9	nan	nan	4.236e-01	4.219e-01	4.444e-01	1.719e-01	4.635e-01	4.219e-01	4.705e-01	4.219e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
