x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	4.826e-02	-3.661e-03	2.910e-01	3.123e-03	2.910e-01	3.123e-03	4.337e-01	2.125e-02	4.542e-01	1.134e-02
0	1	nan	nan	8.646e-02	-1.152e-03	2.139e-01	5.636e-03	4.500e-01	2.205e-02	4.663e-01	5.123e-02
0	2	nan	nan	1.514e-01	-5.526e-04	3.125e-01	7.144e-03	4.347e-01	5.713e-02	4.597e-01	3.031e-02
0	3	nan	nan	1.427e-01	6.343e-03	2.115e-01	-6.356e-04	4.385e-01	3.922e-02	4.632e-01	3.287e-02
0	4	nan	nan	2.142e-01	4.603e-02	2.441e-01	5.783e-02	4.514e-01	8.622e-03	4.556e-01	4.414e-02
0	5	nan	nan	1.736e-01	4.664e-02	1.833e-01	2.324e-03	4.514e-01	9.034e-02	4.514e-01	9.034e-02
0	6	nan	nan	1.931e-01	5.350e-02	2.451e-01	8.408e-02	4.250e-01	4.083e-01	4.611e-01	3.078e-02
0	7	nan	nan	2.024e-01	2.179e-02	2.024e-01	2.179e-02	4.375e-01	9.091e-02	4.410e-01	4.200e-02
0	8	nan	nan	1.753e-01	2.276e-02	1.774e-01	2.424e-02	4.337e-01	3.106e-01	4.337e-01	3.106e-01
0	9	4.340e-01	4.219e-01	4.358e-01	4.219e-01	4.896e-01	4.844e-01	4.896e-01	4.844e-01	5.191e-01	4.843e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	4.413e-01	8.956e-02	4.413e-01	8.956e-02
1	6	nan	nan	nan	nan	nan	nan	4.264e-01	6.787e-02	4.483e-01	3.995e-01
1	7	nan	nan	nan	nan	nan	nan	4.497e-01	1.265e-01	4.569e-01	1.286e-01
1	8	nan	nan	nan	nan	nan	nan	4.226e-01	1.078e-02	4.510e-01	6.238e-02
1	9	3.819e-01	2.500e-01	4.375e-01	4.219e-01	4.896e-01	4.844e-01	4.896e-01	4.844e-01	5.201e-01	4.843e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
