x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	7.778e-02	-1.481e-03	4.274e-01	9.159e-03	4.403e-01	1.100e-02	4.403e-01	1.100e-02	4.503e-01	1.359e-02
0	1	nan	nan	4.365e-01	1.871e-02	4.410e-01	2.687e-02	4.455e-01	7.979e-03	4.813e-01	3.719e-02
0	2	nan	nan	4.156e-01	1.221e-02	4.167e-01	2.943e-02	4.201e-01	3.845e-02	4.747e-01	5.432e-02
0	3	nan	nan	4.167e-01	6.386e-02	4.302e-01	1.154e-01	4.302e-01	1.154e-01	4.715e-01	6.085e-02
0	4	nan	nan	3.750e-01	7.123e-02	4.372e-01	8.752e-02	4.521e-01	8.885e-02	4.646e-01	8.340e-02
0	5	nan	nan	4.167e-01	7.480e-02	4.500e-01	9.810e-02	4.503e-01	9.319e-02	4.691e-01	9.630e-02
0	6	nan	nan	4.167e-01	1.629e-01	4.167e-01	1.629e-01	4.396e-01	9.135e-02	4.396e-01	9.135e-02
0	7	nan	nan	4.167e-01	1.584e-01	4.167e-01	1.584e-01	4.167e-01	1.584e-01	4.167e-01	1.584e-01
0	8	nan	nan	3.500e-01	5.868e-03	4.167e-01	1.892e-01	4.167e-01	1.892e-01	4.403e-01	1.308e-01
0	9	4.340e-01	4.219e-01	4.451e-01	4.216e-01	4.896e-01	4.844e-01	4.896e-01	4.844e-01	5.104e-01	1.700e-01
1	0	nan	nan	nan	nan	nan	nan	1.024e-01	1.587e-03	4.198e-01	1.512e-02
1	1	nan	nan	nan	nan	nan	nan	6.944e-04	-3.505e-03	4.191e-01	1.749e-02
1	2	nan	nan	nan	nan	nan	nan	3.715e-02	6.923e-04	4.188e-01	4.205e-02
1	3	nan	nan	nan	nan	nan	nan	4.236e-02	2.349e-03	4.167e-01	6.095e-02
1	4	nan	nan	nan	nan	nan	nan	8.438e-02	-6.144e-02	4.167e-01	7.103e-02
1	5	nan	nan	1.694e-01	-5.889e-04	1.694e-01	-5.889e-04	3.983e-01	1.730e-01	4.167e-01	1.210e-01
1	6	nan	nan	2.358e-01	4.219e-01	4.528e-01	1.208e-01	4.580e-01	1.187e-01	4.819e-01	1.152e-01
1	7	nan	nan	4.458e-01	1.298e-01	4.653e-01	1.249e-01	4.656e-01	1.255e-01	4.656e-01	1.255e-01
1	8	nan	nan	2.132e-01	4.219e-01	2.799e-01	1.351e-03	4.340e-01	1.489e-01	4.340e-01	1.489e-01
1	9	1.979e-01	1.719e-01	4.438e-01	4.216e-01	4.465e-01	4.115e-01	4.549e-01	4.219e-01	4.549e-01	4.219e-01
2	0	nan	nan	nan	nan	nan	nan	8.819e-02	6.356e-04	4.236e-01	1.657e-02
2	1	nan	nan	nan	nan	nan	nan	nan	nan	4.285e-01	3.844e-02
2	2	nan	nan	nan	nan	nan	nan	1.052e-01	1.871e-03	4.278e-01	5.530e-02
2	3	nan	nan	nan	nan	nan	nan	1.101e-01	-5.690e-03	4.274e-01	6.641e-02
2	4	nan	nan	nan	nan	nan	nan	1.580e-01	-5.883e-03	4.167e-01	9.563e-02
2	5	nan	nan	nan	nan	nan	nan	1.295e-01	-1.096e-02	4.278e-01	1.122e-01
2	6	nan	nan	nan	nan	nan	nan	2.278e-01	-8.061e-03	4.184e-01	1.291e-01
2	7	nan	nan	nan	nan	nan	nan	1.507e-01	-1.811e-02	4.177e-01	1.562e-01
2	8	nan	nan	nan	nan	nan	nan	1.833e-01	-1.077e-02	4.167e-01	1.545e-01
2	9	1.997e-01	1.719e-01	4.424e-01	4.219e-01	4.451e-01	4.219e-01	4.549e-01	4.219e-01	4.549e-01	4.219e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	4.240e-01	1.805e-02
3	1	nan	nan	nan	nan	nan	nan	4.160e-01	4.001e-02	4.250e-01	2.709e-02
3	2	nan	nan	nan	nan	nan	nan	-4.167e-01	-4.824e-02	4.260e-01	6.913e-02
3	3	nan	nan	nan	nan	nan	nan	nan	nan	4.271e-01	7.022e-02
3	4	nan	nan	nan	nan	nan	nan	2.292e-01	-6.244e-03	4.243e-01	5.388e-02
3	5	nan	nan	nan	nan	nan	nan	nan	nan	4.226e-01	5.113e-02
3	6	nan	nan	nan	nan	nan	nan	4.167e-01	1.125e-01	4.167e-01	1.125e-01
3	7	nan	nan	nan	nan	nan	nan	4.167e-01	1.323e-01	4.188e-01	1.647e-01
3	8	nan	nan	nan	nan	nan	nan	1.653e-01	3.486e-03	4.208e-01	1.650e-01
