x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-1.478e-05	5.000e-02	-1.478e-05	1.000e+00	1.961e-02	1.000e+00	1.961e-02
0	1	nan	nan	1.500e-01	1.425e-03	1.000e+00	9.224e-02	1.000e+00	9.224e-02	1.000e+00	9.224e-02
0	2	nan	nan	5.900e-01	2.323e-03	5.900e-01	2.323e-03	1.000e+00	1.004e-01	1.000e+00	1.004e-01
0	3	nan	nan	5.000e-01	4.552e-02	7.000e-01	9.043e-02	7.000e-01	9.043e-02	7.000e-01	9.043e-02
0	4	nan	nan	1.900e-01	4.796e-02	6.500e-01	7.372e-02	6.500e-01	7.372e-02	7.500e-01	-2.497e-02
0	5	nan	nan	5.000e-02	4.620e-03	4.300e-01	1.507e-01	4.500e-01	9.690e-02	6.400e-01	-2.861e-02
0	6	nan	nan	3.900e-01	1.391e-05	3.900e-01	1.391e-05	5.000e-01	2.650e-02	6.500e-01	9.049e-02
0	7	nan	nan	5.000e-01	1.001e-01	5.000e-01	1.001e-01	5.000e-01	1.001e-01	6.000e-01	9.373e-02
0	8	nan	nan	2.500e-01	4.201e-02	2.500e-01	4.201e-02	2.500e-01	4.201e-02	5.900e-01	-6.030e-02
0	9	2.700e-01	1.121e-01	5.000e-01	1.080e-01	6.100e-01	-1.027e-01	6.500e-01	3.041e-02	6.500e-01	3.041e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	1.000e+00	1.560e-01	1.000e+00	1.560e-01	1.000e+00	1.560e-01
1	2	nan	nan	nan	nan	nan	nan	8.500e-01	1.619e-01	1.000e+00	1.089e-01
1	3	nan	nan	nan	nan	1.000e+00	1.963e-01	1.000e+00	1.963e-01	1.000e+00	1.963e-01
1	4	nan	nan	nan	nan	nan	nan	8.600e-01	7.120e-02	1.000e+00	1.754e-01
1	5	nan	nan	6.500e-01	6.384e-02	6.500e-01	6.384e-02	9.000e-01	1.270e-01	1.000e+00	1.829e-01
1	6	nan	nan	nan	nan	8.200e-01	2.724e-01	8.200e-01	2.724e-01	9.000e-01	1.121e-01
1	7	nan	nan	7.300e-01	1.771e-01	7.300e-01	1.771e-01	8.500e-01	1.793e-01	8.500e-01	1.793e-01
1	8	nan	nan	nan	nan	nan	nan	6.500e-01	1.603e-01	8.000e-01	1.426e-01
