x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.500e-01	2.198e-05	1.000e+00	6.962e-02	1.000e+00	6.962e-02	1.000e+00	6.962e-02
0	1	nan	nan	1.000e+00	5.001e-02	1.000e+00	5.001e-02	1.000e+00	5.001e-02	1.000e+00	5.001e-02
0	2	nan	nan	9.700e-01	4.249e-02	1.000e+00	1.013e-01	1.000e+00	1.013e-01	1.000e+00	1.013e-01
0	3	nan	nan	4.500e-01	3.951e-02	1.000e+00	6.777e-02	1.000e+00	6.777e-02	1.000e+00	6.777e-02
0	4	nan	nan	4.500e-01	5.057e-02	1.000e+00	9.319e-02	1.000e+00	9.319e-02	1.000e+00	9.319e-02
0	5	nan	nan	5.000e-01	5.996e-02	1.000e+00	9.363e-02	1.000e+00	9.363e-02	1.000e+00	9.363e-02
0	6	-5.000e-02	-2.646e-02	5.000e-01	6.021e-02	5.000e-01	6.021e-02	8.800e-01	1.093e-01	8.800e-01	1.093e-01
0	7	nan	nan	4.500e-01	1.849e-02	5.000e-01	7.411e-02	5.000e-01	7.411e-02	5.000e-01	7.411e-02
0	8	nan	nan	5.000e-01	8.188e-02	5.000e-01	8.188e-02	5.000e-01	8.188e-02	5.000e-01	8.188e-02
0	9	5.000e-01	1.585e-02	5.000e-01	1.585e-02	5.000e-01	1.585e-02	6.100e-01	2.180e-02	6.100e-01	2.180e-02
1	0	nan	nan	nan	nan	1.000e+00	1.851e-01	1.000e+00	1.851e-01	1.000e+00	1.851e-01
1	1	nan	nan	1.000e+00	1.790e-01	1.000e+00	1.790e-01	1.000e+00	1.790e-01	1.000e+00	1.790e-01
1	2	nan	nan	nan	nan	1.000e+00	1.042e-01	1.000e+00	1.042e-01	1.000e+00	1.042e-01
1	3	nan	nan	1.000e+00	1.789e-01	1.000e+00	1.789e-01	1.000e+00	1.789e-01	1.000e+00	1.789e-01
1	4	nan	nan	nan	nan	1.000e+00	1.549e-01	1.000e+00	1.549e-01	1.000e+00	1.549e-01
1	5	nan	nan	nan	nan	1.000e+00	1.655e-01	1.000e+00	1.655e-01	1.000e+00	1.655e-01
1	6	nan	nan	8.300e-01	1.612e-01	1.000e+00	1.679e-01	1.000e+00	1.679e-01	1.000e+00	1.679e-01
1	7	nan	nan	7.600e-01	1.724e-01	1.000e+00	1.947e-01	1.000e+00	1.947e-01	1.000e+00	1.947e-01
1	8	nan	nan	7.300e-01	1.775e-01	7.300e-01	1.775e-01	1.000e+00	1.374e-01	1.000e+00	1.374e-01
1	9	4.500e-01	1.976e-01	1.000e+00	1.339e-01	1.000e+00	1.339e-01	1.000e+00	1.339e-01	1.000e+00	1.339e-01
2	0	nan	nan	nan	nan	1.000e+00	1.828e-01	1.000e+00	1.828e-01	1.000e+00	1.828e-01
2	1	nan	nan	1.000e+00	2.498e-01	1.000e+00	2.498e-01	1.000e+00	2.498e-01	1.000e+00	2.498e-01
2	2	nan	nan	1.000e+00	3.102e-01	1.000e+00	3.102e-01	1.000e+00	3.102e-01	1.000e+00	3.102e-01
2	3	nan	nan	1.000e+00	3.010e-01	1.000e+00	3.010e-01	1.000e+00	3.010e-01	1.000e+00	3.010e-01
2	4	nan	nan	1.000e+00	2.144e-01	1.000e+00	2.144e-01	1.000e+00	2.144e-01	1.000e+00	2.144e-01
2	5	nan	nan	1.000e+00	2.483e-01	1.000e+00	2.483e-01	1.000e+00	2.483e-01	1.000e+00	2.483e-01
2	6	nan	nan	1.000e+00	2.748e-01	1.000e+00	2.748e-01	1.000e+00	2.748e-01	1.000e+00	2.748e-01
2	7	nan	nan	1.000e+00	2.415e-01	1.000e+00	2.415e-01	1.000e+00	2.415e-01	1.000e+00	2.415e-01
2	8	nan	nan	1.000e+00	2.341e-01	1.000e+00	2.341e-01	1.000e+00	2.341e-01	1.000e+00	2.341e-01
2	9	5.000e-01	2.382e-01	1.000e+00	2.745e-01	1.000e+00	2.745e-01	1.000e+00	2.745e-01	1.000e+00	2.745e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	1.000e+00	3.697e-01	1.000e+00	3.697e-01	1.000e+00	3.697e-01
3	2	nan	nan	1.000e+00	3.296e-01	1.000e+00	3.296e-01	1.000e+00	3.296e-01	1.000e+00	3.296e-01
3	3	nan	nan	1.000e+00	3.815e-01	1.000e+00	3.815e-01	1.000e+00	3.815e-01	1.000e+00	3.815e-01
3	4	nan	nan	1.000e+00	3.438e-01	1.000e+00	3.438e-01	1.000e+00	3.438e-01	1.000e+00	3.438e-01
3	5	nan	nan	1.000e+00	3.617e-01	1.000e+00	3.617e-01	1.000e+00	3.617e-01	1.000e+00	3.617e-01
3	6	nan	nan	1.000e+00	4.119e-01	1.000e+00	4.119e-01	1.000e+00	4.119e-01	1.000e+00	4.119e-01
3	7	nan	nan	1.000e+00	3.803e-01	1.000e+00	3.803e-01	1.000e+00	3.803e-01	1.000e+00	3.803e-01
3	8	nan	nan	nan	nan	1.000e+00	3.515e-01	1.000e+00	3.515e-01	1.000e+00	3.515e-01
3	9	5.000e-01	3.410e-01	1.000e+00	4.259e-01	1.000e+00	4.259e-01	1.000e+00	4.259e-01	1.000e+00	4.259e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	1.000e+00	4.890e-01	1.000e+00	4.890e-01	1.000e+00	4.890e-01	1.000e+00	4.890e-01
4	2	nan	nan	nan	nan	1.000e+00	4.474e-01	1.000e+00	4.474e-01	1.000e+00	4.474e-01
4	3	nan	nan	1.000e+00	4.671e-01	1.000e+00	4.671e-01	1.000e+00	4.671e-01	1.000e+00	4.671e-01
