x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-1.000e+00	-9.952e-01	-1.000e+00	-9.952e-01	1.000e+00	3.064e-02	1.000e+00	3.064e-02	1.000e+00	3.064e-02
0	1	nan	nan	1.000e+00	9.847e-02	1.000e+00	9.847e-02	1.000e+00	9.847e-02	1.000e+00	9.847e-02
0	2	nan	nan	4.500e-01	3.356e-02	1.000e+00	9.358e-02	1.000e+00	9.358e-02	1.000e+00	9.358e-02
0	3	nan	nan	5.000e-01	4.431e-02	7.000e-01	7.387e-02	8.000e-01	7.416e-02	1.000e+00	7.280e-02
0	4	nan	nan	5.000e-01	2.979e-02	9.900e-01	7.112e-02	9.900e-01	7.112e-02	9.900e-01	7.112e-02
0	5	nan	nan	4.500e-01	7.563e-02	1.000e+00	9.846e-02	1.000e+00	9.846e-02	1.000e+00	9.846e-02
0	6	nan	nan	5.000e-01	5.538e-02	5.000e-01	5.538e-02	5.300e-01	1.175e-01	5.300e-01	1.175e-01
0	7	nan	nan	5.000e-01	1.134e-01	5.000e-01	1.134e-01	1.000e+00	9.612e-02	1.000e+00	9.612e-02
0	8	nan	nan	4.500e-01	1.195e-01	5.000e-01	7.181e-02	5.000e-01	7.181e-02	5.500e-01	-3.501e-02
0	9	5.000e-02	-2.292e-02	5.000e-01	3.390e-02	5.000e-01	3.390e-02	5.600e-01	-1.349e-01	5.600e-01	-1.349e-01
1	0	nan	nan	nan	nan	1.000e+00	1.528e-01	1.000e+00	1.528e-01	1.000e+00	1.528e-01
1	1	nan	nan	1.000e+00	1.796e-01	1.000e+00	1.796e-01	1.000e+00	1.796e-01	1.000e+00	1.796e-01
1	2	nan	nan	nan	nan	1.000e+00	1.124e-01	1.000e+00	1.124e-01	1.000e+00	1.124e-01
1	3	nan	nan	1.000e+00	1.100e-01	1.000e+00	1.100e-01	1.000e+00	1.100e-01	1.000e+00	1.100e-01
1	4	nan	nan	1.000e+00	2.112e-01	1.000e+00	2.112e-01	1.000e+00	2.112e-01	1.000e+00	2.112e-01
1	5	nan	nan	1.000e+00	1.891e-01	1.000e+00	1.891e-01	1.000e+00	1.891e-01	1.000e+00	1.891e-01
1	6	nan	nan	5.800e-01	1.823e-01	1.000e+00	2.090e-01	1.000e+00	2.090e-01	1.000e+00	2.090e-01
1	7	nan	nan	1.000e+00	2.031e-01	1.000e+00	2.031e-01	1.000e+00	2.031e-01	1.000e+00	2.031e-01
1	8	nan	nan	nan	nan	1.000e+00	1.707e-01	1.000e+00	1.707e-01	1.000e+00	1.707e-01
1	9	4.500e-01	1.770e-01	7.400e-01	2.671e-01	1.000e+00	1.769e-01	1.000e+00	1.769e-01	1.000e+00	1.769e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.218e-01	1.000e+00	2.218e-01
2	1	nan	nan	nan	nan	1.000e+00	2.909e-01	1.000e+00	2.909e-01	1.000e+00	2.909e-01
2	2	nan	nan	nan	nan	1.000e+00	2.581e-01	1.000e+00	2.581e-01	1.000e+00	2.581e-01
2	3	nan	nan	1.000e+00	2.624e-01	1.000e+00	2.624e-01	1.000e+00	2.624e-01	1.000e+00	2.624e-01
2	4	nan	nan	1.000e+00	2.740e-01	1.000e+00	2.740e-01	1.000e+00	2.740e-01	1.000e+00	2.740e-01
2	5	nan	nan	1.000e+00	2.607e-01	1.000e+00	2.607e-01	1.000e+00	2.607e-01	1.000e+00	2.607e-01
2	6	nan	nan	nan	nan	1.000e+00	3.109e-01	1.000e+00	3.109e-01	1.000e+00	3.109e-01
2	7	nan	nan	nan	nan	1.000e+00	3.024e-01	1.000e+00	3.024e-01	1.000e+00	3.024e-01
2	8	nan	nan	6.000e-01	2.820e-01	1.000e+00	2.755e-01	1.000e+00	2.755e-01	1.000e+00	2.755e-01
2	9	4.500e-01	3.571e-01	1.000e+00	2.978e-01	1.000e+00	2.978e-01	1.000e+00	2.978e-01	1.000e+00	2.978e-01
3	0	nan	nan	nan	nan	1.000e+00	3.411e-01	1.000e+00	3.411e-01	1.000e+00	3.411e-01
3	1	nan	nan	1.000e+00	4.047e-01	1.000e+00	4.047e-01	1.000e+00	4.047e-01	1.000e+00	4.047e-01
3	2	nan	nan	1.000e+00	3.926e-01	1.000e+00	3.926e-01	1.000e+00	3.926e-01	1.000e+00	3.926e-01
3	3	nan	nan	nan	nan	1.000e+00	4.014e-01	1.000e+00	4.014e-01	1.000e+00	4.014e-01
3	4	nan	nan	1.000e+00	3.804e-01	1.000e+00	3.804e-01	1.000e+00	3.804e-01	1.000e+00	3.804e-01
3	5	nan	nan	1.000e+00	3.478e-01	1.000e+00	3.478e-01	1.000e+00	3.478e-01	1.000e+00	3.478e-01
3	6	nan	nan	nan	nan	1.000e+00	3.393e-01	1.000e+00	3.393e-01	1.000e+00	3.393e-01
3	7	nan	nan	1.000e+00	3.959e-01	1.000e+00	3.959e-01	1.000e+00	3.959e-01	1.000e+00	3.959e-01
3	8	nan	nan	nan	nan	1.000e+00	3.599e-01	1.000e+00	3.599e-01	1.000e+00	3.599e-01
3	9	5.000e-01	4.105e-01	1.000e+00	3.987e-01	1.000e+00	3.987e-01	1.000e+00	3.987e-01	1.000e+00	3.987e-01
4	0	nan	nan	nan	nan	nan	nan	1.000e+00	4.623e-01	1.000e+00	4.623e-01
4	1	nan	nan	nan	nan	1.000e+00	4.880e-01	1.000e+00	4.880e-01	1.000e+00	4.880e-01
4	2	nan	nan	1.000e+00	5.085e-01	1.000e+00	5.085e-01	1.000e+00	5.085e-01	1.000e+00	5.085e-01
4	3	nan	nan	1.000e+00	4.706e-01	1.000e+00	4.706e-01	1.000e+00	4.706e-01	1.000e+00	4.706e-01
4	4	nan	nan	nan	nan	1.000e+00	4.461e-01	1.000e+00	4.461e-01	1.000e+00	4.461e-01
4	5	nan	nan	nan	nan	1.000e+00	4.914e-01	1.000e+00	4.914e-01	1.000e+00	4.914e-01
4	6	nan	nan	1.000e+00	3.980e-01	1.000e+00	3.980e-01	1.000e+00	3.980e-01	1.000e+00	3.980e-01
4	7	nan	nan	nan	nan	1.000e+00	4.970e-01	1.000e+00	4.970e-01	1.000e+00	4.970e-01
4	8	nan	nan	nan	nan	1.000e+00	4.337e-01	1.000e+00	4.337e-01	1.000e+00	4.337e-01
4	9	4.500e-01	4.973e-01	1.000e+00	5.194e-01	1.000e+00	5.194e-01	1.000e+00	5.194e-01	1.000e+00	5.194e-01
5	0	nan	nan	nan	nan	nan	nan	1.000e+00	6.091e-01	1.000e+00	6.091e-01
5	1	nan	nan	nan	nan	1.000e+00	5.608e-01	1.000e+00	5.608e-01	1.000e+00	5.608e-01
5	2	nan	nan	nan	nan	1.000e+00	5.245e-01	1.000e+00	5.245e-01	1.000e+00	5.245e-01
5	3	nan	nan	1.000e+00	5.189e-01	1.000e+00	5.189e-01	1.000e+00	5.189e-01	1.000e+00	5.189e-01
5	4	nan	nan	1.000e+00	5.343e-01	1.000e+00	5.343e-01	1.000e+00	5.343e-01	1.000e+00	5.343e-01
5	5	nan	nan	nan	nan	1.000e+00	6.341e-01	1.000e+00	6.341e-01	1.000e+00	6.341e-01
5	6	nan	nan	1.000e+00	5.583e-01	1.000e+00	5.583e-01	1.000e+00	5.583e-01	1.000e+00	5.583e-01
5	7	nan	nan	1.000e+00	5.062e-01	1.000e+00	5.062e-01	1.000e+00	5.062e-01	1.000e+00	5.062e-01
5	8	nan	nan	1.000e+00	6.010e-01	1.000e+00	6.010e-01	1.000e+00	6.010e-01	1.000e+00	6.010e-01
5	9	nan	nan	1.000e+00	6.021e-01	1.000e+00	6.021e-01	1.000e+00	6.021e-01	1.000e+00	6.021e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	1.000e+00	6.855e-01	1.000e+00	6.855e-01	1.000e+00	6.855e-01
6	2	nan	nan	1.000e+00	6.737e-01	1.000e+00	6.737e-01	1.000e+00	6.737e-01	1.000e+00	6.737e-01
6	3	nan	nan	nan	nan	1.000e+00	7.152e-01	1.000e+00	7.152e-01	1.000e+00	7.152e-01
6	4	nan	nan	1.000e+00	7.092e-01	1.000e+00	7.092e-01	1.000e+00	7.092e-01	1.000e+00	7.092e-01
6	5	nan	nan	1.000e+00	7.365e-01	1.000e+00	7.365e-01	1.000e+00	7.365e-01	1.000e+00	7.365e-01
6	6	nan	nan	nan	nan	1.000e+00	6.916e-01	1.000e+00	6.916e-01	1.000e+00	6.916e-01
6	7	nan	nan	1.000e+00	7.175e-01	1.000e+00	7.175e-01	1.000e+00	7.175e-01	1.000e+00	7.175e-01
6	8	nan	nan	1.000e+00	6.982e-01	1.000e+00	6.982e-01	1.000e+00	6.982e-01	1.000e+00	6.982e-01
6	9	nan	nan	1.000e+00	7.079e-01	1.000e+00	7.079e-01	1.000e+00	7.079e-01	1.000e+00	7.079e-01
7	0	nan	nan	1.000e+00	8.021e-01	1.000e+00	8.021e-01	1.000e+00	8.021e-01	1.000e+00	8.021e-01
7	1	nan	nan	1.000e+00	7.793e-01	1.000e+00	7.793e-01	1.000e+00	7.793e-01	1.000e+00	7.793e-01
7	2	nan	nan	nan	nan	1.000e+00	7.351e-01	1.000e+00	7.351e-01	1.000e+00	7.351e-01
7	3	nan	nan	nan	nan	1.000e+00	8.277e-01	1.000e+00	8.277e-01	1.000e+00	8.277e-01
7	4	nan	nan	1.000e+00	7.929e-01	1.000e+00	7.929e-01	1.000e+00	7.929e-01	1.000e+00	7.929e-01
7	5	nan	nan	nan	nan	1.000e+00	8.076e-01	1.000e+00	8.076e-01	1.000e+00	8.076e-01
7	6	nan	nan	1.000e+00	7.435e-01	1.000e+00	7.435e-01	1.000e+00	7.435e-01	1.000e+00	7.435e-01
7	7	nan	nan	1.000e+00	7.734e-01	1.000e+00	7.734e-01	1.000e+00	7.734e-01	1.000e+00	7.734e-01
7	8	nan	nan	1.000e+00	8.132e-01	1.000e+00	8.132e-01	1.000e+00	8.132e-01	1.000e+00	8.132e-01
7	9	nan	nan	1.000e+00	7.911e-01	1.000e+00	7.911e-01	1.000e+00	7.911e-01	1.000e+00	7.911e-01
8	0	nan	nan	1.000e+00	9.121e-01	1.000e+00	9.121e-01	1.000e+00	9.121e-01	1.000e+00	9.121e-01
8	1	nan	nan	1.000e+00	9.264e-01	1.000e+00	9.264e-01	1.000e+00	9.264e-01	1.000e+00	9.264e-01
8	2	nan	nan	1.000e+00	9.165e-01	1.000e+00	9.165e-01	1.000e+00	9.165e-01	1.000e+00	9.165e-01
8	3	nan	nan	1.000e+00	9.493e-01	1.000e+00	9.493e-01	1.000e+00	9.493e-01	1.000e+00	9.493e-01
8	4	nan	nan	1.000e+00	8.338e-01	1.000e+00	8.338e-01	1.000e+00	8.338e-01	1.000e+00	8.338e-01
8	5	nan	nan	1.000e+00	9.604e-01	1.000e+00	9.604e-01	1.000e+00	9.604e-01	1.000e+00	9.604e-01
8	6	nan	nan	1.000e+00	8.858e-01	1.000e+00	8.858e-01	1.000e+00	8.858e-01	1.000e+00	8.858e-01
8	7	nan	nan	1.000e+00	8.695e-01	1.000e+00	8.695e-01	1.000e+00	8.695e-01	1.000e+00	8.695e-01
8	8	nan	nan	1.000e+00	8.360e-01	1.000e+00	8.360e-01	1.000e+00	8.360e-01	1.000e+00	8.360e-01
8	9	nan	nan	1.000e+00	8.794e-01	1.000e+00	8.794e-01	1.000e+00	8.794e-01	1.000e+00	8.794e-01
9	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
9	1	nan	nan	1.000e+00	9.737e-01	1.000e+00	9.737e-01	1.000e+00	9.737e-01	1.000e+00	9.737e-01
9	2	nan	nan	1.000e+00	9.696e-01	1.000e+00	9.696e-01	1.000e+00	9.696e-01	1.000e+00	9.696e-01
9	3	nan	nan	1.000e+00	9.582e-01	1.000e+00	9.582e-01	1.000e+00	9.582e-01	1.000e+00	9.582e-01
9	4	nan	nan	1.000e+00	8.958e-01	1.000e+00	8.958e-01	1.000e+00	8.958e-01	1.000e+00	8.958e-01
9	5	nan	nan	1.000e+00	8.986e-01	1.000e+00	8.986e-01	1.000e+00	8.986e-01	1.000e+00	8.986e-01
