x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.500e-01	6.805e-03	4.500e-01	6.805e-03	5.000e-01	5.478e-03	5.300e-01	1.090e-02
0	1	-5.000e-02	3.989e-04	4.500e-01	1.452e-02	5.500e-01	1.961e-02	5.500e-01	1.961e-02	5.500e-01	1.961e-02
0	2	nan	nan	4.500e-01	3.220e-02	5.000e-01	3.408e-02	5.500e-01	2.849e-02	5.500e-01	2.849e-02
0	3	nan	nan	5.000e-01	4.158e-02	5.000e-01	4.158e-02	5.000e-01	4.158e-02	5.500e-01	3.506e-02
0	4	nan	nan	5.100e-01	5.585e-02	5.100e-01	5.585e-02	5.500e-01	4.800e-02	5.500e-01	4.800e-02
0	5	nan	nan	4.500e-01	7.085e-02	5.000e-01	6.931e-02	5.500e-01	6.673e-02	5.500e-01	6.673e-02
0	6	nan	nan	4.500e-01	5.507e-02	5.000e-01	7.220e-02	5.500e-01	7.059e-02	5.500e-01	7.059e-02
0	7	nan	nan	5.000e-01	8.638e-02	5.000e-01	8.638e-02	5.500e-01	8.222e-02	5.500e-01	8.222e-02
0	8	nan	nan	4.500e-01	6.766e-02	5.000e-01	8.965e-02	5.000e-01	8.965e-02	5.500e-01	9.217e-02
0	9	5.000e-01	2.451e-02	5.000e-01	2.451e-02	5.000e-01	2.451e-02	5.000e-01	2.451e-02	5.000e-01	2.451e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	4.500e-01	8.565e-02	4.500e-01	8.565e-02	4.500e-01	8.565e-02
1	7	nan	nan	4.500e-01	9.365e-02	4.500e-01	9.365e-02	5.000e-01	8.948e-02	5.000e-01	8.948e-02
1	8	nan	nan	4.500e-01	1.058e-01	5.000e-01	9.998e-02	5.500e-01	9.682e-02	5.500e-01	9.682e-02
1	9	5.000e-01	2.039e-01	5.000e-01	2.039e-01	5.400e-01	1.561e-01	5.500e-01	1.631e-01	5.500e-01	1.631e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	5.000e-01	2.209e-01	5.000e-01	2.209e-01	5.000e-01	2.209e-01	5.000e-01	2.209e-01	5.500e-01	1.969e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.500e-01	3.750e-01	5.000e-01	3.828e-01	5.000e-01	3.828e-01	5.000e-01	3.828e-01	5.000e-01	3.828e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.000e-01	4.111e-01	5.000e-01	4.111e-01	5.000e-01	4.111e-01	5.000e-01	4.111e-01	5.000e-01	4.111e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	4.500e-01	5.000e-01	5.000e-01	4.997e-01	5.000e-01	4.997e-01	5.000e-01	4.997e-01	5.000e-01	4.997e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
