x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-5.000e-02	2.412e-07	4.900e-01	3.057e-03	5.000e-01	6.701e-03	5.000e-01	6.701e-03	5.000e-01	6.701e-03
0	1	nan	nan	5.000e-01	1.525e-02	5.000e-01	1.525e-02	5.000e-01	1.525e-02	7.600e-01	9.014e-02
0	2	nan	nan	5.000e-01	3.082e-02	5.000e-01	3.082e-02	5.000e-01	3.082e-02	6.900e-01	2.101e-02
0	3	-5.000e-02	6.042e-06	5.000e-01	2.794e-02	5.000e-01	2.794e-02	5.000e-01	2.794e-02	5.000e-01	2.794e-02
0	4	nan	nan	5.000e-01	5.741e-02	5.000e-01	5.741e-02	5.000e-01	5.741e-02	5.400e-01	4.491e-02
0	5	nan	nan	5.000e-01	6.517e-02	5.400e-01	5.017e-02	5.400e-01	5.017e-02	5.800e-01	5.732e-02
0	6	nan	nan	5.000e-01	7.126e-02	5.000e-01	7.126e-02	5.000e-01	7.126e-02	5.100e-01	4.521e-02
0	7	nan	nan	5.000e-01	6.114e-02	5.000e-01	6.114e-02	5.200e-01	7.749e-02	5.500e-01	6.164e-02
0	8	nan	nan	5.000e-01	5.247e-02	5.000e-01	5.247e-02	5.000e-01	5.247e-02	5.000e-01	5.247e-02
0	9	4.500e-01	3.026e-02	5.000e-01	-8.360e-02	5.000e-01	-8.360e-02	5.000e-01	-8.360e-02	5.000e-01	-8.360e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	7.800e-01	2.150e-01
1	4	nan	nan	nan	nan	nan	nan	nan	nan	5.100e-01	6.209e-04
1	5	nan	nan	nan	nan	nan	nan	nan	nan	7.000e-01	2.832e-01
1	6	nan	nan	nan	nan	5.000e-01	6.932e-02	5.000e-01	6.932e-02	5.000e-01	6.932e-02
1	7	nan	nan	5.000e-01	8.615e-02	5.000e-01	8.615e-02	5.000e-01	8.615e-02	6.000e-01	9.730e-02
1	8	nan	nan	5.000e-01	9.215e-02	5.200e-01	8.228e-02	5.400e-01	1.574e-01	6.000e-01	1.638e-01
1	9	2.000e-02	1.045e-01	5.400e-01	9.574e-02	5.500e-01	1.454e-01	5.500e-01	1.454e-01	5.500e-01	1.454e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	7.800e-01	3.570e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	6.800e-01	1.524e-01
2	9	4.500e-01	3.022e-01	5.000e-01	1.846e-01	5.500e-01	2.492e-01	5.500e-01	2.492e-01	7.800e-01	8.569e-02
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	9.000e-01	3.968e-01
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	5.000e-01	3.331e-01	5.000e-01	3.331e-01	5.000e-01	3.331e-01	7.700e-01	5.562e-01	7.700e-01	5.562e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	7.800e-01	1.731e-01
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	5.000e-01	4.810e-01	5.000e-01	4.810e-01	5.000e-01	4.810e-01	6.700e-01	7.821e-01	8.400e-01	6.542e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	7.900e-01	2.710e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
