x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.500e-01	6.759e-03	4.500e-01	6.759e-03	5.000e-01	1.337e-03	5.000e-01	1.337e-03
0	1	nan	nan	4.700e-01	1.187e-02	5.000e-01	2.488e-03	5.000e-01	2.488e-03	5.600e-01	1.502e-02
0	2	nan	nan	1.600e-01	3.017e-02	5.000e-01	1.421e-02	5.000e-01	1.421e-02	5.000e-01	1.421e-02
0	3	nan	nan	5.000e-01	3.009e-02	5.000e-01	3.009e-02	5.000e-01	3.009e-02	5.000e-01	3.009e-02
0	4	nan	nan	1.100e-01	5.791e-02	5.000e-01	8.569e-03	5.000e-01	8.569e-03	5.500e-01	3.734e-02
0	5	nan	nan	5.000e-01	7.557e-04	5.000e-01	7.557e-04	5.000e-01	7.557e-04	5.000e-01	7.557e-04
0	6	5.000e-02	8.244e-03	4.500e-01	7.261e-02	5.000e-01	3.035e-02	5.000e-01	3.035e-02	5.000e-01	3.035e-02
0	7	nan	nan	5.000e-01	6.461e-02	5.000e-01	6.461e-02	5.000e-01	6.461e-02	5.300e-01	7.597e-02
0	8	nan	nan	5.000e-01	5.950e-02	5.000e-01	5.950e-02	5.000e-01	5.950e-02	5.500e-01	8.118e-02
0	9	2.600e-01	2.079e-01	5.000e-01	8.799e-02	5.000e-01	8.799e-02	5.000e-01	8.799e-02	5.000e-01	8.799e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	4.500e-01	9.697e-02	4.500e-01	9.697e-02	5.000e-01	8.783e-02	5.000e-01	8.783e-02
1	8	nan	nan	4.100e-01	9.998e-02	4.500e-01	1.004e-01	5.000e-01	8.131e-02	5.000e-01	8.131e-02
1	9	5.000e-01	1.821e-01	5.600e-01	2.464e-01	5.600e-01	2.464e-01	5.600e-01	2.464e-01	5.700e-01	9.844e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	5.000e-01	2.739e-01	5.000e-01	2.739e-01	5.000e-01	2.739e-01	6.000e-01	2.162e-01	6.000e-01	2.162e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
