x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-1.000e+00	-9.959e-01	-1.000e+00	-9.959e-01	-1.000e+00	-9.959e-01	-1.000e+00	-9.959e-01
0	1	nan	nan	-1.000e+00	-9.783e-01	-1.000e+00	-9.783e-01	-1.000e+00	-9.783e-01	-1.000e+00	-9.783e-01
0	2	nan	nan	-1.000e+00	-9.309e-01	-1.000e+00	-9.309e-01	-1.000e+00	-9.309e-01	-1.000e+00	-9.309e-01
0	3	nan	nan	-1.000e+00	-9.142e-01	-1.000e+00	-9.142e-01	-1.000e+00	-9.142e-01	-1.000e+00	-9.142e-01
0	4	nan	nan	-1.000e+00	-9.001e-01	-1.000e+00	-9.001e-01	-1.000e+00	-9.001e-01	-1.000e+00	-9.001e-01
0	5	nan	nan	-1.000e+00	-9.501e-01	-1.000e+00	-9.501e-01	-1.000e+00	-9.501e-01	-9.800e-01	-9.925e-01
0	6	nan	nan	-1.000e+00	-9.205e-01	-1.000e+00	-9.205e-01	-1.000e+00	-9.205e-01	3.900e-01	1.137e-01
0	7	nan	nan	-1.000e+00	-9.150e-01	-1.000e+00	-9.150e-01	3.100e-01	1.081e-01	3.100e-01	1.081e-01
0	8	-1.000e+00	-9.090e-01	-1.000e+00	-9.090e-01	-9.700e-01	-9.178e-01	-4.000e-01	-4.399e-02	-2.000e-02	-1.159e-01
0	9	3.700e-01	2.059e-02	3.700e-01	2.059e-02	5.800e-01	-4.040e-02	6.500e-01	-7.457e-02	6.500e-01	-7.457e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	6.500e-01	1.746e-01	6.500e-01	1.746e-01
1	7	nan	nan	nan	nan	nan	nan	nan	nan	7.500e-01	1.588e-01
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	9	1.500e-01	2.380e-02	6.500e-01	7.898e-02	6.500e-01	7.898e-02	6.500e-01	7.898e-02	6.500e-01	7.898e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	9.500e-01	4.123e-01	9.500e-01	4.123e-01	9.500e-01	4.123e-01	9.500e-01	4.123e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.400e-01	1.661e-01	6.600e-01	3.031e-01	6.600e-01	3.031e-01	6.600e-01	3.031e-01	7.300e-01	1.334e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.639e-01
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.700e-01	3.419e-01	8.000e-01	3.225e-01	8.000e-01	3.225e-01	1.000e+00	4.880e-01	1.000e+00	4.880e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	6.500e-01	2.774e-01	9.500e-01	4.339e-01	9.500e-01	4.339e-01	1.000e+00	3.753e-01	1.000e+00	3.753e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	9.700e-01	4.810e-01
5	9	5.000e-01	5.453e-01	1.000e+00	6.643e-01	1.000e+00	6.643e-01	1.000e+00	6.643e-01	1.000e+00	6.643e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	1.000e+00	6.377e-01	1.000e+00	6.377e-01	1.000e+00	6.377e-01
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.041e-01
6	9	6.500e-01	5.094e-01	1.000e+00	7.609e-01	1.000e+00	7.609e-01	1.000e+00	7.609e-01	1.000e+00	7.609e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	1.000e+00	8.092e-01	1.000e+00	8.092e-01	1.000e+00	8.092e-01
7	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.325e-01	1.000e+00	8.325e-01
7	6	nan	nan	nan	nan	1.000e+00	8.390e-01	1.000e+00	8.390e-01	1.000e+00	8.390e-01
7	7	nan	nan	1.000e+00	9.010e-01	1.000e+00	9.010e-01	1.000e+00	9.010e-01	1.000e+00	9.010e-01
7	8	nan	nan	1.000e+00	8.350e-01	1.000e+00	8.350e-01	1.000e+00	8.350e-01	1.000e+00	8.350e-01
7	9	nan	nan	1.000e+00	7.400e-01	1.000e+00	7.400e-01	1.000e+00	7.400e-01	1.000e+00	7.400e-01
8	0	nan	nan	1.000e+00	9.967e-01	1.000e+00	9.967e-01	1.000e+00	9.967e-01	1.000e+00	9.967e-01
8	1	nan	nan	1.000e+00	9.882e-01	1.000e+00	9.882e-01	1.000e+00	9.882e-01	1.000e+00	9.882e-01
8	2	nan	nan	1.000e+00	9.639e-01	1.000e+00	9.639e-01	1.000e+00	9.639e-01	1.000e+00	9.639e-01
8	3	nan	nan	1.000e+00	9.590e-01	1.000e+00	9.590e-01	1.000e+00	9.590e-01	1.000e+00	9.590e-01
8	4	nan	nan	1.000e+00	9.617e-01	1.000e+00	9.617e-01	1.000e+00	9.617e-01	1.000e+00	9.617e-01
8	5	nan	nan	1.000e+00	9.339e-01	1.000e+00	9.339e-01	1.000e+00	9.339e-01	1.000e+00	9.339e-01
8	6	nan	nan	1.000e+00	8.483e-01	1.000e+00	8.483e-01	1.000e+00	8.483e-01	1.000e+00	8.483e-01
8	7	nan	nan	1.000e+00	9.019e-01	1.000e+00	9.019e-01	1.000e+00	9.019e-01	1.000e+00	9.019e-01
8	8	nan	nan	1.000e+00	9.593e-01	1.000e+00	9.593e-01	1.000e+00	9.593e-01	1.000e+00	9.593e-01
8	9	nan	nan	1.000e+00	8.582e-01	1.000e+00	8.582e-01	1.000e+00	8.582e-01	1.000e+00	8.582e-01
9	0	nan	nan	1.000e+00	9.984e-01	1.000e+00	9.984e-01	1.000e+00	9.984e-01	1.000e+00	9.984e-01
9	1	nan	nan	1.000e+00	9.926e-01	1.000e+00	9.926e-01	1.000e+00	9.926e-01	1.000e+00	9.926e-01
9	2	nan	nan	1.000e+00	9.732e-01	1.000e+00	9.732e-01	1.000e+00	9.732e-01	1.000e+00	9.732e-01
9	3	nan	nan	1.000e+00	9.885e-01	1.000e+00	9.885e-01	1.000e+00	9.885e-01	1.000e+00	9.885e-01
9	4	nan	nan	1.000e+00	9.310e-01	1.000e+00	9.310e-01	1.000e+00	9.310e-01	1.000e+00	9.310e-01
9	5	nan	nan	nan	nan	1.000e+00	9.693e-01	1.000e+00	9.693e-01	1.000e+00	9.693e-01
9	6	nan	nan	1.000e+00	9.523e-01	1.000e+00	9.523e-01	1.000e+00	9.523e-01	1.000e+00	9.523e-01
9	7	nan	nan	1.000e+00	9.785e-01	1.000e+00	9.785e-01	1.000e+00	9.785e-01	1.000e+00	9.785e-01
9	8	nan	nan	1.000e+00	8.803e-01	1.000e+00	8.803e-01	1.000e+00	8.803e-01	1.000e+00	8.803e-01
9	9	nan	nan	nan	nan	1.000e+00	8.784e-01	1.000e+00	8.784e-01	1.000e+00	8.784e-01
