row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.009773578328601689;-0.019465234186799192;-4.99467280331737E-4;-0.015426843939884912;0.002558145575888123;-0.004687957009261185;-0.01260017423170301;-2.0284999544361096E-4;0.005888946921979672;-0.006685015831511381;-0.004521068707965772;-0.016236881613082788;-0.014957460536352772;-0.009005943411100116;-0.008015868503430204
1.0;0.010977299168888403;-0.06444952190731892;7.042535599549758E-4;-0.06041113166040464;-0.04242614214463161;-0.0034842361689744724;-0.01085731631976532;-0.04475670525585651;0.007631804833917362;-0.051238871091924286;-0.049074923968378675;-0.014494023701145099;-0.002489589947349555;0.004791490546703659;0.005848440034305959
2.0;0.012011912165902913;-0.06341490891030441;-0.044415045290072355;-0.10553043051043197;-0.08754544099465894;-0.0486035350190018;-0.009816231756425533;-0.04371562069251672;-0.03748232729254261;-0.09635300321838426;-0.09418905609483866;-0.05960815582760508;0.009108138684421785;0.01840424372549456;0.01946242929982244
3.0;0.0163382359824188;-0.059088585093788525;-0.08690633122742891;-0.10120410669391608;-0.08321911717814305;-0.04427721120248592;-0.005307165244422442;-0.03920655418051363;-0.07982771640306024;-0.09184393670638118;-0.08967998958283557;-0.055099089315601986;0.020607387314705097;0.03265214167379797;0.033746616538216596
4.0;0.02088465406158614;-0.05454216701462118;-0.08235991314826156;-0.09665768861474873;-0.0786726990989757;-0.08659277983174055;-9.588796805076513E-4;-0.03485826861659884;-0.07547943083914545;-0.08749565114246638;-0.08533170401892078;-0.09757284158766594;0.03183397890242039;0.046966136578285606;0.04801710868488913
5.0;0.020886653820385827;-0.054540167255821496;-0.08235791338946187;-0.14260139795300797;-0.12461640843723493;-0.13253648916999977;-0.001100400340694971;-0.03499978927678616;-0.07562095149933276;-0.13355394330255044;-0.13138999617900482;-0.14363113374775;0.04027339230812631;0.05953648832007853;0.06052516479319294
6.0;0.01954288884272989;-0.1015582987711048;-0.12937604490474516;-0.1439451629306639;-0.17163453995251823;-0.17955462068528308;-0.0022221238799045246;-0.08184064891146316;-0.12246181113400975;-0.13467566684176;-0.1782308558136818;-0.19047199338242699;0.04709311482928834;0.07092153093631114;0.07203426177208382
7.0;0.01411762925378977;-0.15183498522320232;-0.17965273135684268;-0.19422184938276144;-0.22191122640461575;-0.2298313071373806;-0.007372458529690013;-0.13189784272592278;-0.17251900494846936;-0.1847328606562196;-0.22828804962814142;-0.2405291871968866;0.049708969910463904;0.07714549633261608;0.07850076928876011
8.0;0.01249543219205358;-0.15345718228493851;-0.2268931555194417;-0.19584404644449763;-0.2691516505672148;-0.27707173129997964;-0.009175830480009481;-0.13370121467624224;-0.21990407424326763;-0.18653623260653907;-0.2756731189229397;-0.2879142564916849;0.05488154250885821;0.08772831942719302;0.0889594047358532
9.0;0.011860581261257415;-0.1999093359937621;-0.2733453092282653;-0.19647889737529378;-0.269786501498011;-0.3235238850088032;-0.009436849448768605;-0.1798549110547371;-0.2660577706217625;-0.1867972515752982;-0.27593413789169885;-0.33406795287017976;0.06061700394375466;0.09916614285468238;0.10063728046609206
10.0;0.0056020566493918825;-0.25085127870924445;-0.32428725194374763;-0.20273742198715933;-0.32072844421349334;-0.37446582772428555;-0.01556960890952246;-0.23069644627417596;-0.31689930584120135;-0.19293001103605206;-0.3267756731111377;-0.3849094880896186;0.05908127106779876;0.10154384754958494;0.10316611738452695
11.0;2.8382904708736285E-4;-0.30104251371728413;-0.3744784869517873;-0.252928656995199;-0.370919679221533;-0.37978405532659004;-0.020442422178969435;-0.28053207452256246;-0.36673493408958785;-0.24276563928443856;-0.3766113013595242;-0.3897823013590656;0.05870682965053943;0.10583773233312874;0.10795545146359085
12.0;-0.001524088366277001;-0.3028504311306485;-0.42186718522137445;-0.3003173552647861;-0.41830837749112015;-0.38159197273995443;-0.022022787621540075;-0.2821124399651331;-0.4139419610185436;-0.2899726662133943;-0.42381832828847993;-0.3913626668016362;0.062193841893557485;0.11560742209457003;0.11791063506969901
