x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	2.800e-01	8.397e-03	1.000e+00	7.283e-02	1.000e+00	7.283e-02	1.000e+00	7.283e-02
0	1	nan	nan	4.500e-01	1.854e-02	1.000e+00	3.767e-02	1.000e+00	3.767e-02	1.000e+00	3.767e-02
0	2	nan	nan	4.500e-01	3.040e-02	1.000e+00	8.253e-02	1.000e+00	8.253e-02	1.000e+00	8.253e-02
0	3	nan	nan	5.000e-02	-1.749e-05	1.000e+00	7.937e-02	1.000e+00	7.937e-02	1.000e+00	7.937e-02
0	4	nan	nan	4.500e-01	5.841e-02	1.000e+00	1.042e-01	1.000e+00	1.042e-01	1.000e+00	1.042e-01
0	5	nan	nan	-5.000e-02	-5.401e-04	1.000e+00	1.041e-01	1.000e+00	1.041e-01	1.000e+00	1.041e-01
0	6	nan	nan	5.000e-02	3.202e-05	1.000e+00	8.865e-02	1.000e+00	8.865e-02	1.000e+00	8.865e-02
0	7	nan	nan	4.500e-01	1.541e-01	9.700e-01	1.011e-01	9.700e-01	1.011e-01	1.000e+00	1.605e-01
0	8	nan	nan	5.000e-02	1.052e-01	5.000e-01	1.052e-01	1.000e+00	1.556e-01	1.000e+00	1.556e-01
0	9	5.000e-01	1.039e-01	5.000e-01	1.039e-01	8.200e-01	1.288e-01	8.200e-01	1.288e-01	9.400e-01	1.520e-01
1	0	nan	nan	nan	nan	1.000e+00	1.145e-01	1.000e+00	1.145e-01	1.000e+00	1.145e-01
1	1	nan	nan	nan	nan	1.000e+00	1.305e-01	1.000e+00	1.305e-01	1.000e+00	1.305e-01
1	2	nan	nan	nan	nan	1.000e+00	2.047e-01	1.000e+00	2.047e-01	1.000e+00	2.047e-01
1	3	nan	nan	nan	nan	1.000e+00	1.527e-01	1.000e+00	1.527e-01	1.000e+00	1.527e-01
1	4	nan	nan	nan	nan	1.000e+00	1.520e-01	1.000e+00	1.520e-01	1.000e+00	1.520e-01
1	5	nan	nan	nan	nan	1.000e+00	1.704e-01	1.000e+00	1.704e-01	1.000e+00	1.704e-01
1	6	nan	nan	nan	nan	1.000e+00	2.392e-01	1.000e+00	2.392e-01	1.000e+00	2.392e-01
1	7	nan	nan	nan	nan	1.000e+00	1.834e-01	1.000e+00	1.834e-01	1.000e+00	1.834e-01
1	8	nan	nan	7.200e-01	1.486e-01	9.300e-01	1.895e-01	1.000e+00	2.361e-01	1.000e+00	2.361e-01
1	9	5.000e-01	1.166e-01	5.900e-01	1.716e-01	1.000e+00	2.137e-01	1.000e+00	2.137e-01	1.000e+00	2.137e-01
2	0	nan	nan	nan	nan	1.000e+00	1.813e-01	1.000e+00	1.813e-01	1.000e+00	1.813e-01
2	1	nan	nan	1.000e+00	2.399e-01	1.000e+00	2.399e-01	1.000e+00	2.399e-01	1.000e+00	2.399e-01
2	2	nan	nan	nan	nan	1.000e+00	3.052e-01	1.000e+00	3.052e-01	1.000e+00	3.052e-01
2	3	nan	nan	nan	nan	1.000e+00	3.031e-01	1.000e+00	3.031e-01	1.000e+00	3.031e-01
2	4	nan	nan	nan	nan	1.000e+00	1.859e-01	1.000e+00	1.859e-01	1.000e+00	1.859e-01
2	5	nan	nan	nan	nan	1.000e+00	2.631e-01	1.000e+00	2.631e-01	1.000e+00	2.631e-01
2	6	nan	nan	nan	nan	1.000e+00	2.294e-01	1.000e+00	2.294e-01	1.000e+00	2.294e-01
2	7	nan	nan	nan	nan	1.000e+00	3.082e-01	1.000e+00	3.082e-01	1.000e+00	3.082e-01
2	8	nan	nan	8.400e-01	2.808e-01	1.000e+00	2.847e-01	1.000e+00	2.847e-01	1.000e+00	2.847e-01
2	9	5.000e-01	2.664e-01	1.000e+00	2.859e-01	1.000e+00	2.859e-01	1.000e+00	2.859e-01	1.000e+00	2.859e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	1.000e+00	2.754e-01	1.000e+00	2.754e-01	1.000e+00	2.754e-01
3	2	nan	nan	1.000e+00	3.281e-01	1.000e+00	3.281e-01	1.000e+00	3.281e-01	1.000e+00	3.281e-01
3	3	nan	nan	nan	nan	1.000e+00	4.088e-01	1.000e+00	4.088e-01	1.000e+00	4.088e-01
3	4	nan	nan	nan	nan	1.000e+00	3.242e-01	1.000e+00	3.242e-01	1.000e+00	3.242e-01
3	5	nan	nan	nan	nan	1.000e+00	3.510e-01	1.000e+00	3.510e-01	1.000e+00	3.510e-01
3	6	nan	nan	nan	nan	1.000e+00	3.732e-01	1.000e+00	3.732e-01	1.000e+00	3.732e-01
3	7	nan	nan	nan	nan	1.000e+00	3.739e-01	1.000e+00	3.739e-01	1.000e+00	3.739e-01
3	8	nan	nan	nan	nan	1.000e+00	3.660e-01	1.000e+00	3.660e-01	1.000e+00	3.660e-01
3	9	4.500e-01	4.139e-01	1.000e+00	3.358e-01	1.000e+00	3.358e-01	1.000e+00	3.358e-01	1.000e+00	3.358e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	1.000e+00	4.544e-01	1.000e+00	4.544e-01	1.000e+00	4.544e-01
