x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	-3.195e-08	1.100e-01	3.156e-08	2.900e-01	6.138e-03	3.700e-01	1.330e-02	4.600e-01	-6.722e-03
0	1	nan	nan	nan	nan	4.500e-01	1.348e-02	4.500e-01	1.348e-02	4.500e-01	1.348e-02
0	2	nan	nan	nan	nan	2.700e-01	3.183e-02	3.500e-01	1.639e-02	4.500e-01	2.604e-02
0	3	nan	nan	nan	nan	nan	nan	nan	nan	2.000e-02	5.194e-03
0	4	nan	nan	nan	nan	nan	nan	nan	nan	1.500e-01	7.427e-03
0	5	nan	nan	nan	nan	nan	nan	nan	nan	9.000e-02	3.218e-03
0	6	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e-01	-3.808e-01
0	7	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e-02	2.504e-03
0	8	nan	nan	nan	nan	2.100e-01	1.344e-03	2.900e-01	4.214e-04	2.900e-01	4.214e-04
0	9	4.000e-01	5.000e-01	5.000e-01	5.000e-01	6.400e-01	3.691e-01	7.500e-01	3.279e-01	7.500e-01	3.279e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	6.000e-01	5.000e-01	7.000e-01	5.000e-01	8.000e-01	7.582e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.500e-01	5.000e-01	5.500e-01	5.000e-01	7.200e-01	8.801e-01	7.200e-01	8.801e-01	9.700e-01	9.882e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.436e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
3	7	nan	nan	nan	nan	nan	nan	9.000e-01	9.401e-01	9.000e-01	9.401e-01
