x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-6.672e-05	5.000e-01	5.441e-03	5.500e-01	4.878e-03	6.000e-01	8.131e-03
0	1	nan	nan	4.500e-01	1.692e-02	5.500e-01	1.815e-02	6.000e-01	1.512e-02	6.000e-01	1.512e-02
0	2	nan	nan	4.500e-01	8.191e-03	5.500e-01	2.863e-02	6.000e-01	3.829e-02	6.000e-01	3.829e-02
0	3	nan	nan	4.500e-01	3.904e-02	5.000e-01	7.176e-02	6.000e-01	5.547e-02	6.500e-01	6.043e-02
0	4	nan	nan	4.500e-01	4.838e-02	6.000e-01	5.836e-02	6.000e-01	5.836e-02	6.000e-01	5.836e-02
0	5	5.000e-02	-1.261e-02	4.500e-01	5.523e-02	6.000e-01	7.305e-02	6.000e-01	7.305e-02	6.000e-01	7.305e-02
0	6	nan	nan	5.000e-01	-1.013e-02	6.000e-01	9.006e-02	6.000e-01	9.006e-02	6.500e-01	1.059e-01
0	7	nan	nan	5.000e-01	1.120e-02	6.000e-01	9.451e-02	6.000e-01	9.451e-02	6.500e-01	1.071e-01
0	8	-4.000e-01	-9.103e-02	5.000e-01	4.653e-02	6.000e-01	1.151e-01	6.000e-01	1.151e-01	6.000e-01	1.151e-01
0	9	1.000e-01	-1.281e-01	5.000e-01	9.191e-02	5.000e-01	9.191e-02	5.000e-01	9.191e-02	6.000e-01	1.314e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	5.000e-01	9.026e-02	5.000e-01	9.026e-02	5.000e-01	9.026e-02
1	7	nan	nan	nan	nan	6.000e-01	1.117e-01	6.000e-01	1.117e-01	6.000e-01	1.117e-01
1	8	nan	nan	nan	nan	6.000e-01	1.158e-01	6.000e-01	1.158e-01	6.000e-01	1.158e-01
1	9	2.000e-01	-2.736e-02	5.000e-01	1.023e-01	6.000e-01	1.276e-01	6.000e-01	1.276e-01	6.000e-01	1.276e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	nan	nan	5.000e-01	2.831e-01	6.000e-01	2.284e-01	6.000e-01	2.284e-01	6.000e-01	2.284e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
