row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-5.409425440684199;-3.262635778145061;-3.261319015603265;-5.420999487263111;-3.2661850308356746;-3.2636501223216783;-5.400355621274392;-3.266292066469101;-3.2502998743540177;-5.426393554660617;-3.2726348750501604;-3.2725161522338473;-5.406595894996464;-3.2626751287116367;-3.260976291079632;-5.412980032901201;-3.2568260611764748;-3.2679338466349965;-5.410154413119303;-3.275350336714317;-3.249367996534159;-5.4335205199691545;-3.2665375061399105;-3.2815172056827513;-4.571337001519137;-0.5455189403792258;-0.5719892853751346;-0.5726831711950074;-0.5702714483373283;-0.5470071475905037;-0.578230599078098;-0.5762331202039161;-0.5527562784171762
1.0;-5.415638409157939;-3.2481590162993617;-3.246842253757566;-5.427223190709873;-3.2517379248454565;-3.2492030163314602;-5.406565390536018;-3.251806466653162;-3.235814274538079;-5.432598614834759;-3.258136266164001;-3.258017543347688;-5.412804132020087;-3.24818529601792;-3.246486458385915;-5.419198173006456;-3.2423635862001037;-3.2534713716586254;-5.416367316719783;-3.260873395653262;-3.234891055473104;-5.4397334793615455;-3.25206071920657;-3.267040418749411;-4.587207092972325;-0.5610325488319099;-0.5874992120304734;-0.5881978768885177;-0.5857877691169465;-0.562522378799057;-0.593742433804929;-0.591746750906325;-0.5682698899845104
2.0;-5.42191927334122;-3.233869819466222;-3.2325530569244263;-5.43351531256192;-3.237479827838767;-3.2349449193247706;-5.412842899078999;-3.2375079997097416;-3.2215158075946584;-5.438871183487008;-3.2438241525457987;-3.2437054297294856;-5.419080033298252;-3.2338823889317077;-3.232183551299703;-5.425484461055638;-3.228089373045354;-3.2391971585038757;-5.422648112860764;-3.2465840108501474;-3.2206016706699896;-5.446014334019864;-3.2377714960602857;-3.2527511956031265;-4.603077184510924;-0.5765228710445208;-0.6029856731757871;-0.6036893499924271;-0.6012809364659927;-0.5780144031500981;-0.6092308957823802;-0.6072370964555525;-0.5837602154639184
3.0;-5.42827128235653;-3.2197771634955785;-3.218460400953783;-5.439879105004667;-3.223419724127024;-3.2208848156130276;-5.419191395027456;-3.2234056387307413;-3.207413446615658;-5.445214507200005;-3.229707503029049;-3.229588780212736;-5.4254268464629325;-3.219775379185322;-3.2180765415533172;-5.4318421477018815;-3.214012401790645;-3.225120187249167;-5.429000050644881;-3.2324911581000646;-3.206508817919907;-5.45236633306382;-3.223678812543319;-3.2386585120861597;-4.618947276117868;-0.5919887926399868;-0.6184475533834863;-0.6191564764720816;-0.6167498368785052;-0.5934821067777687;-0.6246948701084019;-0.6227030424813359;-0.5992261404792815
4.0;-5.4346976974282715;-3.2058900576694653;-3.2045732951276698;-5.446317829638829;-3.209566624031843;-3.2070317155178465;-5.425614139405914;-3.2095083924460255;-3.1935162003309423;-5.451631846630235;-3.2157953253268845;-3.2156766025105714;-5.431847832428568;-3.205873275204513;-3.204174437572508;-5.438274494407314;-3.200141682374736;-3.211249467833258;-5.435426391292884;-3.218603846674961;-3.1926215064948034;-5.458792737717305;-3.2097916779362947;-3.2247713774791356;-4.6348173677790845;-0.6074291950937353;-0.6338837339999169;-0.6345981378714658;-0.632193352024704;-0.6089243712638116;-0.6401332381768803;-0.6381434704603551;-0.6146665465062019
5.0;-5.450567789674035;-3.2217601499152284;-3.220443387373433;-5.462187921884611;-3.225436716277625;-3.2229018077636287;-5.441484231651659;-3.2253784846917704;-3.209386292576687;-5.467501938876039;-3.231665417572688;-3.231546694756375;-5.447717924674328;-3.2217433674502725;-3.2200445298182676;-5.454144586653082;-3.216011774620504;-3.227119560079026;-5.451296483538648;-3.234473938920726;-3.208491598740568;-5.474662829963119;-3.2256617701821084;-3.2406414697249493;-4.643421892515274;-0.599559217144865;-0.6260137560510172;-0.6267281599226241;-0.6243233740757718;-0.6010543933149469;-0.6322632602280025;-0.6302734925114823;-0.6067965685572538
6.0;-5.466437881919848;-3.2376302421610417;-3.236313479619246;-5.4780580141304425;-3.2413068085234555;-3.2387719000094592;-5.457354323897455;-3.2412485769375667;-3.2252563848224836;-5.483372031121888;-3.2475355098185377;-3.2474167870022246;-5.463588016920138;-3.237613459696082;-3.2359146220640773;-5.4700146788989;-3.231881866866322;-3.2429896523248436;-5.467166575784463;-3.2503440311665406;-3.224361690986383;-5.4905329222089785;-3.2415318624279674;-3.2565115619708083;-4.652368157045565;-0.5926333110555976;-0.6190878499617238;-0.6198022538333816;-0.6173974679864501;-0.5941284872256843;-0.6253373541387284;-0.6233475864222127;-0.5998706624679182
7.0;-5.482307782612384;-3.24983119861513;-3.2521833803117826;-5.493927918766823;-3.2535077758725923;-3.254641804645839;-5.473224215268193;-3.2534495076397567;-3.2411262761932207;-5.4992419386364375;-3.25973648511875;-3.263286694516774;-5.479457916370506;-3.2498144127186226;-3.251784521514445;-5.485884585624514;-3.2440828399870636;-3.2588595590504577;-5.4830364670837195;-3.26254496167126;-3.2402315822856385;-5.506402837767025;-3.2537328599487103;-3.272381477528855;-4.661635233458657;-0.5865939366238048;-0.6130484698862876;-0.6137628927410914;-0.611358083792351;-0.5880891145714359;-0.6192979710735964;-0.6173082254322124;-0.5938312667635673
8.0;-5.488712809925578;-3.2358850081247894;-3.238237189821442;-5.5003449507214235;-3.2395947487548953;-3.240728777528142;-5.479625662568265;-3.2394934271989224;-3.2271701957523864;-5.5056381140838235;-3.2457658409430072;-3.249316050341031;-5.48585764857367;-3.235853594243895;-3.2378237030397177;-5.492295397803953;-3.230152630455127;-3.244929349518521;-5.489441421868493;-3.248598570817832;-3.2262851914322104;-5.512807854829868;-3.2397866411413068;-3.2584352587214513;-4.677505325152854;-0.6020416745231553;-0.6284920905278067;-0.6292118584852863;-0.6268088576352652;-0.6035386685461271;-0.6347437249248572;-0.632755988206792;-0.6092790081785027
9.0;-5.495194579530127;-3.2221508217351382;-3.2245030034317907;-5.506839242903959;-3.2258951565614495;-3.2270291853346964;-5.486103696914607;-3.225748921987106;-3.21342569054057;-5.512110647307939;-3.2320061386286563;-3.2355563480266802;-5.492333893320785;-3.22210414518211;-3.224074253977933;-5.498783202367894;-3.2164351159176734;-3.2312118349810675;-5.495923115803061;-3.2348641753863863;-3.2125507960007647;-5.519289613740082;-3.2260524252080667;-3.2447010427882113;-4.6933754168892206;-0.6174630920040948;-0.643909213113173;-0.644634557055787;-0.6422334429375176;-0.6189619808993335;-0.6501630725827612;-0.6481774316404281;-0.624700429327301
