row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-7.55508098753565;-4.267766519059708;-4.291019795211354;-7.562728571178731;-4.28407217254535;-4.28378300782469;-7.53799453143454;-4.273920674434568;-4.267455440518697;-7.552025525129139;-4.28055891813325;-4.274428388575976;-7.546481789866199;-4.2811668316374405;-4.266793460434473;-7.547055316895994;-4.280413021486829;-4.268160236481738;-7.55337817849013;-4.285270920513194;-4.271068853455383;-7.561064966663804;-4.283518142453069;-4.2815150518176885;-7.06102342050119;-0.8693259315530937;-0.8631738100325105;-0.9036025339803075;-0.8832370129972928;-0.8735187070311572;-0.8726822848489217;-0.8693780889186686;-0.8646301239881312
1.0;-7.569905669321368;-4.253613819122623;-4.276867095274269;-7.577551459587602;-4.2699104657615905;-4.269621301040931;-7.55281962226445;-4.259770028833313;-4.253304794917442;-7.566851146672849;-4.266410937927073;-4.260280408369799;-7.56130928929642;-4.267028282709415;-4.252654911506447;-7.561882766340167;-4.266274221514707;-4.254021436509617;-7.568203800269185;-4.271122941488987;-4.256920874431176;-7.575889316427304;-4.269363775006323;-4.267360684370943;-7.0811812224754025;-0.888592444346249;-0.8824425539110544;-0.9228685378940713;-0.9025023566662197;-0.8927817144788022;-0.8919453544826831;-0.8886434322948097;-0.883897049839993
2.0;-7.584786649934751;-4.2397438678501524;-4.262997144001798;-7.592430548084924;-4.256031011746144;-4.255741847025484;-7.567701034416012;-4.245902244867858;-4.2394370109519866;-7.581733118708036;-4.252545965855825;-4.246415436298551;-7.576193242297423;-4.253173259609794;-4.2387998884068265;-7.576766666614072;-4.252418933604659;-4.2401661485995685;-7.583085772552648;-4.257257970664655;-4.2430559036068445;-7.590769946752654;-4.255492064488103;-4.253488973852723;-7.101339024449617;-0.9077889174865573;-0.9016413809751915;-0.9420644741709038;-0.9216975964089257;-0.91197448976241;-0.9111381953624643;-0.9078386717286421;-0.9030939587629487
3.0;-7.59972693158738;-4.226171743199542;-4.249425019351188;-7.607368839767413;-4.242448892901633;-4.242159728180973;-7.582641769895125;-4.2323323994624396;-4.2258671655465685;-7.5966744429716355;-4.238979077492928;-4.232848547935654;-7.591136649635431;-4.239616833036811;-4.225243461833843;-7.591710018510153;-4.238862228586611;-4.226609443581521;-7.5980270970773365;-4.24369108361302;-4.229489016555209;-7.605709860017356;-4.24191808968894;-4.23991499905356;-7.1214968264238285;-0.9269116160142317;-0.9207665551639702;-0.9611866081069037;-0.9408189978561199;-0.9310932997203227;-0.9302570742939854;-0.926960072851024;-0.9222171155907977
4.0;-7.614729475400032;-4.212912316758346;-4.236165592909992;-7.6223692975404465;-4.229178989778402;-4.228889825057742;-7.5976447894117625;-4.219075362141448;-4.212610128225577;-7.611678079638549;-4.2257251396754905;-4.219594610118216;-7.606142469573247;-4.226373860224469;-4.212000489021501;-7.6067157803424905;-4.225618963952089;-4.213366178946998;-7.613030734017912;-4.230437147169993;-4.216235080112182;-7.6207120176746095;-4.228656723865916;-4.226653633230535;-7.141654628398036;-0.945956856089306;-0.9398143904172528;-0.9802312563731718;-0.9598628783445694;-0.9501344640680914;-0.949298310929007;-0.9460039529990182;-0.9412628360700154
5.0;-7.6348872773743475;-4.233070118732662;-4.2563233948843076;-7.642527099514762;-4.249336791752717;-4.249047627032057;-7.617802591386078;-4.239233164115763;-4.232767930199892;-7.631835881612864;-4.245882941649806;-4.239752412092532;-7.626300271547563;-4.246531662198785;-4.232158290995817;-7.626873582316806;-4.245776765926404;-4.233523980921314;-7.633188535992228;-4.2505949491443085;-4.236392882086498;-7.640869819648925;-4.248814525840231;-4.246811435204851;-7.157459976729521;-0.9367293414137616;-0.9305868757417084;-0.9710037416976274;-0.950635363669025;-0.940906949392547;-0.9400707962534626;-0.9367764383234738;-0.932035321394471
6.0;-7.655045079348663;-4.253227920706977;-4.276481196858623;-7.662684901489078;-4.269494593727033;-4.269205429006373;-7.637960393360394;-4.259390966090079;-4.252925732174208;-7.65199368358718;-4.266040743624122;-4.2599102140668474;-7.646458073521878;-4.2666894641731;-4.2523160929701325;-7.647031384291122;-4.26593456790072;-4.2536817828956295;-7.653346337966544;-4.270752751118624;-4.256550684060813;-7.661027621623241;-4.268972327814547;-4.2669692371791665;-7.173492521295573;-0.928642870603536;-0.9225004049314828;-0.9629172708874019;-0.9425488928587994;-0.9328204785823214;-0.931984325443237;-0.9286899675132482;-0.9239488505842454
7.0;-7.675202880027477;-4.265859654973051;-4.296638997537437;-7.682842702126026;-4.282126327782843;-4.289363229643321;-7.658118193912084;-4.272022699717699;-4.273083532725898;-7.672151484179168;-4.278672477454133;-4.280068014658836;-7.666615874075245;-4.27932119780914;-4.272473893523499;-7.667189184852123;-4.278566301575105;-4.273839583456631;-7.6735041385398315;-4.283384484854715;-4.276708484634101;-7.681185422251142;-4.281604061824918;-4.287127037807068;-7.189742850839177;-0.921650182636697;-0.9155077171254973;-0.9559245834089874;-0.9355562052255529;-0.9258277910974662;-0.9249916379290464;-0.9216972799518519;-0.9169561628130215
8.0;-7.690188148405748;-4.252513466405454;-4.283292808969841;-7.697825946164203;-4.268769972405706;-4.276006874266184;-7.673103923914498;-4.258678829557351;-4.259739662565551;-7.687137813057982;-4.265331615020751;-4.266727152225454;-7.681604321525362;-4.265990975441136;-4.2591436711554955;-7.682177575919716;-4.265235796038085;-4.260509077919611;-7.688490467684344;-4.2700436237557495;-4.263367623535135;-7.6961703159016155;-4.268255991268148;-4.273778967250298;-7.2099006528134;-0.9407169145523394;-0.9345769674608527;-0.9749907410321248;-0.9546216178048443;-0.9448905680268728;-0.944054485002231;-0.9407626922005952;-0.9360233609160765
9.0;-7.705237790508915;-4.239490580924373;-4.270269923488759;-7.712873471374467;-4.255736455288652;-4.2629733571491295;-7.688154048714937;-4.24565836831874;-4.246719201326939;-7.702188564055628;-4.252314298721946;-4.2537098359266485;-7.696657287581752;-4.252984783794974;-4.246137479509334;-7.697230483028987;-4.2522293083427884;-4.247502590224315;-7.703541218959806;-4.257026308852214;-4.2503503086315995;-7.711219566161847;-4.255231137840821;-4.26075411382297;-7.230058454787617;-0.9597035610819808;-0.9535662475523315;-0.9939767870528258;-0.9736068847927157;-0.9638730793277801;-0.9630370696374496;-0.9597479588428444;-0.9550104949255515
