x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	1.458e-01	-2.519e-06	3.708e-01	8.469e-04	4.542e-01	6.604e-04	4.750e-01	-8.543e-04	4.750e-01	-8.543e-04
0	1	nan	nan	3.625e-01	4.169e-04	4.000e-01	1.783e-03	4.792e-01	3.175e-03	4.792e-01	3.175e-03
0	2	nan	nan	3.458e-01	-1.487e-03	3.458e-01	-1.487e-03	4.000e-01	1.460e-03	4.417e-01	1.140e-03
0	3	nan	nan	3.083e-01	4.413e-04	3.458e-01	9.859e-04	3.833e-01	-2.883e-03	4.542e-01	9.262e-04
0	4	nan	nan	2.875e-01	-1.215e-03	3.583e-01	5.634e-04	4.208e-01	4.649e-03	4.208e-01	4.649e-03
0	5	nan	nan	3.375e-01	3.295e-10	3.375e-01	3.295e-10	4.208e-01	1.117e-04	4.208e-01	1.117e-04
0	6	nan	nan	3.417e-01	1.798e-04	4.333e-01	-8.014e-04	4.333e-01	-8.014e-04	4.542e-01	1.861e-02
0	7	nan	nan	2.750e-01	1.876e-03	3.667e-01	1.471e-02	4.542e-01	9.736e-11	4.667e-01	1.790e-04
0	8	nan	nan	3.833e-01	-1.300e-03	3.833e-01	-1.300e-03	4.208e-01	1.705e-03	4.417e-01	2.518e-01
0	9	2.708e-01	2.500e-01	3.958e-01	3.311e-03	5.000e-01	2.428e-01	5.000e-01	2.428e-01	5.000e-01	2.428e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	9	2.000e-01	2.500e-01	4.792e-01	3.750e-01	5.208e-01	1.268e-01	5.208e-01	1.268e-01	5.208e-01	1.268e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	2.292e-01	2.500e-01	5.208e-01	7.858e-15	5.208e-01	7.858e-15	5.417e-01	3.746e-01	5.417e-01	3.746e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
