x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	8.750e-02	-5.820e-11	4.042e-01	2.387e-03	4.542e-01	1.505e-03	4.542e-01	1.505e-03	4.583e-01	1.563e-03
0	1	nan	nan	4.583e-01	1.605e-03	4.583e-01	1.605e-03	4.833e-01	2.524e-03	4.917e-01	2.338e-03
0	2	nan	nan	4.708e-01	2.708e-03	4.792e-01	3.752e-03	4.792e-01	3.752e-03	4.792e-01	3.752e-03
0	3	nan	nan	4.917e-01	3.792e-03	5.042e-01	5.815e-03	5.042e-01	5.815e-03	5.458e-01	6.691e-03
0	4	nan	nan	4.833e-01	8.723e-03	4.833e-01	8.723e-03	4.875e-01	8.500e-03	5.333e-01	1.139e-02
0	5	nan	nan	4.708e-01	1.291e-02	4.917e-01	1.274e-02	4.917e-01	1.274e-02	5.208e-01	1.016e-02
0	6	nan	nan	4.667e-01	1.415e-02	4.875e-01	1.274e-02	5.375e-01	1.333e-02	5.667e-01	1.374e-02
0	7	nan	nan	4.583e-01	2.053e-02	4.875e-01	1.667e-02	4.917e-01	1.495e-02	5.375e-01	1.398e-02
0	8	nan	nan	4.583e-01	1.929e-02	4.625e-01	2.132e-02	4.625e-01	2.132e-02	4.875e-01	1.699e-02
0	9	2.708e-01	2.500e-01	4.583e-01	1.854e-02	4.792e-01	3.750e-01	4.792e-01	3.750e-01	7.500e-01	3.125e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	9	2.500e-01	2.500e-01	4.792e-01	1.681e-01	5.208e-01	3.750e-01	5.417e-01	3.750e-01	7.500e-01	3.125e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
