x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	1.042e-01	5.120e-04	3.125e-01	2.364e-03	3.125e-01	2.364e-03	3.167e-01	1.875e-03	4.583e-01	5.658e-05
0	1	nan	nan	4.583e-01	5.132e-03	4.583e-01	5.132e-03	4.583e-01	5.132e-03	4.583e-01	5.132e-03
0	2	nan	nan	4.583e-01	3.971e-03	4.583e-01	3.971e-03	4.583e-01	3.971e-03	4.583e-01	3.971e-03
0	3	nan	nan	4.583e-01	6.634e-03	4.583e-01	6.634e-03	4.583e-01	6.634e-03	4.583e-01	6.634e-03
0	4	nan	nan	4.583e-01	8.422e-03	4.583e-01	8.422e-03	4.583e-01	8.422e-03	4.583e-01	8.422e-03
0	5	8.333e-02	-1.073e-03	4.583e-01	1.086e-02	4.583e-01	1.086e-02	4.583e-01	1.086e-02	4.583e-01	1.086e-02
0	6	nan	nan	4.583e-01	1.080e-02	4.583e-01	1.080e-02	4.583e-01	1.080e-02	4.583e-01	1.080e-02
0	7	nan	nan	4.583e-01	1.665e-02	4.583e-01	1.665e-02	4.583e-01	1.665e-02	4.583e-01	1.665e-02
0	8	nan	nan	4.583e-01	1.243e-02	4.583e-01	1.243e-02	4.583e-01	1.243e-02	4.583e-01	1.243e-02
0	9	2.917e-01	1.576e-01	4.583e-01	2.520e-02	4.583e-01	2.520e-02	4.583e-01	2.520e-02	4.583e-01	2.520e-02
1	0	nan	nan	nan	nan	nan	nan	-7.375e-01	0.000e+00	2.208e-01	9.336e-12
1	1	nan	nan	nan	nan	nan	nan	-7.375e-01	1.815e-04	1.917e-01	9.336e-12
1	2	nan	nan	nan	nan	nan	nan	-4.958e-01	0.000e+00	1.125e-01	3.089e-04
1	3	nan	nan	nan	nan	nan	nan	-4.875e-01	0.000e+00	1.833e-01	2.614e-05
1	4	nan	nan	nan	nan	nan	nan	-4.750e-01	3.618e-05	1.833e-01	4.398e-86
1	5	nan	nan	nan	nan	nan	nan	-4.542e-01	3.682e-04	1.958e-01	1.317e-88
1	6	nan	nan	nan	nan	nan	nan	-4.417e-01	1.026e-03	1.917e-01	1.119e-79
1	7	nan	nan	nan	nan	nan	nan	-2.167e-01	9.580e-05	2.583e-01	1.119e-79
1	8	nan	nan	nan	nan	nan	nan	-2.083e-01	0.000e+00	2.542e-01	2.027e-85
1	9	4.375e-01	3.750e-01	5.000e-01	3.750e-01	5.417e-01	3.750e-01	5.417e-01	3.750e-01	6.042e-01	6.250e-02
2	0	nan	nan	nan	nan	nan	nan	-1.000e+00	0.000e+00	1.875e-01	9.336e-12
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.083e-01	4.398e-86
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	-7.167e-01	2.220e-03	-1.875e-01	4.226e-15
2	5	nan	nan	nan	nan	nan	nan	-7.083e-01	0.000e+00	1.250e-01	1.798e-03
2	6	nan	nan	nan	nan	nan	nan	-7.083e-01	8.491e-04	1.167e-01	5.310e-91
2	7	nan	nan	nan	nan	nan	nan	-7.083e-01	1.369e-03	-1.125e-01	-1.459e-167
2	8	nan	nan	nan	nan	nan	nan	-7.083e-01	2.328e-01	1.250e-01	3.750e-01
2	9	2.708e-01	2.500e-01	5.208e-01	3.750e-01	5.625e-01	3.750e-01	5.625e-01	3.750e-01	6.042e-01	6.250e-02
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	nan	nan	5.000e-01	3.750e-01	5.625e-01	3.750e-01	5.625e-01	3.750e-01	6.042e-01	3.750e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	5.000e-01	3.750e-01	5.625e-01	3.750e-01	5.625e-01	3.750e-01	6.042e-01	3.750e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	4.583e-01	3.750e-01	5.625e-01	3.750e-01	5.625e-01	3.750e-01	6.042e-01	3.750e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.583e-01	3.750e-01	5.625e-01	3.750e-01	5.625e-01	3.750e-01	6.042e-01	3.750e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	nan	nan	5.625e-01	3.750e-01	5.625e-01	3.750e-01	6.042e-01	3.750e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	nan	nan	5.417e-01	3.750e-01	6.042e-01	3.750e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
