x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	8.750e-02	2.343e-13	1.750e-01	2.005e-03	4.125e-01	1.759e-03	4.917e-01	1.261e-03	7.875e-01	1.572e-02
0	1	nan	nan	1.833e-01	6.245e-04	4.667e-01	5.856e-03	4.667e-01	5.856e-03	8.750e-01	3.037e-02
0	2	nan	nan	2.125e-01	-7.809e-04	4.917e-01	9.977e-03	4.917e-01	9.977e-03	8.750e-01	3.434e-02
0	3	nan	nan	2.583e-01	-3.650e-04	5.000e-01	1.254e-02	5.000e-01	1.254e-02	8.750e-01	6.241e-02
0	4	nan	nan	2.625e-01	3.405e-02	4.917e-01	1.826e-02	5.833e-01	4.385e-02	8.750e-01	7.122e-02
0	5	nan	nan	2.833e-01	6.469e-03	4.833e-01	2.195e-02	6.958e-01	1.118e-01	8.750e-01	8.051e-02
0	6	nan	nan	4.875e-01	2.331e-02	4.875e-01	2.331e-02	5.792e-01	3.428e-02	8.750e-01	1.460e-01
0	7	nan	nan	4.750e-01	3.707e-02	4.917e-01	3.028e-02	5.833e-01	3.755e-02	8.750e-01	1.249e-01
0	8	nan	nan	4.750e-01	3.506e-02	4.833e-01	3.393e-02	6.208e-01	1.036e-01	8.750e-01	1.102e-01
0	9	2.708e-01	2.500e-01	4.750e-01	6.755e-02	4.833e-01	6.616e-02	5.792e-01	1.154e-01	8.750e-01	7.684e-02
1	0	nan	nan	nan	nan	nan	nan	3.458e-01	5.598e-04	4.583e-01	1.541e-03
1	1	nan	nan	nan	nan	nan	nan	3.167e-01	9.290e-04	4.583e-01	6.871e-03
1	2	nan	nan	nan	nan	nan	nan	3.375e-01	2.367e-03	4.583e-01	1.100e-02
1	3	nan	nan	nan	nan	nan	nan	2.833e-01	-1.417e-03	8.750e-01	8.520e-02
1	4	nan	nan	nan	nan	nan	nan	3.583e-01	1.017e-03	8.750e-01	3.675e-02
1	5	nan	nan	nan	nan	nan	nan	2.958e-01	4.669e-05	8.750e-01	8.390e-02
1	6	nan	nan	nan	nan	2.750e-01	1.844e-04	3.042e-01	-1.411e-04	8.750e-01	6.953e-02
1	7	nan	nan	2.250e-01	-1.134e-03	3.167e-01	-2.895e-05	3.167e-01	-2.895e-05	8.750e-01	1.353e-01
1	8	nan	nan	2.708e-01	1.807e-04	3.167e-01	2.789e-04	3.167e-01	2.789e-04	8.750e-01	1.606e-01
1	9	1.875e-01	-1.404e-03	4.417e-01	2.052e-01	4.792e-01	8.348e-02	5.000e-01	3.750e-01	8.750e-01	1.847e-01
2	0	nan	nan	nan	nan	-1.458e-01	7.775e-04	3.458e-01	1.550e-03	4.583e-01	1.541e-03
2	1	nan	nan	nan	nan	nan	nan	2.542e-01	4.699e-05	4.583e-01	6.865e-03
2	2	nan	nan	nan	nan	nan	nan	3.542e-01	8.113e-05	4.583e-01	1.100e-02
2	3	nan	nan	nan	nan	nan	nan	3.333e-01	-1.023e-03	4.583e-01	1.597e-02
2	4	nan	nan	nan	nan	nan	nan	3.583e-01	8.495e-04	4.583e-01	1.180e-03
2	5	nan	nan	nan	nan	nan	nan	2.500e-01	-4.271e-04	4.583e-01	8.330e-04
2	6	nan	nan	nan	nan	nan	nan	3.042e-01	5.975e-04	3.625e-01	-1.015e-03
2	7	nan	nan	nan	nan	nan	nan	3.458e-01	3.317e-04	3.458e-01	3.317e-04
