x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	8.750e-02	-8.686e-12	1.792e-01	8.848e-06	2.250e-01	2.651e-06	4.583e-01	2.432e-10	4.583e-01	2.432e-10
0	1	nan	nan	4.167e-01	9.021e-05	4.583e-01	1.127e-04	4.583e-01	1.127e-04	4.583e-01	1.127e-04
0	2	nan	nan	4.583e-01	3.349e-04	4.583e-01	3.349e-04	4.583e-01	3.349e-04	4.583e-01	3.349e-04
0	3	nan	nan	4.583e-01	6.379e-03	4.583e-01	6.379e-03	4.583e-01	6.379e-03	4.583e-01	6.379e-03
0	4	nan	nan	4.583e-01	4.390e-03	4.583e-01	4.390e-03	4.583e-01	4.390e-03	4.583e-01	4.390e-03
0	5	nan	nan	4.583e-01	7.822e-04	4.583e-01	7.822e-04	4.583e-01	7.822e-04	4.583e-01	7.822e-04
0	6	nan	nan	4.583e-01	9.961e-04	4.583e-01	9.961e-04	4.583e-01	9.961e-04	4.583e-01	9.961e-04
0	7	nan	nan	4.583e-01	1.019e-03	4.583e-01	1.019e-03	4.583e-01	1.019e-03	4.583e-01	1.019e-03
0	8	nan	nan	4.583e-01	7.265e-03	4.583e-01	7.265e-03	4.583e-01	7.265e-03	4.583e-01	7.265e-03
0	9	2.708e-01	2.500e-01	4.583e-01	1.386e-02	4.583e-01	1.386e-02	4.583e-01	1.386e-02	4.583e-01	1.386e-02
1	0	nan	nan	nan	nan	-7.083e-01	0.000e+00	2.083e-01	1.542e-179	4.375e-01	3.292e-132
1	1	nan	nan	nan	nan	nan	nan	1.792e-01	5.294e-23	2.417e-01	8.121e-115
1	2	nan	nan	nan	nan	nan	nan	1.625e-01	1.559e-09	2.417e-01	-2.667e-161
1	3	nan	nan	nan	nan	nan	nan	1.708e-01	-6.364e-225	1.917e-01	1.542e-179
1	4	nan	nan	nan	nan	nan	nan	1.625e-01	-8.037e-09	4.500e-01	1.004e-49
1	5	nan	nan	nan	nan	nan	nan	1.500e-01	-3.326e-13	2.500e-01	-1.238e-48
1	6	nan	nan	nan	nan	nan	nan	1.375e-01	3.714e-40	2.708e-01	8.121e-115
1	7	nan	nan	nan	nan	nan	nan	1.333e-01	2.622e-10	2.250e-01	8.121e-115
1	8	nan	nan	nan	nan	nan	nan	1.208e-01	3.714e-40	3.208e-01	1.882e-03
1	9	2.083e-01	6.735e-02	4.583e-01	3.749e-01	4.583e-01	3.749e-01	4.583e-01	3.749e-01	4.583e-01	3.749e-01
2	0	nan	nan	nan	nan	nan	nan	2.083e-01	1.542e-179	2.917e-01	1.122e-110
2	1	nan	nan	nan	nan	nan	nan	1.542e-01	-3.181e-08	2.500e-01	8.121e-115
2	2	nan	nan	nan	nan	nan	nan	-1.417e-01	9.878e-293	1.792e-01	8.121e-115
2	3	nan	nan	nan	nan	nan	nan	1.250e-01	0.000e+00	1.583e-01	-6.364e-225
2	4	nan	nan	nan	nan	nan	nan	-6.250e-02	5.436e-283	2.458e-01	8.121e-115
2	5	nan	nan	nan	nan	nan	nan	1.292e-01	-6.364e-225	2.667e-01	8.121e-115
2	6	nan	nan	nan	nan	nan	nan	nan	nan	2.333e-01	-1.897e-19
2	7	nan	nan	nan	nan	nan	nan	6.250e-02	1.766e-10	2.250e-01	8.121e-115
2	8	nan	nan	nan	nan	nan	nan	nan	nan	2.042e-01	8.121e-115
2	9	2.292e-01	3.570e-01	4.583e-01	3.750e-01	5.250e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01
3	0	nan	nan	nan	nan	nan	nan	4.167e-02	1.946e-237	2.500e-01	8.121e-115
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	3.748e-13
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	nan	nan	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.583e-01	3.750e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01	5.417e-01	-2.467e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	4.583e-01	3.744e-01	4.583e-01	3.744e-01	4.583e-01	3.744e-01	5.000e-01	3.750e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	4.583e-01	3.750e-01	4.583e-01	3.750e-01	4.583e-01	3.750e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
