x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	8.750e-02	-1.089e-12	1.542e-01	-1.054e-11	4.125e-01	1.920e-03	4.125e-01	1.920e-03	4.583e-01	6.266e-04
0	1	nan	nan	nan	nan	3.458e-01	-1.212e-03	3.458e-01	-1.212e-03	3.458e-01	-1.212e-03
0	2	nan	nan	nan	nan	nan	nan	2.375e-01	5.805e-06	2.500e-01	1.477e-05
0	3	nan	nan	nan	nan	nan	nan	2.250e-01	9.473e-06	2.958e-01	-5.212e-08
0	4	nan	nan	nan	nan	nan	nan	2.917e-01	6.654e-06	2.917e-01	6.654e-06
0	5	nan	nan	nan	nan	nan	nan	2.542e-01	4.169e-05	3.250e-01	-1.080e-05
0	6	nan	nan	nan	nan	nan	nan	2.833e-01	1.365e-05	3.292e-01	3.658e-05
0	7	nan	nan	nan	nan	nan	nan	3.500e-01	7.097e-05	3.500e-01	7.097e-05
0	8	nan	nan	nan	nan	nan	nan	1.667e-01	1.473e-05	3.000e-01	-2.340e-06
0	9	2.708e-01	2.500e-01	5.000e-01	3.750e-01	6.667e-01	3.125e-01	6.875e-01	3.125e-01	6.875e-01	3.125e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	9	-2.500e-02	-3.750e-01	5.000e-01	3.750e-01	6.833e-01	3.125e-01	7.292e-01	3.125e-01	7.292e-01	3.125e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.583e-01	3.750e-01	5.208e-01	3.750e-01	7.000e-01	3.125e-01	7.250e-01	3.125e-01	7.292e-01	3.125e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	nan	nan	5.208e-01	3.750e-01	6.875e-01	1.248e-01	7.292e-01	3.125e-01	7.292e-01	3.125e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	5.208e-01	3.750e-01	5.208e-01	3.750e-01	7.083e-01	3.125e-01	7.292e-01	3.123e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
