x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	9.167e-02	-4.304e-03	4.208e-01	3.733e-03	4.458e-01	5.309e-03	4.583e-01	2.898e-03	5.167e-01	1.929e-03
0	1	nan	nan	4.583e-01	4.728e-03	5.167e-01	4.782e-03	5.167e-01	4.782e-03	5.167e-01	4.782e-03
0	2	nan	nan	nan	nan	2.708e-01	-7.206e-03	2.708e-01	-7.206e-03	3.375e-01	-9.201e-04
0	3	nan	nan	nan	nan	2.708e-01	-3.155e-03	2.875e-01	-3.061e-03	3.375e-01	1.217e-02
0	4	nan	nan	nan	nan	2.792e-01	-1.163e-02	2.792e-01	-1.163e-02	3.375e-01	-3.432e-05
0	5	nan	nan	nan	nan	2.875e-01	-6.639e-03	2.875e-01	-6.639e-03	3.542e-01	4.506e-04
0	6	nan	nan	nan	nan	2.708e-01	-1.534e-03	3.375e-01	2.332e-02	3.375e-01	2.332e-02
0	7	nan	nan	nan	nan	2.750e-01	-1.667e-03	2.750e-01	-1.667e-03	4.583e-01	5.048e-03
0	8	nan	nan	nan	nan	2.708e-01	-1.187e-02	3.375e-01	2.332e-02	3.375e-01	2.332e-02
0	9	2.708e-01	2.500e-01	3.375e-01	3.750e-01	4.792e-01	2.039e-01	4.792e-01	2.039e-01	4.792e-01	2.039e-01
1	0	nan	nan	nan	nan	2.708e-01	-1.274e-03	2.750e-01	-2.306e-04	2.875e-01	-1.285e-03
1	1	nan	nan	nan	nan	2.708e-01	-1.236e-03	2.708e-01	-1.236e-03	2.708e-01	-1.236e-03
1	2	nan	nan	nan	nan	2.458e-01	-9.204e-04	2.708e-01	-1.299e-03	2.708e-01	-1.299e-03
1	3	nan	nan	nan	nan	2.458e-01	-1.255e-02	2.708e-01	-1.655e-03	2.708e-01	-1.655e-03
1	4	nan	nan	nan	nan	2.708e-01	-6.289e-03	2.708e-01	-6.289e-03	2.708e-01	-6.289e-03
1	5	nan	nan	nan	nan	2.792e-01	-1.533e-03	2.792e-01	-1.533e-03	2.792e-01	-1.533e-03
1	6	nan	nan	nan	nan	nan	nan	2.708e-01	-1.229e-03	2.708e-01	-1.229e-03
1	7	nan	nan	nan	nan	2.708e-01	-1.045e-02	2.708e-01	-1.045e-02	2.708e-01	-1.045e-02
1	8	nan	nan	nan	nan	nan	nan	2.708e-01	-1.256e-02	3.375e-01	6.054e-05
1	9	2.708e-01	2.500e-01	4.583e-01	3.750e-01	5.000e-01	1.494e-01	5.000e-01	1.494e-01	5.000e-01	1.494e-01
2	0	nan	nan	nan	nan	nan	nan	2.708e-01	-1.224e-03	2.708e-01	-1.224e-03
2	1	nan	nan	nan	nan	2.708e-01	-1.276e-03	2.708e-01	-1.276e-03	2.708e-01	-1.276e-03
2	2	nan	nan	nan	nan	nan	nan	2.708e-01	-1.269e-02	2.708e-01	-1.269e-02
2	3	nan	nan	nan	nan	nan	nan	2.708e-01	-1.317e-03	2.708e-01	-1.317e-03
2	4	nan	nan	nan	nan	nan	nan	2.708e-01	-1.259e-03	2.708e-01	-1.259e-03
2	5	nan	nan	nan	nan	nan	nan	2.708e-01	-6.288e-03	2.708e-01	-6.288e-03
2	6	nan	nan	nan	nan	nan	nan	2.708e-01	-7.473e-03	2.708e-01	-7.473e-03
2	7	nan	nan	nan	nan	nan	nan	2.708e-01	-1.256e-02	2.708e-01	-1.256e-02
2	8	nan	nan	nan	nan	nan	nan	2.708e-01	-1.331e-03	2.708e-01	-1.331e-03
2	9	nan	nan	4.583e-01	3.750e-01	5.000e-01	2.500e-01	5.208e-01	2.500e-01	5.417e-01	3.749e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	2.708e-01	-1.116e-03	2.708e-01	-1.116e-03
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	2.708e-01	-1.256e-02
3	9	2.083e-01	3.750e-01	4.583e-01	3.750e-01	5.000e-01	2.500e-01	5.417e-01	3.749e-01	5.417e-01	3.749e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	4.583e-01	3.750e-01	5.000e-01	2.500e-01	5.208e-01	2.500e-01	5.417e-01	3.749e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	4.583e-01	3.750e-01	4.583e-01	3.750e-01	5.208e-01	2.500e-01	5.208e-01	2.500e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.583e-01	3.750e-01	4.583e-01	3.750e-01	4.583e-01	3.750e-01	5.208e-01	2.500e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
