problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-hebbian-neuron;5;[8];355;35500;35500;7.94177e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];356;35600;35600;7.95052e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];357;35700;35700;7.95896e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];358;35800;35800;7.96739e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];359;35900;35900;7.97561e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];360;36000;36000;7.98398e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];361;36100;36100;7.99261e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];362;36200;36200;8.00117e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];363;36300;36300;8.00961e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];364;36400;36400;8.01811e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];365;36500;36500;8.02658e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];366;36600;36600;8.03474e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];367;36700;36700;8.04259e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];368;36800;36800;8.05065e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];369;36900;36900;8.05882e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-freeForm;1;[8];12;1200;1200;8.05518e+02;27;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-hebbian-neuron;5;[8];370;37000;37000;8.07146e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];371;37100;37100;8.49700e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];372;37200;37200;8.50667e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];373;37300;37300;8.51538e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];374;37400;37400;8.52421e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];375;37500;37500;8.53269e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];376;37600;37600;8.54120e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];377;37700;37700;8.54938e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];378;37800;37800;8.55788e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];379;37900;37900;8.56640e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];380;38000;38000;8.57501e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];381;38100;38100;8.58350e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];382;38200;38200;8.59215e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];383;38300;38300;8.60085e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];384;38400;38400;8.60929e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];385;38500;38500;8.61771e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];386;38600;38600;8.62602e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];387;38700;38700;8.63440e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];388;38800;38800;8.64287e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];389;38900;38900;8.65158e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];390;39000;39000;8.66007e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];391;39100;39100;8.66861e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];392;39200;39200;8.67724e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];393;39300;39300;8.68548e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];394;39400;39400;8.69354e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];395;39500;39500;8.70166e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];396;39600;39600;8.70994e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];397;39700;39700;8.71791e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];398;39800;39800;8.72573e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-freeForm;1;[8];13;1300;1300;8.71798e+02;27;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-hebbian-neuron;5;[8];399;39900;39900;8.73849e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-hebbian-neuron;5;[8];400;40000;40000;9.16472e+02;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.20067e-01;3.23736e-01;4.60775e-01
nav-lives;me-freeForm;1;[8];14;1400;1400;9.50906e+02;27;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];1;100;100;8.66680e+01;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;304;-5.98636e-03;2.07818e-05;3.21191e-04
nav-lives;me-freeForm;1;[8];15;1500;1500;1.02413e+03;27;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];2;200;200;1.83750e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;304;-5.46544e-03;4.11735e-04;4.69412e-04
nav-lives;me-freeForm;1;[8];16;1600;1600;1.13337e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];3;300;300;2.80926e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];17;1700;1700;1.23282e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];4;400;400;3.81199e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];18;1800;1800;1.33195e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];5;500;500;4.81001e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];19;1900;1900;1.43286e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];6;600;600;5.80871e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];20;2000;2000;1.53521e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];7;700;700;6.79842e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];21;2100;2100;1.63566e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];8;800;800;7.80323e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];22;2200;2200;1.73404e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];9;900;900;8.83088e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];23;2300;2300;1.83489e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];10;1000;1000;9.84384e+02;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];24;2400;2400;1.93730e+03;28;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];11;1100;1100;1.08546e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.35796e-03;4.81331e-04;5.81486e-04
nav-lives;me-freeForm;1;[8];25;2500;2500;2.03965e+03;29;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];12;1200;1200;1.18512e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.31601e-03;4.03893e-04;6.64141e-04
nav-lives;me-freeForm;1;[8];26;2600;2600;2.13988e+03;29;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];13;1300;1300;1.28519e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.31601e-03;4.03893e-04;6.64141e-04
nav-lives;me-freeForm;1;[8];27;2700;2700;2.23963e+03;29;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];14;1400;1400;1.38679e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.31601e-03;4.03893e-04;6.64141e-04
nav-lives;me-freeForm;1;[8];28;2800;2800;2.34122e+03;29;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];15;1500;1500;1.48873e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.31601e-03;4.03893e-04;6.64141e-04
nav-lives;me-freeForm;1;[8];29;2900;2900;2.44212e+03;29;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];16;1600;1600;1.59096e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.31601e-03;4.03893e-04;6.64141e-04
nav-lives;me-freeForm;1;[8];30;3000;3000;2.54236e+03;30;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];17;1700;1700;1.69117e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;306;-5.31601e-03;4.03893e-04;6.64141e-04
nav-lives;me-freeForm;1;[8];31;3100;3100;2.64463e+03;30;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];18;1800;1800;1.79284e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];32;3200;3200;2.74474e+03;30;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];19;1900;1900;1.89425e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];33;3300;3300;2.84709e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];20;2000;2000;1.99680e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];34;3400;3400;2.94939e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];21;2100;2100;2.10014e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];35;3500;3500;3.05118e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];22;2200;2200;2.20099e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];36;3600;3600;3.15305e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];23;2300;2300;2.30227e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];37;3700;3700;3.25502e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];24;2400;2400;2.40325e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];38;3800;3800;3.35407e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];25;2500;2500;2.50425e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];39;3900;3900;3.45743e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];26;2600;2600;2.60519e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];40;4000;4000;3.55884e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];27;2700;2700;2.70767e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];41;4100;4100;3.66030e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];28;2800;2800;2.80973e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];42;4200;4200;3.76384e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];29;2900;2900;2.91268e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];43;4300;4300;3.86587e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];30;3000;3000;3.01411e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];44;4400;4400;3.96838e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];31;3100;3100;3.11650e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];45;4500;4500;4.06750e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];32;3200;3200;3.21752e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;314;-5.27372e-03;7.26993e-04;6.45758e-04
nav-lives;me-freeForm;1;[8];46;4600;4600;4.17015e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];33;3300;3300;3.31904e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];47;4700;4700;4.27022e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];34;3400;3400;3.41779e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];48;4800;4800;4.36989e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];35;3500;3500;3.51648e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];49;4900;4900;4.46975e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];36;3600;3600;3.61443e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];50;5000;5000;4.57034e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];37;3700;3700;3.71222e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];51;5100;5100;4.66716e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];38;3800;3800;3.81223e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];52;5200;5200;4.76911e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];39;3900;3900;3.91035e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];53;5300;5300;4.86539e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;200;3.38506e-01;1.87866e-01;4.76116e-01
nav-lives;me-freeForm;2;[8];40;4000;4000;4.01147e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];54;5400;5400;4.96479e+03;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.66737e-01;3.62302e-01;4.84747e-01
nav-lives;me-freeForm;2;[8];41;4100;4100;4.11208e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];55;5500;5500;5.06688e+03;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.66737e-01;3.62302e-01;4.84747e-01
nav-lives;me-freeForm;2;[8];42;4200;4200;4.20852e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];56;5600;5600;5.16758e+03;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.66737e-01;3.62302e-01;4.84747e-01
nav-lives;me-freeForm;2;[8];43;4300;4300;4.30925e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];57;5700;5700;5.26276e+03;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.66737e-01;3.62302e-01;4.84747e-01
nav-lives;me-freeForm;2;[8];44;4400;4400;4.40767e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.17790e-03;1.16319e-03;6.87915e-04
nav-lives;me-freeForm;1;[8];58;5800;5800;5.36351e+03;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.66737e-01;3.62302e-01;4.84747e-01
nav-lives;me-freeForm;2;[8];45;4500;4500;4.50875e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.14086e-03;4.66505e-04;7.16606e-04
nav-lives;me-freeForm;1;[8];59;5900;5900;5.46307e+03;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.67528e-01;3.72072e-01;4.85012e-01
nav-lives;me-freeForm;2;[8];46;4600;4600;4.60594e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.14086e-03;4.66505e-04;7.16606e-04
nav-lives;me-freeForm;1;[8];60;6000;6000;5.56127e+03;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.67528e-01;3.72072e-01;4.85012e-01
nav-lives;me-freeForm;2;[8];47;4700;4700;4.70555e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.14086e-03;4.66505e-04;7.16606e-04
nav-lives;me-freeForm;1;[8];61;6100;6100;5.66174e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.67528e-01;3.72072e-01;4.85012e-01
nav-lives;me-freeForm;2;[8];48;4800;4800;4.80333e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.14086e-03;4.66505e-04;7.16606e-04
nav-lives;me-freeForm;1;[8];62;6200;6200;5.75725e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.67528e-01;3.72072e-01;4.85012e-01
nav-lives;me-freeForm;2;[8];49;4900;4900;4.90234e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.14086e-03;4.66505e-04;7.16606e-04
nav-lives;me-freeForm;1;[8];63;6300;6300;5.85746e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.67528e-01;3.72072e-01;4.85012e-01
nav-lives;me-freeForm;2;[8];50;5000;5000;5.00199e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.14086e-03;4.66505e-04;7.16606e-04
nav-lives;me-freeForm;1;[8];64;6400;6400;5.96072e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.67528e-01;3.72072e-01;4.85012e-01
nav-lives;me-freeForm;2;[8];51;5100;5100;5.10221e+03;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;286;-5.14086e-03;4.66505e-04;7.16606e-04
nav-lives;me-freeForm;1;[8];65;6500;6500;6.05709e+03;31;2;1;1.00000e+00;1.00000e+00;1.00000e+00;194;3.67528e-01;3.72072e-01;4.85012e-01
