row;0;1;2;3;4;5;6;7;8
0.0;0.010731415669446638;-0.0029258474386237403;0.015942065279736923;-0.016483353593871045;0.006189306376723217;-0.019839608660705603;-0.006147904514314573;-0.019512456391264695;0.004556322676530122
1.0;0.016378226748169765;-0.03827306186895746;-0.019405149150596792;-0.010831139997101441;-0.029133297945894355;-0.055162212983323175;0.025664410088923;-3.054215349164585E-4;0.023756462498308394
2.0;0.021274087630705346;-0.07704108212698776;-0.0581731694086271;-0.005929476400594402;-0.06787488508243299;-0.0939038001198618;0.05826510936659366;0.020110352699081156;0.04416448881404214
3.0;0.02536878294862319;-0.11945865444094395;-0.10059074172258328;-0.0018286341074258703;-0.11026445606039242;-0.13629337109782122;0.09182457820694334;0.04195773756310667;0.06600322534095245
4.0;0.02862209228119038;-0.16570899502187977;-0.1468410823035191;0.0014310726373708829;-0.1564856544889616;-0.1825145695263904;0.12653997280267676;0.06549791517676065;0.08953384923445228
5.0;0.036971434001292394;-0.15735965330177776;-0.1384917405834171;0.010260992580706417;-0.14765573454562606;-0.17368464958305485;0.1603589976443506;0.08137470763173862;0.10472517529593318
6.0;0.04509128153165278;-0.14923980577141738;-0.13037189305305671;0.018855527671806677;-0.1390611994545258;-0.1650901144919546;0.1948519112533622;0.09763032998005676;0.12027981030790183
7.0;0.05008616945724298;-0.18755672782386681;-0.12537700512746652;0.024550510645837034;-0.1741889762962754;-0.15939513151792423;0.23145921983787543;0.11915639461198588;0.1406613167710557
8.0;0.05228247460569777;-0.2386220429414207;-0.1764423202450204;0.02678920232916675;-0.2250612078961045;-0.21026736311775335;0.2707271850149137;0.14663972648459134;0.16806691848944197
9.0;0.05360981865849047;-0.293645739314048;-0.23146601661764776;0.028158371891582143;-0.2798943763911308;-0.26510053161277963;0.3117724012008864;0.17675521404189445;0.19810014555560498
10.0;0.06356416666084229;-0.2836913913116962;-0.22151166861529595;0.038465920845722736;-0.2695868274369902;-0.25479298265863903;0.34700170764128885;0.19025700763580922;0.21106090382377568
11.0;0.07327797322126622;-0.27397758475127226;-0.211797862054872;0.04853413675060299;-0.2595186115321099;-0.2447247667537588;0.38298689343465;0.2040949179777847;0.22433589336685808
12.0;0.08275123102670366;-0.2645043269458348;-0.20232460424943458;0.058362041919548135;-0.24969070636316476;-0.23489686158481365;0.4197601418051382;0.21829535405142952;0.2379521290989352
13.0;0.08817284020958177;-0.2590827177629567;-0.2386976815953465;0.06355728011409799;-0.24449546816861492;-0.27230112741702744;0.4613476506073476;0.24050929658269743;0.26062046835910874
14.0;0.09313016355625574;-0.25412539441628273;-0.27718572169413774;0.06828376486451408;-0.23976898341819883;-0.3118407073107947;0.5042068932988877;0.2640531623701348;0.28464965329449193
15.0;0.09761462086370092;-0.24964093710883756;-0.31782780997205706;0.07253398197158821;-0.2355187663111247;-0.35354983072177365;0.5483706214339633;0.2890455280206352;0.31015734148730045
16.0;0.10294901402877696;-0.2864113098592656;-0.312493416806981;0.07860630620303051;-0.2689276393175222;-0.3474775064903313;0.5919804840506997;0.31201035639546804;0.3315293061892727
17.0;0.10781733712920463;-0.32530477306410494;-0.30762509370655333;0.08423004627511788;-0.304379949178087;-0.34185376641824394;0.6368427836759623;0.33638147731998297;0.35419906332003487
18.0;0.11221141305319703;-0.3663585759468012;-0.30323101778256095;0.08939393299899542;-0.3419270304648105;-0.3366898796943664;0.682955913368363;0.3622648113682055;0.3782766039950638
19.0;0.11612537651914408;-0.4095994366434102;-0.2993170543166139;0.09408848977147616;-0.3816120519784646;-0.3319953229218857;0.7302965440848448;0.38975427157825426;0.403863319337188
20.0;0.11507045317245615;-0.47547508331134003;-0.3651927009845437;0.09312705819343389;-0.44706181529401184;-0.39744508623743297;0.7823140193708363;0.43292206209906325;0.4467705179662231
21.0;0.11337929250340066;-0.5442489838863899;-0.43396660155959355;0.09151706233487761;-0.5154659855485036;-0.46584925649192477;0.8352670326017484;0.4786211674964196;0.49223771200302346
22.0;0.11897307127946995;-0.5386552051103206;-0.4695553942076246;0.09672870600208398;-0.5102543418812973;-0.503178790422137;0.8835801959794838;0.5022740126765162;0.5168498286947533
23.0;0.13160386650610634;-0.5260244098836843;-0.4569245989809882;0.1094907365022432;-0.49749231138113803;-0.49041675992197775;0.9190889428253786;0.5116030906225547;0.525975137084011
24.0;0.1440450140367303;-0.5135832623530603;-0.4444834514503642;0.12206840911735023;-0.484914638766031;-0.47783908730687075;0.9555560606322594;0.5209901483822764;0.5351404266616518
25.0;0.14893216528440512;-0.5086961111053855;-0.48329114673589985;0.12656451183980771;-0.48041853604357354;-0.5184281271885819;1.0059677747601328;0.5470845390333722;0.5622778360687917
26.0;0.14652801821347158;-0.5807178809146337;-0.5553129165451481;0.1242124005084614;-0.5522032672820456;-0.590212858427054;1.060446207386497;0.5961379909300984;0.6111766705625812
27.0;0.15961341994547484;-0.5676324791826305;-0.5422275148131449;0.13741589158076856;-0.5389997762097385;-0.5770093673547468;1.0956535240637075;0.6048501034063009;0.6197080872833913
28.0;0.17252878195573926;-0.554717117172366;-0.5293121528028805;0.15045503833128274;-0.5259606294592243;-0.5639702206042326;1.1318431593882559;0.6135451703391204;0.6282046499076027
29.0;0.17622767943126863;-0.5989376686621797;-0.5256132553273511;0.154975921868121;-0.5664367852180212;-0.5594493370673944;1.184214391899432;0.6436065124611586;0.655953103681752
30.0;0.18913445199918227;-0.5860308960942661;-0.5127064827594375;0.16798203445024085;-0.5534306726359014;-0.5464432244852746;1.2212042876270823;0.6520900151141557;0.6642713568796037
31.0;0.1862982508502647;-0.6600208032252055;-0.586696389890377;0.16519857950093936;-0.6271803048352252;-0.6201928566845984;1.2762730251611203;0.7029560373454545;0.7149783221092575
32.0;0.18942014770669824;-0.7068697674784863;-0.5835744930339434;0.1691426931270477;-0.6702838224109332;-0.6162487430584901;1.32983970745189;0.7351791112889672;0.7448143500617216
33.0;0.20293633889389007;-0.6933535762912945;-0.5700583018467515;0.1827159650390129;-0.656710550498968;-0.6026754711465249;1.3650757550964236;0.7432226468013773;0.752770420202203
34.0;0.19970291124946757;-0.7691529705461967;-0.6458576961016538;0.1795294283110568;-0.732296342412292;-0.6782612630598489;1.4203615675423609;0.7954874098971416;0.8048930217616193
35.0;0.19622337497811757;-0.8460734642155662;-0.7227781897710233;0.1760862627099001;-0.8090511566515394;-0.7550160772990963;1.4757131881772874;0.8485604280886713;0.8578555941743462
36.0;0.19880201943481385;-0.8953971078608574;-0.720199545314327;0.17948209702327106;-0.8546522527321061;-0.7516202429857253;1.5302404690996811;0.8828321414174758;0.8896961492619345
37.0;0.2131859882020486;-0.8810131390936227;-0.7058155765470923;0.1938865490804129;-0.8402478006749643;-0.7372157909285835;1.5610851542418454;0.891267628021006;0.8981069760721393
38.0;0.21843611907724517;-0.8757630082184261;-0.7429697895757945;0.1986180023465011;-0.8355163474088761;-0.7767327377270371;1.61498835148648;0.9174099835881803;0.9257682011497579
39.0;0.23278547427873558;-0.8614136530169357;-0.7286204343743041;0.2129954121336517;-0.8211389376217255;-0.7623553279398865;1.646482715593937;0.9256341132990825;0.9339571929154928
40.0;0.2349596357239611;-0.9125798394165507;-0.7264462729290786;0.21600559319938753;-0.8684968011732617;-0.7593451468741507;1.7014269319463076;0.9613264238227581;0.9671362583859331
