x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-3.586e-03	1.000e+00	1.053e-01	1.000e+00	1.053e-01	1.000e+00	1.053e-01
0	1	nan	nan	1.000e+00	6.596e-02	1.000e+00	6.596e-02	1.000e+00	6.596e-02	1.000e+00	6.596e-02
0	2	nan	nan	1.000e+00	6.123e-02	1.000e+00	6.123e-02	1.000e+00	6.123e-02	1.000e+00	6.123e-02
0	3	-4.700e-01	-1.148e-02	6.600e-01	6.235e-02	1.000e+00	8.311e-02	1.000e+00	8.311e-02	1.000e+00	8.311e-02
0	4	nan	nan	5.900e-01	8.614e-02	9.500e-01	9.290e-02	1.000e+00	9.846e-02	1.000e+00	9.846e-02
0	5	nan	nan	4.500e-01	6.080e-02	5.000e-01	6.932e-02	6.500e-01	6.420e-02	9.400e-01	1.149e-01
0	6	nan	nan	5.000e-01	-2.527e-03	5.000e-01	-2.527e-03	5.000e-01	-2.527e-03	6.500e-01	7.474e-02
0	7	nan	nan	4.500e-01	9.468e-02	6.000e-01	9.160e-02	6.000e-01	9.160e-02	7.500e-01	1.047e-01
0	8	nan	nan	5.000e-01	-3.457e-02	5.000e-01	-3.457e-02	5.000e-01	-3.457e-02	5.000e-01	-3.457e-02
0	9	1.600e-01	1.027e-01	5.800e-01	7.398e-02	5.800e-01	7.398e-02	5.800e-01	7.398e-02	5.800e-01	7.398e-02
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.156e-01	1.000e+00	1.156e-01
1	1	nan	nan	nan	nan	1.000e+00	1.239e-01	1.000e+00	1.239e-01	1.000e+00	1.239e-01
1	2	nan	nan	nan	nan	1.000e+00	1.245e-01	1.000e+00	1.245e-01	1.000e+00	1.245e-01
1	3	nan	nan	1.000e+00	1.641e-01	1.000e+00	1.641e-01	1.000e+00	1.641e-01	1.000e+00	1.641e-01
1	4	nan	nan	1.000e+00	1.547e-01	1.000e+00	1.547e-01	1.000e+00	1.547e-01	1.000e+00	1.547e-01
1	5	nan	nan	nan	nan	1.000e+00	1.476e-01	1.000e+00	1.476e-01	1.000e+00	1.476e-01
1	6	nan	nan	1.000e+00	2.137e-01	1.000e+00	2.137e-01	1.000e+00	2.137e-01	1.000e+00	2.137e-01
1	7	nan	nan	9.900e-01	1.647e-01	9.900e-01	1.647e-01	1.000e+00	1.826e-01	1.000e+00	1.826e-01
1	8	nan	nan	5.000e-01	1.757e-01	1.000e+00	1.938e-01	1.000e+00	1.938e-01	1.000e+00	1.938e-01
1	9	5.000e-01	1.694e-01	1.000e+00	1.888e-01	1.000e+00	1.888e-01	1.000e+00	1.888e-01	1.000e+00	1.888e-01
