x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	3.613e-02	1.000e+00	3.613e-02	1.000e+00	3.613e-02	1.000e+00	3.613e-02
0	1	nan	nan	1.000e+00	4.462e-02	1.000e+00	4.462e-02	1.000e+00	4.462e-02	1.000e+00	4.462e-02
0	2	nan	nan	1.000e+00	7.437e-02	1.000e+00	7.437e-02	1.000e+00	7.437e-02	1.000e+00	7.437e-02
0	3	nan	nan	8.000e-01	7.831e-02	1.000e+00	1.044e-01	1.000e+00	1.044e-01	1.000e+00	1.044e-01
0	4	nan	nan	4.500e-01	4.039e-02	1.000e+00	8.596e-02	1.000e+00	8.596e-02	1.000e+00	8.596e-02
0	5	nan	nan	2.900e-01	9.103e-02	5.000e-01	5.531e-02	5.100e-01	8.428e-02	1.000e+00	1.137e-01
0	6	nan	nan	5.000e-01	7.882e-02	5.000e-01	7.882e-02	5.000e-01	7.882e-02	5.200e-01	1.177e-01
0	7	nan	nan	4.500e-01	9.670e-02	5.000e-01	9.089e-02	5.800e-01	-4.114e-02	1.000e+00	1.163e-01
0	8	nan	nan	5.000e-01	5.732e-02	5.000e-01	5.732e-02	5.000e-01	5.732e-02	5.000e-01	5.732e-02
0	9	5.000e-02	-3.482e-02	5.000e-01	-6.946e-02	5.000e-01	-6.946e-02	5.000e-01	-6.946e-02	6.400e-01	2.589e-01
1	0	nan	nan	1.000e+00	1.869e-01	1.000e+00	1.869e-01	1.000e+00	1.869e-01	1.000e+00	1.869e-01
1	1	nan	nan	1.000e+00	1.450e-01	1.000e+00	1.450e-01	1.000e+00	1.450e-01	1.000e+00	1.450e-01
1	2	nan	nan	1.000e+00	9.831e-02	1.000e+00	9.831e-02	1.000e+00	9.831e-02	1.000e+00	9.831e-02
1	3	nan	nan	1.000e+00	1.154e-01	1.000e+00	1.154e-01	1.000e+00	1.154e-01	1.000e+00	1.154e-01
1	4	nan	nan	1.000e+00	1.772e-01	1.000e+00	1.772e-01	1.000e+00	1.772e-01	1.000e+00	1.772e-01
1	5	nan	nan	1.000e+00	2.087e-01	1.000e+00	2.087e-01	1.000e+00	2.087e-01	1.000e+00	2.087e-01
1	6	nan	nan	9.500e-01	2.058e-01	1.000e+00	1.471e-01	1.000e+00	1.471e-01	1.000e+00	1.471e-01
1	7	nan	nan	5.500e-01	1.783e-01	1.000e+00	1.813e-01	1.000e+00	1.813e-01	1.000e+00	1.813e-01
1	8	nan	nan	1.000e+00	1.902e-01	1.000e+00	1.902e-01	1.000e+00	1.902e-01	1.000e+00	1.902e-01
