x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.300e-01	1.148e-02	5.000e-01	1.093e-02	5.000e-01	1.093e-02	7.000e-01	1.325e-02
0	1	nan	nan	4.000e-01	1.804e-02	8.800e-01	6.187e-02	1.000e+00	1.624e-01	1.000e+00	1.624e-01
0	2	nan	nan	7.300e-01	2.064e-02	1.000e+00	2.007e-01	1.000e+00	2.007e-01	1.000e+00	2.007e-01
0	3	nan	nan	9.100e-01	1.659e-01	9.100e-01	1.659e-01	1.000e+00	1.587e-01	1.000e+00	1.587e-01
0	4	nan	nan	4.500e-01	9.403e-02	9.900e-01	1.536e-01	1.000e+00	1.198e-01	1.000e+00	1.198e-01
0	5	nan	nan	6.500e-01	1.128e-01	6.500e-01	1.128e-01	6.500e-01	1.128e-01	1.000e+00	1.056e-01
0	6	nan	nan	6.500e-01	1.015e-01	6.500e-01	1.015e-01	6.500e-01	1.015e-01	1.000e+00	1.776e-01
0	7	nan	nan	5.000e-01	8.763e-02	5.000e-01	8.763e-02	9.900e-01	1.249e-01	9.900e-01	1.249e-01
0	8	-2.500e-01	-9.629e-03	3.200e-01	8.032e-02	4.500e-01	8.632e-02	1.000e+00	1.372e-01	1.000e+00	1.372e-01
0	9	5.000e-01	1.205e-01	6.500e-01	1.060e-01	6.500e-01	1.060e-01	6.500e-01	1.060e-01	9.600e-01	1.336e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.659e-01	1.000e+00	1.659e-01
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.136e-01	1.000e+00	1.136e-01
1	4	nan	nan	nan	nan	9.000e-01	1.643e-01	1.000e+00	2.962e-01	1.000e+00	2.962e-01
1	5	nan	nan	nan	nan	1.000e+00	2.841e-01	1.000e+00	2.841e-01	1.000e+00	2.841e-01
1	6	nan	nan	nan	nan	6.000e-01	2.198e-01	1.000e+00	2.077e-01	1.000e+00	2.077e-01
1	7	nan	nan	9.400e-01	2.574e-01	9.400e-01	2.574e-01	1.000e+00	2.273e-01	1.000e+00	2.273e-01
1	8	nan	nan	4.500e-01	1.508e-01	9.500e-01	2.051e-01	9.500e-01	2.051e-01	1.000e+00	2.317e-01
1	9	1.800e-01	1.213e-01	6.500e-01	1.846e-01	1.000e+00	2.456e-01	1.000e+00	2.456e-01	1.000e+00	2.456e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.234e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.820e-01	1.000e+00	2.820e-01
2	3	nan	nan	nan	nan	1.000e+00	2.830e-01	1.000e+00	2.830e-01	1.000e+00	2.830e-01
2	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.910e-01
2	5	nan	nan	nan	nan	8.500e-01	3.579e-01	1.000e+00	3.072e-01	1.000e+00	3.072e-01
2	6	nan	nan	nan	nan	1.000e+00	3.583e-01	1.000e+00	3.583e-01	1.000e+00	3.583e-01
2	7	nan	nan	nan	nan	8.500e-01	4.406e-01	1.000e+00	3.886e-01	1.000e+00	3.886e-01
2	8	nan	nan	nan	nan	8.600e-01	2.914e-01	8.600e-01	2.914e-01	1.000e+00	4.170e-01
2	9	1.000e-01	1.553e-01	1.000e+00	3.301e-01	1.000e+00	3.301e-01	1.000e+00	3.301e-01	1.000e+00	3.301e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.942e-01
3	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.881e-01
3	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.212e-01
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	4.910e-01	1.000e+00	4.910e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.370e-01
3	7	nan	nan	1.000e+00	5.609e-01	1.000e+00	5.609e-01	1.000e+00	5.609e-01	1.000e+00	5.609e-01
3	8	nan	nan	nan	nan	1.000e+00	4.792e-01	1.000e+00	4.792e-01	1.000e+00	4.792e-01
3	9	4.500e-01	2.861e-01	1.000e+00	4.754e-01	1.000e+00	4.754e-01	1.000e+00	4.754e-01	1.000e+00	4.754e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.239e-01
4	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.003e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.918e-01	1.000e+00	4.918e-01
4	4	nan	nan	1.000e+00	5.167e-01	1.000e+00	5.167e-01	1.000e+00	5.167e-01	1.000e+00	5.167e-01
4	5	nan	nan	nan	nan	1.000e+00	5.171e-01	1.000e+00	5.171e-01	1.000e+00	5.171e-01
4	6	nan	nan	nan	nan	1.000e+00	5.609e-01	1.000e+00	5.609e-01	1.000e+00	5.609e-01
4	7	nan	nan	nan	nan	1.000e+00	5.772e-01	1.000e+00	5.772e-01	1.000e+00	5.772e-01
4	8	nan	nan	1.000e+00	5.705e-01	1.000e+00	5.705e-01	1.000e+00	5.705e-01	1.000e+00	5.705e-01
4	9	4.500e-01	4.724e-01	1.000e+00	4.540e-01	1.000e+00	4.540e-01	1.000e+00	4.540e-01	1.000e+00	4.540e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	1.000e+00	5.400e-01	1.000e+00	5.400e-01
5	3	nan	nan	nan	nan	nan	nan	1.000e+00	5.680e-01	1.000e+00	5.680e-01
5	4	nan	nan	nan	nan	nan	nan	1.000e+00	6.104e-01	1.000e+00	6.104e-01
5	5	nan	nan	nan	nan	nan	nan	1.000e+00	7.666e-01	1.000e+00	7.666e-01
5	6	nan	nan	nan	nan	nan	nan	1.000e+00	6.098e-01	1.000e+00	6.098e-01
5	7	nan	nan	nan	nan	1.000e+00	6.703e-01	1.000e+00	6.703e-01	1.000e+00	6.703e-01
5	8	nan	nan	1.000e+00	7.056e-01	1.000e+00	7.056e-01	1.000e+00	7.056e-01	1.000e+00	7.056e-01
5	9	nan	nan	1.000e+00	6.605e-01	1.000e+00	6.605e-01	1.000e+00	6.605e-01	1.000e+00	6.605e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	1.000e+00	6.990e-01	1.000e+00	6.990e-01	1.000e+00	6.990e-01
6	3	nan	nan	nan	nan	nan	nan	1.000e+00	6.843e-01	1.000e+00	6.843e-01
6	4	nan	nan	nan	nan	1.000e+00	7.152e-01	1.000e+00	7.152e-01	1.000e+00	7.152e-01
6	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.050e-01	1.000e+00	8.050e-01
6	6	nan	nan	nan	nan	1.000e+00	7.095e-01	1.000e+00	7.095e-01	1.000e+00	7.095e-01
6	7	nan	nan	1.000e+00	7.496e-01	1.000e+00	7.496e-01	1.000e+00	7.496e-01	1.000e+00	7.496e-01
6	8	nan	nan	1.000e+00	7.598e-01	1.000e+00	7.598e-01	1.000e+00	7.598e-01	1.000e+00	7.598e-01
6	9	nan	nan	1.000e+00	6.913e-01	1.000e+00	6.913e-01	1.000e+00	6.913e-01	1.000e+00	6.913e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	1.000e+00	8.470e-01	1.000e+00	8.470e-01
