x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.800e-01	-9.062e-05	5.000e-01	1.224e-02	5.000e-01	1.224e-02	1.000e+00	8.993e-02
0	1	nan	nan	6.500e-01	3.116e-02	6.500e-01	3.116e-02	9.900e-01	1.063e-01	9.900e-01	1.063e-01
0	2	nan	nan	5.000e-01	3.782e-02	5.000e-01	3.782e-02	6.500e-01	7.368e-02	1.000e+00	1.080e-01
0	3	nan	nan	3.800e-01	4.409e-02	6.500e-01	3.448e-02	1.000e+00	2.573e-01	1.000e+00	2.573e-01
0	4	nan	nan	6.500e-01	-3.433e-02	6.500e-01	-3.433e-02	1.000e+00	1.729e-01	1.000e+00	1.729e-01
0	5	nan	nan	2.500e-01	7.623e-02	5.000e-01	6.300e-02	8.500e-01	2.273e-01	8.500e-01	2.273e-01
0	6	nan	nan	4.500e-01	9.493e-02	5.000e-01	9.761e-02	8.500e-01	1.847e-01	8.500e-01	1.847e-01
0	7	nan	nan	5.000e-01	2.612e-02	5.000e-01	2.612e-02	5.000e-01	2.612e-02	7.500e-01	1.399e-01
0	8	nan	nan	4.500e-01	7.892e-02	5.000e-01	1.018e-01	5.500e-01	1.209e-01	5.500e-01	1.209e-01
0	9	6.500e-01	-1.692e-01	6.500e-01	-1.692e-01	6.500e-01	-1.692e-01	7.200e-01	2.809e-01	7.200e-01	2.809e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.793e-01
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.461e-01	1.000e+00	1.461e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.495e-01
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.034e-01	1.000e+00	2.034e-01
1	4	nan	nan	nan	nan	8.200e-01	9.798e-02	1.000e+00	1.333e-01	1.000e+00	1.333e-01
1	5	nan	nan	nan	nan	9.500e-01	1.686e-01	9.900e-01	1.107e-01	1.000e+00	1.742e-01
1	6	nan	nan	6.500e-01	9.328e-02	6.500e-01	9.328e-02	1.000e+00	2.231e-01	1.000e+00	2.231e-01
1	7	nan	nan	6.500e-01	8.679e-02	8.800e-01	1.903e-01	8.800e-01	1.903e-01	1.000e+00	1.882e-01
1	8	nan	nan	5.300e-01	1.974e-01	9.700e-01	2.486e-01	1.000e+00	3.438e-01	1.000e+00	3.438e-01
1	9	4.000e-01	2.892e-01	6.500e-01	1.273e-01	8.000e-01	1.446e-01	8.000e-01	1.446e-01	1.000e+00	2.278e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.256e-01	1.000e+00	3.256e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.138e-01	1.000e+00	3.138e-01
2	4	nan	nan	nan	nan	1.000e+00	2.887e-01	1.000e+00	2.887e-01	1.000e+00	2.887e-01
