x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	-4.167e-01	-1.769e-02	4.340e-01	1.571e-02	4.340e-01	1.571e-02	4.514e-01	2.227e-02	4.757e-01	2.439e-02
0	1	nan	nan	4.340e-01	4.212e-02	4.479e-01	5.051e-02	4.479e-01	5.051e-02	4.760e-01	4.574e-02
0	2	nan	nan	4.410e-01	9.233e-02	4.479e-01	6.225e-02	4.479e-01	6.225e-02	4.767e-01	6.518e-02
0	3	nan	nan	4.444e-01	7.109e-02	4.514e-01	8.180e-02	4.514e-01	8.180e-02	4.757e-01	9.562e-02
0	4	nan	nan	4.444e-01	1.312e-01	4.479e-01	1.149e-01	4.514e-01	1.117e-01	4.760e-01	1.482e-01
0	5	-4.340e-01	-4.560e-02	4.340e-01	1.070e-01	4.444e-01	1.017e-01	4.514e-01	1.273e-01	4.764e-01	1.544e-01
0	6	nan	nan	4.444e-01	1.968e-01	4.444e-01	1.968e-01	4.514e-01	1.521e-01	4.764e-01	1.888e-01
0	7	nan	nan	4.444e-01	1.486e-01	4.444e-01	1.486e-01	4.514e-01	1.894e-01	4.764e-01	2.156e-01
0	8	nan	nan	4.479e-01	1.956e-01	4.514e-01	1.872e-01	4.514e-01	1.872e-01	4.764e-01	2.279e-01
0	9	4.340e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.764e-01	2.635e-01
1	0	nan	nan	4.167e-01	6.467e-03	4.201e-01	8.513e-03	4.271e-01	2.815e-02	4.271e-01	2.815e-02
1	1	nan	nan	4.236e-01	4.405e-02	4.236e-01	4.405e-02	4.236e-01	4.405e-02	4.542e-01	5.044e-02
1	2	nan	nan	4.167e-01	6.060e-02	4.306e-01	3.999e-02	4.410e-01	5.916e-02	4.722e-01	8.512e-02
1	3	nan	nan	4.167e-01	7.745e-02	4.257e-01	1.015e-01	4.340e-01	4.464e-02	4.757e-01	1.330e-01
1	4	nan	nan	4.340e-01	1.156e-01	4.340e-01	1.156e-01	4.347e-01	1.116e-01	4.757e-01	1.606e-01
1	5	nan	nan	4.201e-01	1.039e-01	4.375e-01	1.438e-01	4.410e-01	1.486e-01	4.757e-01	1.815e-01
1	6	nan	nan	4.340e-01	4.833e-02	4.375e-01	7.821e-02	4.507e-01	1.154e-01	4.760e-01	2.006e-01
