x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.340e-01	6.228e-03	4.479e-01	1.709e-02	4.715e-01	1.241e-02	4.715e-01	1.241e-02
0	1	nan	nan	4.340e-01	2.211e-02	4.424e-01	2.821e-02	4.688e-01	3.867e-02	4.757e-01	3.175e-02
0	2	nan	nan	4.340e-01	4.321e-02	4.340e-01	4.321e-02	4.757e-01	4.349e-02	4.760e-01	5.168e-02
0	3	nan	nan	4.340e-01	4.324e-02	4.410e-01	7.924e-02	4.757e-01	9.845e-02	4.757e-01	9.845e-02
0	4	nan	nan	4.340e-01	1.002e-01	4.569e-01	1.223e-01	4.750e-01	1.203e-01	4.757e-01	9.992e-02
0	5	nan	nan	4.514e-01	1.189e-01	4.556e-01	9.288e-02	4.701e-01	1.495e-01	4.760e-01	1.232e-01
0	6	nan	nan	4.340e-01	3.707e-02	4.514e-01	1.478e-01	4.757e-01	1.768e-01	4.757e-01	1.768e-01
0	7	nan	nan	4.375e-01	1.248e-01	4.569e-01	1.577e-01	4.736e-01	2.201e-01	4.736e-01	2.201e-01
0	8	nan	nan	4.340e-01	1.976e-01	4.479e-01	1.731e-01	4.688e-01	2.653e-01	4.757e-01	2.216e-01
0	9	4.340e-01	4.219e-01	4.757e-01	4.532e-01	4.757e-01	4.532e-01	4.757e-01	4.532e-01	4.757e-01	4.532e-01
1	0	nan	nan	7.361e-02	4.475e-03	4.167e-01	1.893e-02	4.222e-01	2.706e-02	4.243e-01	1.382e-02
1	1	nan	nan	4.340e-01	4.041e-02	4.340e-01	4.041e-02	4.340e-01	4.041e-02	4.375e-01	3.127e-02
1	2	nan	nan	4.167e-01	5.514e-02	4.306e-01	1.004e-01	4.701e-01	3.370e-02	4.740e-01	6.335e-02
1	3	nan	nan	4.167e-01	8.493e-02	4.306e-01	9.861e-02	4.681e-01	7.923e-02	4.757e-01	1.070e-01
1	4	nan	nan	4.271e-01	1.066e-01	4.729e-01	1.681e-01	4.729e-01	1.681e-01	4.757e-01	1.395e-01
1	5	nan	nan	4.354e-01	4.467e-02	4.708e-01	1.904e-01	4.750e-01	1.831e-01	4.757e-01	1.754e-01
1	6	nan	nan	4.340e-01	4.243e-02	4.688e-01	1.982e-01	4.722e-01	2.312e-01	4.757e-01	1.821e-01
1	7	nan	nan	4.340e-01	7.851e-02	4.646e-01	2.491e-01	4.743e-01	2.451e-01	4.757e-01	1.894e-01
1	8	nan	nan	4.340e-01	1.204e-01	4.444e-01	1.801e-01	4.722e-01	2.909e-01	4.757e-01	2.914e-01
1	9	4.340e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	4.167e-01	8.791e-03	4.167e-01	8.791e-03	4.167e-01	8.791e-03	4.194e-01	2.177e-02
2	1	nan	nan	4.271e-01	5.031e-02	4.271e-01	5.031e-02	4.313e-01	4.392e-02	4.375e-01	2.614e-02
2	2	nan	nan	4.306e-01	8.994e-02	4.333e-01	5.220e-02	4.333e-01	5.220e-02	4.382e-01	9.247e-02
2	3	nan	nan	4.271e-01	6.762e-02	4.271e-01	6.762e-02	4.625e-01	9.132e-02	4.625e-01	9.132e-02
2	4	nan	nan	4.347e-01	1.582e-01	4.347e-01	1.582e-01	4.729e-01	1.411e-01	4.729e-01	1.411e-01
2	5	nan	nan	4.306e-01	1.367e-01	4.694e-01	1.755e-01	4.722e-01	1.849e-01	4.743e-01	2.046e-01
2	6	nan	nan	4.549e-01	1.225e-01	4.715e-01	2.096e-01	4.722e-01	2.184e-01	4.750e-01	2.213e-01
2	7	nan	nan	4.340e-01	7.337e-02	4.708e-01	2.395e-01	4.722e-01	2.400e-01	4.757e-01	2.269e-01
2	8	nan	nan	4.340e-01	1.386e-01	4.688e-01	2.510e-01	4.729e-01	2.598e-01	4.750e-01	2.649e-01
2	9	4.528e-01	4.322e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
3	0	nan	nan	4.167e-01	1.911e-02	4.167e-01	1.911e-02	4.167e-01	1.911e-02	4.250e-01	3.663e-02
3	1	nan	nan	4.167e-01	3.217e-02	4.167e-01	3.217e-02	4.361e-01	3.063e-02	4.361e-01	3.063e-02
3	2	nan	nan	4.167e-01	5.156e-02	4.340e-01	1.055e-01	4.340e-01	1.055e-01	4.403e-01	9.033e-02
3	3	nan	nan	4.167e-01	6.860e-02	4.382e-01	1.315e-01	4.382e-01	1.315e-01	4.382e-01	1.315e-01
3	4	nan	nan	4.167e-01	1.011e-01	4.340e-01	1.626e-01	4.653e-01	1.874e-01	4.688e-01	1.771e-01
3	5	nan	nan	4.167e-01	1.189e-01	4.347e-01	1.293e-01	4.722e-01	1.805e-01	4.722e-01	1.805e-01
3	6	nan	nan	4.340e-01	8.750e-02	4.660e-01	2.148e-01	4.722e-01	2.373e-01	4.729e-01	2.318e-01
3	7	nan	nan	4.340e-01	9.439e-02	4.694e-01	2.615e-01	4.722e-01	2.766e-01	4.757e-01	2.724e-01
3	8	nan	nan	4.410e-01	1.991e-01	4.715e-01	2.823e-01	4.722e-01	2.957e-01	4.729e-01	2.964e-01
3	9	4.340e-01	4.158e-01	4.722e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
4	0	nan	nan	nan	nan	nan	nan	4.167e-01	2.524e-03	4.167e-01	2.524e-03
4	1	nan	nan	nan	nan	nan	nan	nan	nan	4.271e-01	3.802e-02
4	2	nan	nan	nan	nan	nan	nan	4.167e-01	1.032e-01	4.236e-01	7.265e-02
4	3	nan	nan	nan	nan	4.278e-01	1.031e-01	4.403e-01	1.007e-01	4.403e-01	1.007e-01
4	4	nan	nan	4.292e-01	1.303e-01	4.340e-01	9.323e-02	4.340e-01	9.323e-02	4.340e-01	9.323e-02
4	5	nan	nan	4.167e-01	1.184e-01	4.340e-01	1.401e-01	4.375e-01	1.759e-01	4.694e-01	2.161e-01
4	6	nan	nan	4.222e-01	2.029e-01	4.486e-01	1.085e-01	4.681e-01	2.691e-01	4.715e-01	2.219e-01
4	7	nan	nan	4.313e-01	1.342e-01	4.653e-01	2.767e-01	4.708e-01	2.860e-01	4.736e-01	2.774e-01
4	8	nan	nan	4.340e-01	7.607e-02	4.708e-01	2.843e-01	4.708e-01	2.843e-01	4.729e-01	3.039e-01
4	9	1.979e-01	1.719e-01	4.750e-01	4.577e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	4.306e-01	1.634e-01	4.306e-01	1.634e-01
5	6	nan	nan	nan	nan	nan	nan	4.306e-01	1.698e-01	4.326e-01	2.215e-01
5	7	nan	nan	nan	nan	4.542e-01	2.105e-01	4.542e-01	2.105e-01	4.660e-01	2.319e-01
5	8	nan	nan	nan	nan	4.535e-01	1.976e-01	4.535e-01	1.976e-01	4.715e-01	3.096e-01
5	9	4.340e-01	4.219e-01	4.757e-01	4.540e-01	4.757e-01	4.540e-01	4.757e-01	4.540e-01	4.757e-01	4.540e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	4.340e-01	4.219e-01	4.611e-01	4.322e-01	4.757e-01	4.620e-01	4.757e-01	4.620e-01	4.757e-01	4.620e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	4.549e-01	4.376e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	4.354e-01	4.220e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
