x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.340e-01	1.629e-02	4.451e-01	1.056e-02	4.656e-01	7.260e-03	4.726e-01	9.935e-03
0	1	nan	nan	4.340e-01	2.923e-02	4.549e-01	3.460e-02	4.729e-01	1.471e-02	4.760e-01	3.076e-02
0	2	nan	nan	4.340e-01	1.041e-02	4.608e-01	5.162e-02	4.757e-01	2.359e-02	4.757e-01	2.359e-02
0	3	nan	nan	4.340e-01	7.077e-02	4.722e-01	9.335e-02	4.757e-01	9.480e-02	4.757e-01	9.480e-02
0	4	nan	nan	4.653e-01	1.171e-01	4.653e-01	1.171e-01	4.764e-01	9.887e-02	4.764e-01	9.887e-02
0	5	nan	nan	4.604e-01	1.239e-01	4.604e-01	1.239e-01	4.757e-01	1.252e-01	4.757e-01	1.252e-01
0	6	nan	nan	4.625e-01	1.384e-01	4.625e-01	1.384e-01	4.757e-01	1.198e-01	4.760e-01	1.798e-01
0	7	4.167e-01	8.068e-02	4.451e-01	1.269e-01	4.479e-01	1.672e-01	4.757e-01	1.694e-01	4.760e-01	1.886e-01
0	8	-4.167e-01	-9.672e-02	4.340e-01	1.501e-01	4.444e-01	1.753e-01	4.757e-01	1.813e-01	4.757e-01	1.813e-01
0	9	4.167e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
1	0	nan	nan	4.167e-01	1.788e-02	4.167e-01	1.788e-02	4.167e-01	1.788e-02	4.306e-01	1.199e-02
1	1	nan	nan	4.181e-01	3.755e-02	4.181e-01	3.755e-02	4.181e-01	3.755e-02	4.271e-01	4.360e-02
1	2	nan	nan	4.174e-01	3.198e-02	4.340e-01	6.243e-02	4.622e-01	4.271e-02	4.688e-01	6.449e-02
1	3	nan	nan	4.201e-01	6.026e-02	4.351e-01	7.847e-02	4.722e-01	8.001e-02	4.743e-01	7.692e-02
1	4	nan	nan	4.167e-01	1.012e-01	4.500e-01	7.975e-02	4.757e-01	1.135e-01	4.757e-01	1.135e-01
1	5	nan	nan	4.563e-01	1.067e-01	4.604e-01	1.267e-01	4.764e-01	1.283e-01	4.764e-01	1.283e-01
1	6	nan	nan	4.500e-01	1.203e-01	4.521e-01	1.313e-01	4.757e-01	1.999e-01	4.757e-01	1.999e-01
1	7	nan	nan	4.458e-01	1.343e-01	4.712e-01	1.707e-01	4.753e-01	1.965e-01	4.757e-01	2.076e-01
1	8	nan	nan	4.340e-01	1.460e-01	4.375e-01	1.313e-01	4.729e-01	2.039e-01	4.757e-01	1.985e-01
1	9	4.340e-01	4.219e-01	4.736e-01	4.545e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	4.167e-01	1.770e-02	4.167e-01	1.770e-02	4.167e-01	1.770e-02	4.306e-01	1.825e-02
2	1	nan	nan	4.167e-01	3.229e-02	4.208e-01	4.599e-02	4.306e-01	4.606e-02	4.410e-01	3.589e-02
2	2	nan	nan	4.167e-01	6.020e-02	4.368e-01	6.116e-02	4.368e-01	6.116e-02	4.410e-01	5.682e-02
2	3	nan	nan	4.243e-01	7.737e-02	4.271e-01	8.721e-02	4.271e-01	8.721e-02	4.549e-01	7.512e-02
2	4	nan	nan	4.167e-01	8.685e-02	4.306e-01	1.354e-01	4.653e-01	1.016e-01	4.750e-01	1.343e-01
2	5	nan	nan	4.326e-01	9.051e-02	4.514e-01	3.075e-02	4.681e-01	1.076e-01	4.757e-01	1.593e-01
2	6	nan	nan	4.410e-01	9.302e-02	4.618e-01	1.330e-01	4.701e-01	2.132e-01	4.757e-01	2.081e-01
2	7	nan	nan	4.444e-01	1.536e-01	4.444e-01	1.536e-01	4.729e-01	1.765e-01	4.757e-01	2.485e-01
2	8	nan	nan	4.340e-01	1.227e-01	4.660e-01	2.273e-01	4.736e-01	2.858e-01	4.757e-01	2.305e-01
2	9	4.194e-01	3.849e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.760e-01	4.477e-01
3	0	nan	nan	nan	nan	4.167e-01	1.052e-02	4.167e-01	1.052e-02	4.167e-01	1.052e-02
3	1	nan	nan	-4.167e-01	-2.787e-02	4.326e-01	4.530e-02	4.326e-01	4.530e-02	4.354e-01	5.888e-02
3	2	nan	nan	-4.049e-01	-2.313e-02	4.368e-01	9.092e-02	4.368e-01	9.092e-02	4.410e-01	8.182e-02
3	3	nan	nan	3.896e-01	2.203e-02	4.271e-01	8.026e-02	4.285e-01	1.165e-01	4.583e-01	8.707e-02
3	4	nan	nan	4.167e-01	8.673e-02	4.264e-01	1.152e-01	4.340e-01	9.464e-02	4.722e-01	1.473e-01
3	5	nan	nan	4.188e-01	1.457e-01	4.306e-01	1.407e-01	4.354e-01	1.816e-01	4.750e-01	1.852e-01
3	6	nan	nan	4.167e-01	1.301e-01	4.375e-01	6.180e-02	4.563e-01	1.693e-01	4.736e-01	1.946e-01
3	7	nan	nan	4.340e-01	9.165e-02	4.410e-01	1.413e-01	4.688e-01	2.081e-01	4.722e-01	2.330e-01
3	8	nan	nan	4.410e-01	1.589e-01	4.479e-01	1.763e-01	4.715e-01	2.415e-01	4.722e-01	2.457e-01
3	9	4.340e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
4	0	nan	nan	4.167e-01	8.325e-03	4.167e-01	8.325e-03	4.167e-01	8.325e-03	4.167e-01	8.325e-03
4	1	nan	nan	nan	nan	4.167e-01	4.020e-02	4.167e-01	4.020e-02	4.167e-01	4.020e-02
4	2	nan	nan	4.167e-01	4.595e-02	4.167e-01	4.595e-02	4.167e-01	4.595e-02	4.167e-01	4.595e-02
4	3	nan	nan	4.167e-01	1.182e-01	4.181e-01	1.066e-01	4.306e-01	1.076e-01	4.375e-01	8.221e-02
4	4	nan	nan	4.167e-01	1.161e-01	4.167e-01	1.161e-01	4.340e-01	1.127e-01	4.681e-01	1.364e-01
4	5	nan	nan	nan	nan	4.340e-01	1.334e-01	4.535e-01	1.126e-01	4.701e-01	1.409e-01
4	6	nan	nan	4.167e-01	1.268e-01	4.410e-01	1.900e-01	4.417e-01	6.908e-02	4.722e-01	1.762e-01
4	7	nan	nan	4.271e-01	1.821e-01	4.424e-01	1.597e-01	4.611e-01	1.812e-01	4.722e-01	2.256e-01
4	8	nan	nan	4.340e-01	9.217e-02	4.465e-01	1.738e-01	4.549e-01	1.240e-01	4.722e-01	2.285e-01
4	9	1.979e-01	1.712e-01	4.674e-01	4.427e-01	4.757e-01	4.534e-01	4.757e-01	4.534e-01	4.757e-01	4.534e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	4.167e-01	1.002e-01	4.167e-01	1.002e-01	4.167e-01	1.002e-01
5	5	nan	nan	nan	nan	4.167e-01	1.092e-01	4.167e-01	1.092e-01	4.167e-01	1.092e-01
5	6	nan	nan	nan	nan	4.167e-01	1.333e-01	4.563e-01	1.023e-01	4.688e-01	1.551e-01
5	7	nan	nan	4.243e-01	1.375e-01	4.368e-01	1.848e-01	4.368e-01	1.848e-01	4.708e-01	1.981e-01
5	8	nan	nan	4.347e-01	2.018e-01	4.549e-01	2.141e-01	4.701e-01	1.814e-01	4.722e-01	2.345e-01
5	9	1.979e-01	1.719e-01	4.674e-01	4.250e-01	4.743e-01	4.531e-01	4.743e-01	4.531e-01	4.757e-01	4.632e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
