x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.583e-01	1.992e-02	4.760e-01	1.684e-02	4.760e-01	1.684e-02	4.760e-01	1.684e-02
0	1	nan	nan	4.479e-01	2.724e-02	4.757e-01	6.069e-02	4.757e-01	6.069e-02	4.757e-01	6.069e-02
0	2	nan	nan	4.642e-01	7.727e-02	4.760e-01	1.011e-01	4.764e-01	9.806e-02	4.764e-01	9.806e-02
0	3	-4.167e-01	-7.787e-02	4.611e-01	1.371e-01	4.757e-01	1.178e-01	4.760e-01	9.464e-02	4.760e-01	9.464e-02
0	4	nan	nan	4.604e-01	1.645e-01	4.760e-01	1.453e-01	4.771e-01	1.216e-01	4.771e-01	1.216e-01
0	5	-4.167e-01	-1.059e-01	4.611e-01	1.776e-01	4.757e-01	1.646e-01	4.757e-01	1.646e-01	4.764e-01	1.769e-01
0	6	-4.167e-01	-2.632e-02	4.479e-01	1.428e-01	4.757e-01	2.111e-01	4.757e-01	2.111e-01	4.764e-01	1.966e-01
0	7	nan	nan	4.618e-01	1.893e-01	4.757e-01	2.033e-01	4.757e-01	2.033e-01	4.760e-01	2.233e-01
0	8	nan	nan	4.514e-01	1.771e-01	4.757e-01	2.277e-01	4.757e-01	2.277e-01	4.764e-01	2.412e-01
0	9	4.340e-01	4.219e-01	4.646e-01	4.323e-01	4.757e-01	2.992e-01	4.757e-01	2.992e-01	4.760e-01	2.891e-01
1	0	nan	nan	4.163e-01	1.184e-03	4.167e-01	1.185e-02	4.167e-01	1.185e-02	4.240e-01	8.214e-03
1	1	nan	nan	4.229e-01	8.445e-02	4.306e-01	8.268e-02	4.306e-01	8.268e-02	4.340e-01	6.876e-02
1	2	nan	nan	4.340e-01	7.982e-02	4.455e-01	1.023e-01	4.632e-01	9.195e-02	4.712e-01	9.991e-02
1	3	nan	nan	4.653e-01	1.428e-01	4.740e-01	1.331e-01	4.757e-01	1.186e-01	4.757e-01	1.186e-01
1	4	nan	nan	4.681e-01	1.482e-01	4.760e-01	1.506e-01	4.760e-01	1.506e-01	4.760e-01	1.506e-01
1	5	nan	nan	4.604e-01	1.876e-01	4.764e-01	1.807e-01	4.764e-01	1.807e-01	4.764e-01	1.807e-01
1	6	nan	nan	4.507e-01	1.603e-01	4.757e-01	2.267e-01	4.760e-01	2.081e-01	4.760e-01	2.081e-01
1	7	nan	nan	4.451e-01	1.961e-01	4.757e-01	2.278e-01	4.757e-01	2.278e-01	4.757e-01	2.278e-01
1	8	nan	nan	4.444e-01	1.969e-01	4.757e-01	2.500e-01	4.757e-01	2.500e-01	4.760e-01	2.859e-01
1	9	4.340e-01	4.219e-01	4.708e-01	4.427e-01	4.760e-01	2.651e-01	4.760e-01	2.651e-01	4.760e-01	2.651e-01
2	0	nan	nan	4.167e-01	1.043e-02	4.167e-01	1.043e-02	4.167e-01	1.043e-02	4.167e-01	1.043e-02
2	1	nan	nan	4.167e-01	5.895e-02	4.167e-01	5.895e-02	4.167e-01	5.895e-02	4.319e-01	4.806e-02
2	2	nan	nan	4.167e-01	5.427e-02	4.306e-01	6.304e-02	4.306e-01	6.304e-02	4.340e-01	6.381e-02
2	3	nan	nan	4.167e-01	8.806e-02	4.333e-01	1.476e-01	4.333e-01	1.476e-01	4.340e-01	5.400e-02
2	4	nan	nan	4.340e-01	1.264e-01	4.410e-01	1.659e-01	4.410e-01	1.659e-01	4.653e-01	1.804e-01
2	5	nan	nan	4.576e-01	2.126e-01	4.653e-01	1.905e-01	4.691e-01	1.775e-01	4.722e-01	1.964e-01
2	6	nan	nan	4.524e-01	2.010e-01	4.674e-01	2.182e-01	4.715e-01	2.117e-01	4.750e-01	2.028e-01
2	7	nan	nan	4.285e-01	1.754e-01	4.715e-01	2.494e-01	4.753e-01	2.681e-01	4.757e-01	2.646e-01
2	8	nan	nan	4.375e-01	2.002e-01	4.719e-01	2.541e-01	4.757e-01	2.799e-01	4.757e-01	2.799e-01
2	9	4.340e-01	4.219e-01	4.618e-01	4.237e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01	4.767e-01	4.618e-01
3	0	nan	nan	nan	nan	4.167e-01	1.543e-02	4.167e-01	1.543e-02	4.167e-01	1.543e-02
3	1	nan	nan	4.167e-01	3.608e-02	4.167e-01	3.608e-02	4.167e-01	3.608e-02	4.236e-01	4.636e-02
3	2	nan	nan	4.271e-01	6.002e-02	4.271e-01	6.002e-02	4.306e-01	6.709e-02	4.306e-01	6.709e-02
3	3	nan	nan	4.271e-01	1.390e-01	4.299e-01	1.502e-01	4.375e-01	6.408e-02	4.375e-01	6.408e-02
3	4	nan	nan	4.167e-01	1.117e-01	4.306e-01	1.028e-01	4.340e-01	9.609e-02	4.340e-01	9.609e-02
3	5	nan	nan	4.167e-01	1.540e-01	4.340e-01	1.902e-01	4.340e-01	1.902e-01	4.340e-01	1.902e-01
3	6	nan	nan	4.306e-01	1.159e-01	4.410e-01	1.327e-01	4.410e-01	1.327e-01	4.410e-01	1.327e-01
3	7	nan	nan	4.340e-01	1.526e-01	4.340e-01	1.526e-01	4.340e-01	1.526e-01	4.563e-01	2.566e-01
3	8	nan	nan	4.340e-01	1.521e-01	4.667e-01	2.865e-01	4.667e-01	2.865e-01	4.667e-01	2.865e-01
3	9	4.167e-01	3.386e-01	4.556e-01	4.531e-01	4.757e-01	4.563e-01	4.757e-01	4.563e-01	4.757e-01	4.563e-01
4	0	nan	nan	nan	nan	3.750e-01	1.275e-02	3.750e-01	1.275e-02	4.167e-01	5.834e-03
