x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.340e-01	1.004e-02	4.587e-01	1.418e-02	4.632e-01	9.322e-04	4.743e-01	3.564e-03
0	1	nan	nan	4.611e-01	1.355e-02	4.712e-01	4.002e-02	4.760e-01	2.808e-02	4.760e-01	2.808e-02
0	2	-4.167e-01	-4.926e-02	4.382e-01	4.982e-02	4.688e-01	4.762e-02	4.757e-01	5.601e-02	4.757e-01	5.601e-02
0	3	4.340e-01	4.881e-02	4.569e-01	5.887e-02	4.757e-01	6.641e-02	4.757e-01	6.641e-02	4.757e-01	6.641e-02
0	4	4.167e-01	9.340e-02	4.569e-01	7.608e-02	4.757e-01	8.814e-02	4.764e-01	7.878e-02	4.767e-01	1.036e-01
0	5	-4.167e-01	-1.007e-01	4.444e-01	1.162e-01	4.708e-01	1.040e-01	4.757e-01	1.057e-01	4.764e-01	1.213e-01
0	6	nan	nan	4.514e-01	1.287e-01	4.722e-01	1.228e-01	4.767e-01	1.589e-01	4.767e-01	1.589e-01
0	7	nan	nan	4.479e-01	1.504e-01	4.757e-01	1.607e-01	4.757e-01	1.607e-01	4.764e-01	1.581e-01
0	8	nan	nan	4.618e-01	1.462e-01	4.694e-01	1.789e-01	4.757e-01	1.903e-01	4.757e-01	1.903e-01
0	9	4.167e-01	4.218e-01	4.597e-01	4.323e-01	4.757e-01	4.632e-01	4.757e-01	4.632e-01	4.760e-01	2.143e-01
1	0	nan	nan	4.167e-01	2.749e-03	4.167e-01	2.749e-03	4.167e-01	2.749e-03	4.278e-01	4.284e-03
1	1	nan	nan	4.167e-01	2.515e-02	4.181e-01	1.856e-03	4.340e-01	1.943e-02	4.340e-01	1.943e-02
1	2	nan	nan	4.167e-01	4.645e-02	4.663e-01	4.315e-02	4.712e-01	5.707e-02	4.722e-01	5.483e-02
1	3	nan	nan	4.219e-01	7.039e-02	4.639e-01	7.440e-02	4.708e-01	7.238e-02	4.729e-01	6.351e-02
1	4	nan	nan	4.451e-01	7.139e-02	4.674e-01	1.083e-01	4.729e-01	9.645e-02	4.750e-01	9.824e-02
1	5	nan	nan	4.611e-01	9.963e-02	4.681e-01	1.580e-01	4.760e-01	1.255e-01	4.760e-01	1.255e-01
1	6	nan	nan	4.510e-01	1.317e-01	4.694e-01	1.267e-01	4.726e-01	1.210e-01	4.760e-01	1.572e-01
1	7	nan	nan	4.531e-01	1.296e-01	4.729e-01	1.623e-01	4.729e-01	1.623e-01	4.750e-01	2.310e-01
1	8	nan	nan	4.524e-01	1.578e-01	4.694e-01	1.971e-01	4.757e-01	2.771e-01	4.757e-01	2.771e-01
1	9	4.340e-01	4.219e-01	4.653e-01	4.342e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	4.167e-01	1.353e-02	4.167e-01	1.353e-02	4.181e-01	4.379e-02	4.201e-01	1.017e-02
2	1	nan	nan	4.167e-01	2.937e-02	4.167e-01	2.937e-02	4.285e-01	4.034e-02	4.375e-01	4.214e-02
2	2	nan	nan	4.167e-01	5.443e-02	4.299e-01	5.662e-02	4.299e-01	5.662e-02	4.403e-01	3.985e-02
2	3	nan	nan	4.319e-01	5.237e-02	4.319e-01	5.237e-02	4.319e-01	5.237e-02	4.611e-01	5.310e-02
2	4	nan	nan	-2.931e-01	-2.526e-02	4.556e-01	1.277e-02	4.625e-01	7.242e-02	4.757e-01	1.184e-01
2	5	nan	nan	nan	nan	4.715e-01	9.652e-02	4.715e-01	9.652e-02	4.736e-01	1.521e-01
2	6	nan	nan	3.819e-01	2.541e-02	4.632e-01	1.083e-01	4.722e-01	1.469e-01	4.750e-01	1.967e-01
2	7	nan	nan	4.340e-01	9.396e-02	4.642e-01	1.734e-01	4.663e-01	1.344e-01	4.736e-01	1.989e-01
2	8	nan	nan	4.340e-01	1.198e-01	4.646e-01	1.849e-01	4.729e-01	3.041e-01	4.743e-01	2.522e-01
2	9	4.167e-01	4.219e-01	4.653e-01	4.323e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
3	0	nan	nan	nan	nan	4.167e-01	8.054e-04	4.167e-01	8.054e-04	4.222e-01	8.368e-03
3	1	nan	nan	4.167e-01	3.296e-02	4.167e-01	3.296e-02	4.167e-01	3.296e-02	4.292e-01	4.120e-02
3	2	nan	nan	4.167e-01	5.648e-02	4.167e-01	5.648e-02	4.236e-01	6.707e-02	4.236e-01	6.707e-02
3	3	nan	nan	nan	nan	4.264e-01	6.577e-02	4.340e-01	5.096e-02	4.590e-01	1.004e-01
3	4	nan	nan	4.167e-01	9.633e-02	4.167e-01	9.633e-02	4.243e-01	1.013e-01	4.757e-01	1.166e-01
3	5	nan	nan	4.333e-01	9.191e-02	4.333e-01	9.191e-02	4.479e-01	8.223e-02	4.743e-01	1.920e-01
3	6	nan	nan	4.167e-01	1.281e-01	4.340e-01	4.501e-02	4.493e-01	1.212e-01	4.722e-01	1.960e-01
3	7	nan	nan	4.340e-01	7.584e-02	4.375e-01	7.786e-02	4.493e-01	9.197e-02	4.750e-01	2.002e-01
3	8	nan	nan	4.340e-01	1.230e-01	4.375e-01	1.263e-01	4.556e-01	1.692e-01	4.757e-01	2.731e-01
3	9	4.167e-01	4.219e-01	4.653e-01	4.323e-01	4.701e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	1.773e-02
4	1	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	3.815e-02
4	2	nan	nan	nan	nan	nan	nan	4.167e-01	6.741e-02	4.167e-01	6.741e-02
4	3	nan	nan	nan	nan	nan	nan	4.306e-01	6.064e-02	4.479e-01	4.285e-02
4	4	nan	nan	nan	nan	4.167e-01	9.371e-02	4.167e-01	9.371e-02	4.688e-01	1.181e-01
4	5	nan	nan	nan	nan	4.340e-01	4.738e-02	4.340e-01	4.738e-02	4.722e-01	1.813e-01
4	6	nan	nan	nan	nan	4.306e-01	1.466e-01	4.486e-01	1.316e-01	4.688e-01	1.868e-01
4	7	nan	nan	2.663e-01	2.657e-02	4.167e-01	1.074e-01	4.542e-01	1.641e-01	4.729e-01	2.107e-01
4	8	nan	nan	4.229e-01	1.371e-01	4.354e-01	1.064e-01	4.382e-01	1.537e-01	4.722e-01	2.287e-01
4	9	4.167e-01	4.219e-01	4.576e-01	4.427e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
