x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	-4.167e-01	-1.955e-02	4.351e-01	1.397e-03	4.351e-01	1.397e-03	4.750e-01	5.481e-03	4.757e-01	1.675e-02
0	1	nan	nan	4.340e-01	2.664e-02	4.642e-01	2.811e-02	4.757e-01	2.525e-02	4.757e-01	2.525e-02
0	2	nan	nan	4.375e-01	1.239e-02	4.545e-01	3.662e-02	4.757e-01	3.322e-02	4.757e-01	3.322e-02
0	3	nan	nan	4.365e-01	7.199e-02	4.628e-01	8.248e-02	4.764e-01	8.138e-02	4.764e-01	8.138e-02
0	4	nan	nan	4.340e-01	6.983e-02	4.580e-01	8.633e-02	4.764e-01	1.350e-01	4.764e-01	1.350e-01
0	5	nan	nan	4.340e-01	1.163e-01	4.743e-01	1.200e-01	4.757e-01	1.267e-01	4.767e-01	1.317e-01
0	6	-4.167e-01	-1.337e-01	4.351e-01	1.542e-01	4.642e-01	1.611e-01	4.757e-01	1.670e-01	4.764e-01	1.430e-01
0	7	4.167e-01	1.601e-01	4.340e-01	7.517e-02	4.563e-01	1.683e-01	4.757e-01	1.944e-01	4.760e-01	1.713e-01
0	8	-4.191e-01	-1.355e-01	4.375e-01	1.207e-01	4.618e-01	1.564e-01	4.757e-01	1.868e-01	4.760e-01	2.044e-01
0	9	4.167e-01	4.219e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.767e-01	2.258e-01
1	0	nan	nan	4.167e-01	3.259e-03	4.278e-01	1.740e-02	4.278e-01	1.740e-02	4.306e-01	1.887e-02
1	1	nan	nan	4.222e-01	3.479e-02	4.222e-01	3.479e-02	4.271e-01	6.248e-02	4.375e-01	1.952e-02
1	2	nan	nan	4.167e-01	5.742e-02	4.372e-01	3.742e-02	4.729e-01	7.737e-02	4.757e-01	5.553e-02
1	3	nan	nan	4.167e-01	8.051e-02	4.646e-01	7.224e-02	4.736e-01	7.906e-02	4.757e-01	9.868e-02
1	4	nan	nan	4.243e-01	9.687e-02	4.694e-01	1.033e-01	4.750e-01	1.108e-01	4.757e-01	1.045e-01
1	5	nan	nan	4.306e-01	5.868e-02	4.708e-01	1.213e-01	4.757e-01	1.312e-01	4.757e-01	1.312e-01
1	6	nan	nan	4.368e-01	8.872e-02	4.715e-01	1.497e-01	4.757e-01	1.519e-01	4.757e-01	1.519e-01
1	7	nan	nan	4.340e-01	1.185e-01	4.604e-01	1.712e-01	4.757e-01	1.742e-01	4.757e-01	1.742e-01
1	8	nan	nan	4.340e-01	1.145e-01	4.715e-01	1.877e-01	4.757e-01	2.239e-01	4.757e-01	2.239e-01
1	9	4.340e-01	4.083e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.760e-01	4.560e-01
2	0	nan	nan	4.167e-01	1.720e-02	4.188e-01	1.007e-02	4.306e-01	1.927e-02	4.306e-01	1.927e-02
2	1	nan	nan	4.104e-01	3.119e-02	4.167e-01	3.899e-02	4.306e-01	2.640e-02	4.403e-01	3.734e-02
2	2	nan	nan	4.167e-01	5.565e-02	4.167e-01	5.565e-02	4.333e-01	6.422e-02	4.424e-01	6.931e-02
2	3	nan	nan	4.167e-01	6.555e-02	4.306e-01	9.794e-02	4.306e-01	9.794e-02	4.604e-01	6.984e-02
2	4	nan	nan	4.431e-01	1.183e-01	4.431e-01	1.183e-01	4.583e-01	1.639e-01	4.757e-01	1.392e-01
2	5	nan	nan	4.563e-01	9.228e-02	4.618e-01	1.148e-01	4.743e-01	1.174e-01	4.757e-01	1.592e-01
2	6	nan	nan	4.472e-01	1.986e-01	4.604e-01	1.096e-01	4.733e-01	1.743e-01	4.757e-01	1.951e-01
2	7	nan	nan	4.549e-01	1.379e-01	4.701e-01	1.753e-01	4.729e-01	2.327e-01	4.750e-01	1.879e-01
2	8	nan	nan	4.604e-01	2.047e-01	4.729e-01	2.258e-01	4.743e-01	2.524e-01	4.750e-01	2.500e-01
2	9	4.340e-01	4.219e-01	4.556e-01	2.776e-01	4.722e-01	4.427e-01	4.757e-01	4.635e-01	4.760e-01	2.935e-01
3	0	nan	nan	nan	nan	4.167e-01	2.871e-03	4.167e-01	2.871e-03	4.181e-01	2.167e-02
3	1	nan	nan	nan	nan	4.299e-01	5.799e-02	4.354e-01	5.004e-02	4.472e-01	4.220e-02
3	2	nan	nan	4.167e-01	6.387e-02	4.236e-01	6.686e-02	4.389e-01	7.479e-02	4.417e-01	7.379e-02
3	3	nan	nan	4.167e-01	6.687e-02	4.340e-01	9.635e-02	4.375e-01	9.320e-02	4.597e-01	1.075e-01
3	4	nan	nan	4.167e-01	9.697e-02	4.167e-01	9.697e-02	4.361e-01	1.375e-01	4.688e-01	1.523e-01
3	5	nan	nan	4.167e-01	1.066e-01	4.340e-01	1.137e-01	4.514e-01	1.231e-01	4.722e-01	1.775e-01
3	6	nan	nan	4.535e-01	1.056e-01	4.556e-01	1.546e-01	4.556e-01	1.546e-01	4.722e-01	2.102e-01
3	7	nan	nan	4.479e-01	1.205e-01	4.549e-01	1.484e-01	4.660e-01	2.539e-01	4.722e-01	2.636e-01
3	8	nan	nan	4.375e-01	2.529e-01	4.576e-01	2.214e-01	4.694e-01	2.454e-01	4.729e-01	2.629e-01
3	9	1.979e-01	1.706e-01	4.611e-01	4.427e-01	4.701e-01	4.425e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	4.194e-01	3.069e-02
4	2	nan	nan	nan	nan	4.167e-01	5.111e-02	4.285e-01	1.096e-01	4.319e-01	1.037e-01
4	3	nan	nan	nan	nan	4.167e-01	7.253e-02	4.417e-01	1.510e-01	4.417e-01	1.510e-01
4	4	nan	nan	nan	nan	nan	nan	4.340e-01	1.595e-01	4.340e-01	1.595e-01
4	5	nan	nan	4.167e-01	1.132e-01	4.167e-01	1.132e-01	4.306e-01	1.366e-01	4.688e-01	1.527e-01
4	6	nan	nan	4.167e-01	1.240e-01	4.292e-01	1.401e-01	4.563e-01	1.739e-01	4.722e-01	2.333e-01
4	7	nan	nan	4.389e-01	1.737e-01	4.576e-01	1.876e-01	4.576e-01	1.876e-01	4.722e-01	2.393e-01
4	8	nan	nan	4.340e-01	1.170e-01	4.382e-01	1.619e-01	4.563e-01	1.849e-01	4.722e-01	2.714e-01
4	9	1.979e-01	1.719e-01	4.677e-01	4.138e-01	4.677e-01	4.138e-01	4.743e-01	4.531e-01	4.757e-01	4.601e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	4.563e-01	2.246e-01
5	7	nan	nan	nan	nan	nan	nan	4.583e-01	1.767e-01	4.660e-01	2.590e-01
5	8	nan	nan	nan	nan	4.167e-01	1.590e-01	4.618e-01	2.024e-01	4.688e-01	2.902e-01
5	9	4.132e-01	4.121e-01	4.563e-01	2.237e-01	4.757e-01	4.554e-01	4.757e-01	4.554e-01	4.757e-01	4.554e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.521e-01	3.539e-01	4.653e-01	4.138e-01	4.694e-01	4.420e-01	4.722e-01	4.353e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	4.347e-01	4.376e-01	4.583e-01	4.315e-01	4.646e-01	4.404e-01	4.722e-01	4.513e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
