x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.340e-01	1.392e-02	4.649e-01	1.992e-02	4.708e-01	9.835e-03	4.750e-01	1.709e-02
0	1	nan	nan	4.340e-01	2.513e-02	4.653e-01	3.231e-02	4.753e-01	4.171e-02	4.757e-01	3.260e-02
0	2	nan	nan	4.354e-01	6.266e-02	4.722e-01	6.190e-02	4.757e-01	6.270e-02	4.757e-01	6.270e-02
0	3	4.167e-01	4.543e-02	4.563e-01	8.132e-02	4.736e-01	9.331e-02	4.757e-01	7.402e-02	4.760e-01	7.428e-02
0	4	nan	nan	4.340e-01	3.216e-02	4.646e-01	9.194e-02	4.757e-01	8.646e-02	4.760e-01	8.602e-02
0	5	nan	nan	4.472e-01	1.296e-01	4.757e-01	1.672e-01	4.757e-01	1.672e-01	4.764e-01	1.053e-01
0	6	nan	nan	4.469e-01	1.491e-01	4.708e-01	1.499e-01	4.757e-01	1.666e-01	4.767e-01	1.387e-01
0	7	nan	nan	4.340e-01	9.000e-02	4.757e-01	1.701e-01	4.757e-01	1.701e-01	4.760e-01	1.768e-01
0	8	nan	nan	4.451e-01	1.925e-01	4.743e-01	2.007e-01	4.757e-01	2.055e-01	4.757e-01	2.055e-01
0	9	4.243e-01	4.219e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01	4.760e-01	2.215e-01
1	0	nan	nan	4.167e-01	2.615e-02	4.201e-01	3.255e-02	4.201e-01	3.255e-02	4.340e-01	3.621e-02
1	1	nan	nan	4.167e-01	4.054e-02	4.264e-01	5.172e-02	4.264e-01	5.172e-02	4.688e-01	2.372e-02
1	2	nan	nan	4.361e-01	5.389e-02	4.646e-01	5.745e-02	4.722e-01	3.403e-02	4.722e-01	3.403e-02
1	3	nan	nan	4.188e-01	5.506e-02	4.611e-01	6.576e-02	4.708e-01	7.685e-02	4.743e-01	7.456e-02
1	4	nan	nan	4.340e-01	9.296e-02	4.684e-01	1.188e-01	4.750e-01	1.113e-01	4.750e-01	1.113e-01
1	5	nan	nan	4.399e-01	1.596e-01	4.681e-01	1.439e-01	4.757e-01	1.497e-01	4.757e-01	1.497e-01
1	6	nan	nan	4.375e-01	9.303e-02	4.729e-01	1.769e-01	4.757e-01	1.917e-01	4.757e-01	1.917e-01
1	7	nan	nan	4.375e-01	1.438e-01	4.729e-01	2.069e-01	4.760e-01	1.891e-01	4.760e-01	1.891e-01
1	8	nan	nan	4.514e-01	1.975e-01	4.701e-01	2.246e-01	4.757e-01	2.052e-01	4.757e-01	2.052e-01
