x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.340e-01	6.322e-03	4.399e-01	1.020e-02	4.413e-01	1.585e-02	4.538e-01	6.031e-03
0	1	4.167e-01	3.362e-02	4.479e-01	2.913e-02	4.479e-01	2.913e-02	4.486e-01	3.055e-02	4.708e-01	3.725e-02
0	2	nan	nan	4.340e-01	3.654e-02	4.479e-01	4.288e-02	4.667e-01	4.598e-02	4.681e-01	3.313e-02
0	3	-4.167e-01	-6.262e-02	4.479e-01	7.779e-02	4.649e-01	6.514e-02	4.684e-01	1.149e-01	4.757e-01	9.868e-02
0	4	nan	nan	4.340e-01	9.576e-02	4.608e-01	8.314e-02	4.715e-01	1.203e-01	4.750e-01	1.152e-01
0	5	nan	nan	4.340e-01	6.213e-02	4.476e-01	1.078e-01	4.722e-01	1.784e-01	4.722e-01	1.784e-01
0	6	nan	nan	4.340e-01	1.249e-01	4.625e-01	1.539e-01	4.750e-01	2.021e-01	4.757e-01	1.764e-01
0	7	nan	nan	4.622e-01	1.739e-01	4.622e-01	1.739e-01	4.622e-01	1.739e-01	4.757e-01	2.189e-01
0	8	nan	nan	4.410e-01	1.767e-01	4.563e-01	1.602e-01	4.722e-01	2.653e-01	4.743e-01	2.336e-01
0	9	4.340e-01	4.219e-01	4.535e-01	4.366e-01	4.708e-01	4.531e-01	4.757e-01	4.535e-01	4.757e-01	4.535e-01
1	0	nan	nan	4.236e-01	2.038e-02	4.306e-01	2.629e-02	4.306e-01	2.629e-02	4.306e-01	2.629e-02
1	1	nan	nan	4.167e-01	2.737e-02	4.319e-01	6.642e-02	4.319e-01	6.642e-02	4.382e-01	4.353e-02
1	2	nan	nan	4.271e-01	4.597e-02	4.271e-01	4.597e-02	4.736e-01	5.168e-02	4.736e-01	5.168e-02
1	3	nan	nan	4.306e-01	7.627e-02	4.340e-01	4.898e-02	4.563e-01	1.058e-01	4.625e-01	7.590e-02
1	4	nan	nan	4.167e-01	9.108e-02	4.201e-01	7.229e-02	4.701e-01	1.412e-01	4.722e-01	1.103e-01
1	5	nan	nan	4.174e-01	1.562e-01	4.656e-01	1.285e-01	4.722e-01	1.975e-01	4.729e-01	1.731e-01
1	6	nan	nan	4.340e-01	4.406e-02	4.375e-01	1.293e-01	4.722e-01	1.743e-01	4.722e-01	1.743e-01
1	7	nan	nan	4.340e-01	7.641e-02	4.524e-01	1.429e-01	4.736e-01	2.343e-01	4.750e-01	1.994e-01
1	8	4.167e-01	1.560e-01	4.340e-01	9.662e-02	4.465e-01	1.719e-01	4.736e-01	2.557e-01	4.757e-01	2.470e-01
1	9	4.340e-01	4.219e-01	4.750e-01	4.531e-01	4.750e-01	4.531e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	4.167e-01	7.986e-03	4.167e-01	7.986e-03	4.167e-01	7.986e-03	4.167e-01	7.986e-03
2	1	nan	nan	4.167e-01	3.769e-02	4.271e-01	6.487e-02	4.299e-01	4.477e-02	4.396e-01	6.332e-02
2	2	nan	nan	4.167e-01	5.835e-02	4.354e-01	4.817e-02	4.410e-01	6.359e-02	4.410e-01	6.359e-02
2	3	nan	nan	4.306e-01	9.216e-02	4.361e-01	9.551e-02	4.583e-01	1.015e-01	4.583e-01	1.015e-01
2	4	nan	nan	4.167e-01	8.510e-02	4.382e-01	1.273e-01	4.722e-01	1.628e-01	4.736e-01	1.291e-01
2	5	nan	nan	4.236e-01	5.226e-02	4.597e-01	1.616e-01	4.722e-01	1.450e-01	4.722e-01	1.450e-01
