x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.340e-01	1.603e-02	4.340e-01	1.603e-02	4.410e-01	1.203e-02	4.767e-01	3.084e-02
0	1	nan	nan	4.410e-01	4.730e-02	4.455e-01	4.189e-02	4.542e-01	3.253e-02	4.757e-01	6.978e-02
0	2	nan	nan	4.410e-01	5.243e-02	4.410e-01	5.243e-02	4.510e-01	7.273e-02	4.757e-01	1.119e-01
0	3	nan	nan	4.479e-01	8.808e-02	4.514e-01	5.141e-02	4.715e-01	8.324e-02	4.760e-01	1.260e-01
0	4	nan	nan	4.444e-01	9.660e-02	4.479e-01	1.276e-01	4.597e-01	1.246e-01	4.760e-01	1.592e-01
0	5	-4.167e-01	-1.160e-01	4.375e-01	1.104e-01	4.514e-01	1.227e-01	4.514e-01	1.227e-01	4.760e-01	1.711e-01
0	6	4.167e-01	1.262e-01	4.514e-01	1.525e-01	4.514e-01	1.525e-01	4.514e-01	1.525e-01	4.760e-01	1.799e-01
0	7	4.340e-01	1.705e-01	4.375e-01	1.664e-01	4.514e-01	1.575e-01	4.514e-01	1.575e-01	4.757e-01	2.105e-01
0	8	4.167e-01	1.129e-01	4.375e-01	1.857e-01	4.410e-01	1.531e-01	4.535e-01	2.042e-01	4.757e-01	2.418e-01
0	9	4.340e-01	1.641e-01	4.597e-01	4.323e-01	4.694e-01	4.427e-01	4.701e-01	4.531e-01	4.757e-01	2.733e-01
1	0	nan	nan	4.167e-01	1.446e-02	4.167e-01	1.446e-02	4.167e-01	1.446e-02	4.167e-01	1.446e-02
1	1	nan	nan	4.167e-01	2.399e-02	4.340e-01	6.618e-02	4.340e-01	6.618e-02	4.375e-01	5.786e-02
1	2	nan	nan	4.243e-01	6.519e-02	4.306e-01	9.699e-02	4.444e-01	8.477e-02	4.688e-01	9.112e-02
1	3	nan	nan	4.271e-01	1.177e-01	4.556e-01	6.959e-02	4.556e-01	6.959e-02	4.760e-01	1.435e-01
1	4	nan	nan	4.167e-01	1.098e-01	4.444e-01	1.618e-01	4.444e-01	1.618e-01	4.757e-01	1.760e-01
1	5	nan	nan	4.271e-01	1.539e-01	4.479e-01	1.583e-01	4.479e-01	1.583e-01	4.764e-01	1.659e-01
1	6	nan	nan	4.375e-01	1.939e-01	4.444e-01	1.897e-01	4.490e-01	1.638e-01	4.764e-01	1.950e-01
1	7	nan	nan	4.340e-01	5.677e-02	4.410e-01	2.166e-01	4.479e-01	1.756e-01	4.760e-01	1.954e-01
1	8	nan	nan	4.340e-01	1.049e-01	4.444e-01	2.178e-01	4.479e-01	1.966e-01	4.767e-01	2.630e-01
1	9	4.340e-01	4.219e-01	4.667e-01	4.432e-01	4.667e-01	4.432e-01	4.743e-01	4.431e-01	4.757e-01	2.855e-01
2	0	nan	nan	4.167e-01	1.016e-02	4.167e-01	1.016e-02	4.181e-01	2.019e-02	4.181e-01	2.019e-02
2	1	nan	nan	4.167e-01	3.334e-02	4.167e-01	3.334e-02	4.347e-01	5.888e-02	4.479e-01	5.459e-02
2	2	nan	nan	4.167e-01	5.597e-02	4.375e-01	7.243e-02	4.375e-01	7.243e-02	4.403e-01	5.962e-02
2	3	nan	nan	4.215e-01	8.334e-02	4.410e-01	1.131e-01	4.410e-01	1.131e-01	4.538e-01	1.536e-01
2	4	nan	nan	4.444e-01	1.266e-01	4.444e-01	1.266e-01	4.479e-01	1.129e-01	4.583e-01	1.662e-01
2	5	nan	nan	4.271e-01	1.181e-01	4.375e-01	1.485e-01	4.479e-01	1.343e-01	4.722e-01	1.912e-01
2	6	nan	nan	4.306e-01	1.323e-01	4.444e-01	1.852e-01	4.479e-01	1.980e-01	4.743e-01	2.231e-01
2	7	nan	nan	4.340e-01	7.631e-02	4.444e-01	1.689e-01	4.514e-01	1.947e-01	4.757e-01	2.640e-01
2	8	nan	nan	4.340e-01	1.222e-01	4.444e-01	2.549e-01	4.479e-01	2.395e-01	4.757e-01	2.675e-01
2	9	4.347e-01	4.530e-01	4.444e-01	3.164e-01	4.681e-01	4.427e-01	4.757e-01	4.530e-01	4.760e-01	3.021e-01
3	0	nan	nan	-3.458e-01	-2.268e-02	4.167e-01	1.544e-02	4.167e-01	1.544e-02	4.167e-01	1.544e-02
3	1	nan	nan	4.167e-01	2.726e-02	4.167e-01	2.726e-02	4.201e-01	2.595e-02	4.201e-01	2.595e-02
3	2	nan	nan	4.167e-01	5.790e-02	4.208e-01	6.138e-02	4.271e-01	1.081e-01	4.340e-01	8.141e-02
3	3	nan	nan	4.292e-01	6.915e-02	4.410e-01	1.070e-01	4.410e-01	1.070e-01	4.535e-01	4.990e-02
3	4	nan	nan	4.299e-01	8.919e-02	4.410e-01	1.008e-01	4.444e-01	1.325e-01	4.444e-01	1.325e-01
3	5	nan	nan	4.167e-01	1.706e-01	4.410e-01	1.598e-01	4.479e-01	1.455e-01	4.479e-01	1.455e-01
3	6	nan	nan	4.313e-01	1.519e-01	4.444e-01	1.637e-01	4.444e-01	1.637e-01	4.479e-01	1.664e-01
3	7	nan	nan	4.306e-01	1.178e-01	4.444e-01	2.090e-01	4.444e-01	2.090e-01	4.667e-01	2.746e-01
3	8	nan	nan	4.340e-01	9.192e-02	4.479e-01	2.384e-01	4.479e-01	2.384e-01	4.618e-01	2.820e-01
3	9	1.979e-01	1.719e-01	4.368e-01	2.914e-01	4.590e-01	4.323e-01	4.646e-01	4.323e-01	4.757e-01	4.589e-01
4	0	nan	nan	nan	nan	4.167e-01	1.424e-02	4.167e-01	1.424e-02	4.167e-01	1.424e-02
4	1	nan	nan	nan	nan	4.167e-01	5.006e-02	4.167e-01	5.006e-02	4.167e-01	5.006e-02
