x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.340e-01	1.674e-02	4.368e-01	2.203e-02	4.753e-01	1.049e-02	4.753e-01	1.049e-02
0	1	4.340e-01	1.840e-02	4.340e-01	1.840e-02	4.632e-01	4.765e-02	4.760e-01	4.211e-02	4.771e-01	4.099e-02
0	2	4.167e-01	4.099e-02	4.340e-01	4.005e-02	4.684e-01	6.667e-02	4.757e-01	8.674e-02	4.760e-01	1.051e-01
0	3	nan	nan	4.396e-01	6.558e-02	4.649e-01	1.183e-01	4.757e-01	1.346e-01	4.760e-01	1.047e-01
0	4	nan	nan	4.410e-01	1.082e-01	4.677e-01	1.240e-01	4.760e-01	1.516e-01	4.764e-01	1.501e-01
0	5	nan	nan	4.347e-01	1.219e-01	4.722e-01	1.607e-01	4.760e-01	1.559e-01	4.760e-01	1.559e-01
0	6	4.132e-01	6.553e-02	4.340e-01	1.136e-01	4.646e-01	1.662e-01	4.760e-01	1.989e-01	4.764e-01	1.805e-01
0	7	nan	nan	4.514e-01	1.566e-01	4.642e-01	1.711e-01	4.757e-01	2.213e-01	4.757e-01	2.213e-01
0	8	-3.854e-01	-1.153e-01	4.340e-01	1.389e-01	4.733e-01	2.038e-01	4.760e-01	2.422e-01	4.760e-01	2.422e-01
0	9	4.340e-01	1.589e-01	4.375e-01	3.249e-01	4.604e-01	4.221e-01	4.757e-01	2.422e-01	4.760e-01	2.956e-01
1	0	nan	nan	4.063e-01	-3.591e-04	4.229e-01	2.133e-02	4.229e-01	2.133e-02	4.229e-01	2.133e-02
1	1	nan	nan	4.167e-01	5.490e-02	4.167e-01	5.490e-02	4.274e-01	7.791e-02	4.274e-01	7.791e-02
1	2	nan	nan	4.167e-01	5.084e-02	4.587e-01	1.013e-01	4.590e-01	5.883e-02	4.698e-01	1.048e-01
1	3	nan	nan	4.167e-01	7.663e-02	4.628e-01	1.078e-01	4.705e-01	1.341e-01	4.757e-01	1.387e-01
1	4	nan	nan	4.167e-01	1.214e-01	4.642e-01	1.390e-01	4.757e-01	1.393e-01	4.757e-01	1.393e-01
1	5	nan	nan	4.507e-01	1.424e-01	4.677e-01	1.628e-01	4.757e-01	1.814e-01	4.757e-01	1.814e-01
1	6	nan	nan	4.385e-01	1.320e-01	4.663e-01	1.637e-01	4.767e-01	2.052e-01	4.767e-01	2.052e-01
1	7	nan	nan	4.410e-01	1.661e-01	4.743e-01	2.256e-01	4.757e-01	2.202e-01	4.760e-01	2.556e-01
1	8	nan	nan	4.431e-01	1.760e-01	4.590e-01	2.050e-01	4.757e-01	2.358e-01	4.757e-01	2.358e-01
1	9	4.340e-01	4.219e-01	4.549e-01	2.354e-01	4.750e-01	3.865e-01	4.760e-01	3.759e-01	4.760e-01	3.759e-01
2	0	nan	nan	4.167e-01	3.263e-03	4.167e-01	3.263e-03	4.167e-01	3.263e-03	4.167e-01	3.263e-03
2	1	nan	nan	2.479e-01	1.479e-02	4.167e-01	2.380e-02	4.167e-01	2.380e-02	4.236e-01	5.883e-02
2	2	nan	nan	4.188e-01	5.869e-02	4.188e-01	5.869e-02	4.340e-01	8.381e-02	4.340e-01	8.381e-02
2	3	nan	nan	4.257e-01	1.042e-01	4.257e-01	1.042e-01	4.271e-01	1.074e-01	4.306e-01	1.135e-01
2	4	nan	nan	4.306e-01	1.005e-01	4.306e-01	1.005e-01	4.542e-01	1.438e-01	4.660e-01	1.493e-01
2	5	nan	nan	4.167e-01	1.040e-01	4.333e-01	1.364e-01	4.722e-01	1.804e-01	4.722e-01	1.804e-01
2	6	nan	nan	4.340e-01	3.856e-02	4.375e-01	1.764e-01	4.722e-01	1.988e-01	4.743e-01	2.186e-01
2	7	nan	nan	4.340e-01	9.216e-02	4.642e-01	1.857e-01	4.757e-01	2.356e-01	4.757e-01	2.356e-01
2	8	nan	nan	4.340e-01	9.690e-02	4.347e-01	1.769e-01	4.740e-01	2.690e-01	4.740e-01	2.690e-01
2	9	4.167e-01	3.940e-01	4.604e-01	4.303e-01	4.663e-01	4.025e-01	4.757e-01	4.595e-01	4.764e-01	4.511e-01
3	0	nan	nan	-4.167e-01	-1.236e-02	4.167e-01	3.691e-03	4.167e-01	3.691e-03	4.236e-01	1.135e-02
3	1	nan	nan	4.306e-01	3.484e-02	4.306e-01	3.484e-02	4.306e-01	3.484e-02	4.306e-01	3.484e-02
