x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.167e-01	8.017e-03	4.340e-01	1.044e-02	4.698e-01	1.007e-02	4.757e-01	1.093e-02
0	1	nan	nan	4.340e-01	3.018e-02	4.358e-01	5.287e-02	4.729e-01	1.405e-02	4.757e-01	2.361e-02
0	2	nan	nan	4.340e-01	4.468e-02	4.514e-01	4.960e-02	4.757e-01	6.851e-02	4.760e-01	3.029e-02
0	3	nan	nan	4.444e-01	6.655e-02	4.514e-01	7.208e-02	4.757e-01	6.133e-02	4.764e-01	7.066e-02
0	4	nan	nan	4.444e-01	8.422e-02	4.479e-01	8.972e-02	4.760e-01	9.769e-02	4.760e-01	9.769e-02
0	5	nan	nan	4.479e-01	1.042e-01	4.514e-01	1.014e-01	4.757e-01	1.216e-01	4.757e-01	1.216e-01
0	6	4.167e-01	1.409e-01	4.444e-01	1.245e-01	4.514e-01	1.319e-01	4.757e-01	1.484e-01	4.760e-01	1.555e-01
0	7	-4.167e-01	-1.579e-01	4.444e-01	1.385e-01	4.479e-01	1.308e-01	4.757e-01	1.659e-01	4.767e-01	1.467e-01
0	8	nan	nan	4.444e-01	1.286e-01	4.479e-01	1.534e-01	4.757e-01	2.196e-01	4.760e-01	1.850e-01
0	9	4.340e-01	4.219e-01	4.479e-01	1.796e-01	4.743e-01	4.635e-01	4.757e-01	2.239e-01	4.757e-01	2.239e-01
1	0	nan	nan	4.326e-01	1.831e-02	4.326e-01	1.831e-02	4.326e-01	1.831e-02	4.326e-01	1.831e-02
1	1	nan	nan	4.340e-01	4.820e-02	4.340e-01	4.820e-02	4.563e-01	1.816e-02	4.563e-01	1.816e-02
1	2	nan	nan	4.271e-01	4.217e-02	4.271e-01	4.217e-02	4.750e-01	6.955e-02	4.750e-01	6.955e-02
1	3	nan	nan	4.306e-01	1.232e-01	4.375e-01	1.010e-01	4.757e-01	6.749e-02	4.757e-01	6.749e-02
1	4	nan	nan	4.340e-01	1.012e-01	4.340e-01	1.012e-01	4.757e-01	1.157e-01	4.757e-01	1.157e-01
1	5	nan	nan	4.167e-01	9.567e-02	4.660e-01	1.404e-01	4.757e-01	1.474e-01	4.764e-01	1.480e-01
1	6	nan	nan	4.340e-01	5.210e-02	4.590e-01	1.601e-01	4.757e-01	1.785e-01	4.757e-01	1.785e-01
1	7	nan	nan	4.340e-01	8.999e-02	4.688e-01	1.761e-01	4.757e-01	1.765e-01	4.760e-01	2.217e-01
1	8	nan	nan	4.340e-01	1.151e-01	4.514e-01	1.846e-01	4.757e-01	2.050e-01	4.757e-01	2.050e-01
1	9	4.340e-01	4.126e-01	4.681e-01	4.367e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
2	0	nan	nan	4.340e-01	1.826e-02	4.340e-01	1.826e-02	4.340e-01	1.826e-02	4.340e-01	1.826e-02
2	1	nan	nan	4.236e-01	3.777e-02	4.236e-01	3.777e-02	4.382e-01	4.336e-02	4.410e-01	3.582e-02
2	2	nan	nan	4.285e-01	6.205e-02	4.285e-01	6.205e-02	4.410e-01	6.787e-02	4.410e-01	6.787e-02
2	3	nan	nan	4.340e-01	5.890e-02	4.340e-01	5.890e-02	4.563e-01	9.652e-02	4.719e-01	8.314e-02
2	4	nan	nan	4.271e-01	1.302e-01	4.688e-01	9.912e-02	4.701e-01	9.035e-02	4.722e-01	1.065e-01
2	5	nan	nan	4.375e-01	1.320e-01	4.694e-01	1.794e-01	4.757e-01	1.488e-01	4.757e-01	1.488e-01
2	6	nan	nan	4.340e-01	1.428e-01	4.694e-01	1.775e-01	4.736e-01	1.811e-01	4.757e-01	2.180e-01
2	7	nan	nan	4.340e-01	9.386e-02	4.688e-01	2.267e-01	4.722e-01	2.052e-01	4.757e-01	2.337e-01
2	8	nan	nan	4.340e-01	1.023e-01	4.681e-01	2.306e-01	4.757e-01	2.261e-01	4.757e-01	2.261e-01
2	9	4.514e-01	4.221e-01	4.688e-01	4.427e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01
3	0	nan	nan	-4.167e-01	-5.622e-03	4.167e-01	6.566e-03	4.167e-01	6.566e-03	4.271e-01	8.577e-03
3	1	nan	nan	4.333e-01	5.235e-02	4.333e-01	5.235e-02	4.333e-01	5.235e-02	4.333e-01	5.235e-02
3	2	nan	nan	4.167e-01	4.414e-02	4.236e-01	6.717e-02	4.410e-01	5.211e-02	4.410e-01	5.211e-02
3	3	nan	nan	4.167e-01	7.504e-02	4.410e-01	7.699e-02	4.528e-01	6.086e-02	4.618e-01	6.785e-02
3	4	nan	nan	4.285e-01	1.274e-01	4.625e-01	1.241e-01	4.722e-01	9.328e-02	4.722e-01	9.328e-02
3	5	nan	nan	4.215e-01	1.375e-01	4.708e-01	1.464e-01	4.729e-01	1.468e-01	4.729e-01	1.468e-01
3	6	nan	nan	4.375e-01	7.547e-02	4.708e-01	1.774e-01	4.722e-01	1.725e-01	4.722e-01	1.725e-01
3	7	nan	nan	4.444e-01	1.300e-01	4.701e-01	2.111e-01	4.757e-01	2.366e-01	4.757e-01	2.366e-01
3	8	nan	nan	4.340e-01	8.523e-02	4.660e-01	2.454e-01	4.757e-01	2.695e-01	4.757e-01	2.695e-01
3	9	4.340e-01	2.145e-01	4.674e-01	4.427e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	1.896e-01	7.599e-03
4	1	nan	nan	nan	nan	4.167e-01	3.795e-02	4.167e-01	3.795e-02	4.167e-01	3.795e-02
4	2	nan	nan	4.285e-01	7.073e-02	4.285e-01	7.073e-02	4.285e-01	7.073e-02	4.285e-01	7.073e-02
4	3	nan	nan	4.333e-01	9.249e-02	4.333e-01	9.249e-02	4.333e-01	9.249e-02	4.410e-01	5.937e-02
4	4	nan	nan	4.167e-01	1.055e-01	4.646e-01	9.760e-02	4.701e-01	9.018e-02	4.715e-01	1.385e-01
4	5	nan	nan	4.271e-01	1.435e-01	4.694e-01	1.557e-01	4.694e-01	1.557e-01	4.729e-01	1.598e-01
4	6	nan	nan	4.347e-01	6.846e-02	4.701e-01	1.853e-01	4.708e-01	1.677e-01	4.715e-01	1.916e-01
4	7	nan	nan	4.340e-01	8.230e-02	4.653e-01	1.858e-01	4.722e-01	2.321e-01	4.722e-01	2.321e-01
4	8	nan	nan	4.340e-01	1.023e-01	4.688e-01	2.236e-01	4.688e-01	2.236e-01	4.722e-01	2.445e-01
4	9	1.660e-01	1.701e-01	4.563e-01	4.323e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	4.743e-01	1.418e-01	4.743e-01	1.418e-01
5	6	nan	nan	nan	nan	4.694e-01	1.485e-01	4.694e-01	1.485e-01	4.722e-01	1.955e-01
5	7	nan	nan	4.271e-01	1.755e-01	4.722e-01	2.025e-01	4.722e-01	2.025e-01	4.722e-01	2.025e-01
5	8	nan	nan	4.167e-01	2.564e-01	4.701e-01	2.591e-01	4.722e-01	2.496e-01	4.722e-01	2.496e-01
5	9	1.979e-01	1.719e-01	4.618e-01	4.637e-01	4.760e-01	4.566e-01	4.760e-01	4.566e-01	4.760e-01	4.566e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	4.715e-01	1.988e-01
6	8	nan	nan	nan	nan	4.618e-01	1.761e-01	4.681e-01	1.926e-01	4.708e-01	2.283e-01
