x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
2	6	nan	nan	nan	nan	4.576e-01	1.712e-01	4.722e-01	1.981e-01	4.722e-01	1.981e-01
2	7	nan	nan	4.340e-01	8.221e-02	4.556e-01	1.654e-01	4.757e-01	1.854e-01	4.757e-01	1.854e-01
2	8	nan	nan	4.410e-01	1.390e-01	4.694e-01	2.091e-01	4.750e-01	2.441e-01	4.757e-01	2.190e-01
2	9	4.167e-01	4.098e-01	4.722e-01	4.525e-01	4.760e-01	4.635e-01	4.764e-01	3.681e-01	4.764e-01	3.681e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	3.542e-01	7.542e-02
3	6	nan	nan	nan	nan	nan	nan	4.563e-01	9.903e-02	4.611e-01	1.772e-01
3	7	nan	nan	1.184e-01	6.059e-02	1.184e-01	6.059e-02	4.392e-01	1.849e-01	4.708e-01	2.307e-01
3	8	nan	nan	4.340e-01	8.450e-02	4.340e-01	8.450e-02	4.653e-01	1.762e-01	4.701e-01	2.623e-01
3	9	nan	nan	4.653e-01	4.416e-01	4.708e-01	4.519e-01	4.764e-01	4.622e-01	4.764e-01	4.622e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	3.934e-01	1.618e-01
4	6	nan	nan	nan	nan	nan	nan	2.267e-01	5.046e-02	4.618e-01	1.889e-01
4	7	nan	nan	nan	nan	nan	nan	4.688e-01	2.014e-01	4.688e-01	2.014e-01
4	8	nan	nan	nan	nan	3.889e-01	1.500e-01	4.694e-01	1.548e-01	4.694e-01	1.548e-01
4	9	1.979e-01	1.719e-01	4.625e-01	4.452e-01	4.653e-01	4.369e-01	4.757e-01	4.635e-01	4.757e-01	4.635e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	3.365e-01	1.261e-01	4.681e-01	1.839e-01
5	9	1.979e-01	1.719e-01	4.597e-01	4.423e-01	4.611e-01	4.323e-01	4.757e-01	4.531e-01	4.757e-01	4.531e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	4.340e-01	2.914e-01	4.410e-01	4.105e-01	4.760e-01	4.532e-01	4.760e-01	4.532e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	4.340e-01	4.214e-01	4.340e-01	4.214e-01	4.757e-01	4.632e-01	4.757e-01	4.632e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	4.340e-01	4.213e-01	4.340e-01	4.213e-01	4.750e-01	4.531e-01	4.757e-01	4.557e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
