x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	9.000e-01	4.867e-02	1.000e+00	9.676e-03	1.000e+00	9.676e-03	1.000e+00	9.676e-03
0	1	nan	nan	9.600e-01	4.900e-02	1.000e+00	5.814e-02	1.000e+00	5.814e-02	1.000e+00	5.814e-02
0	2	nan	nan	7.800e-01	7.812e-02	1.000e+00	1.081e-01	1.000e+00	1.081e-01	1.000e+00	1.081e-01
0	3	nan	nan	1.000e+00	8.479e-02	1.000e+00	8.479e-02	1.000e+00	8.479e-02	1.000e+00	8.479e-02
0	4	-5.000e-02	5.093e-02	5.000e-01	3.690e-03	8.500e-01	7.725e-02	1.000e+00	7.960e-02	1.000e+00	7.960e-02
0	5	-1.000e+00	-8.741e-01	9.000e-01	9.054e-02	9.500e-01	1.132e-01	9.900e-01	1.559e-01	1.000e+00	1.128e-01
0	6	nan	nan	5.000e-01	6.770e-02	5.400e-01	1.116e-01	1.000e+00	1.146e-01	1.000e+00	1.146e-01
0	7	nan	nan	4.500e-01	8.466e-02	5.500e-01	1.159e-01	8.300e-01	1.521e-01	9.000e-01	1.162e-01
0	8	nan	nan	4.800e-01	-4.327e-02	8.000e-01	1.582e-01	8.500e-01	1.562e-01	1.000e+00	1.613e-01
0	9	4.500e-01	7.811e-02	5.700e-01	1.470e-01	5.700e-01	1.470e-01	8.000e-01	1.428e-01	8.000e-01	1.428e-01
1	0	nan	nan	1.000e+00	1.370e-01	1.000e+00	1.370e-01	1.000e+00	1.370e-01	1.000e+00	1.370e-01
1	1	nan	nan	nan	nan	1.000e+00	1.030e-01	1.000e+00	1.030e-01	1.000e+00	1.030e-01
1	2	nan	nan	1.000e+00	1.788e-01	1.000e+00	1.788e-01	1.000e+00	1.788e-01	1.000e+00	1.788e-01
1	3	nan	nan	1.000e+00	1.704e-01	1.000e+00	1.704e-01	1.000e+00	1.704e-01	1.000e+00	1.704e-01
1	4	nan	nan	1.000e+00	2.057e-01	1.000e+00	2.057e-01	1.000e+00	2.057e-01	1.000e+00	2.057e-01
1	5	nan	nan	7.000e-01	1.256e-01	1.000e+00	1.812e-01	1.000e+00	1.812e-01	1.000e+00	1.812e-01
1	6	nan	nan	7.500e-01	1.369e-01	1.000e+00	2.136e-01	1.000e+00	2.136e-01	1.000e+00	2.136e-01
1	7	nan	nan	9.000e-01	2.442e-01	1.000e+00	1.264e-01	1.000e+00	1.264e-01	1.000e+00	1.264e-01
1	8	nan	nan	1.000e+00	1.417e-01	1.000e+00	1.417e-01	1.000e+00	1.417e-01	1.000e+00	1.417e-01
1	9	5.000e-02	1.334e-01	1.000e+00	1.764e-01	1.000e+00	1.764e-01	1.000e+00	1.764e-01	1.000e+00	1.764e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.304e-01	1.000e+00	2.304e-01
2	1	nan	nan	nan	nan	1.000e+00	2.171e-01	1.000e+00	2.171e-01	1.000e+00	2.171e-01
2	2	nan	nan	1.000e+00	2.115e-01	1.000e+00	2.115e-01	1.000e+00	2.115e-01	1.000e+00	2.115e-01
2	3	nan	nan	1.000e+00	2.574e-01	1.000e+00	2.574e-01	1.000e+00	2.574e-01	1.000e+00	2.574e-01
2	4	nan	nan	1.000e+00	2.877e-01	1.000e+00	2.877e-01	1.000e+00	2.877e-01	1.000e+00	2.877e-01
2	5	nan	nan	1.000e+00	3.157e-01	1.000e+00	3.157e-01	1.000e+00	3.157e-01	1.000e+00	3.157e-01
2	6	nan	nan	1.000e+00	3.190e-01	1.000e+00	3.190e-01	1.000e+00	3.190e-01	1.000e+00	3.190e-01
2	7	nan	nan	1.000e+00	2.859e-01	1.000e+00	2.859e-01	1.000e+00	2.859e-01	1.000e+00	2.859e-01
2	8	nan	nan	1.000e+00	3.240e-01	1.000e+00	3.240e-01	1.000e+00	3.240e-01	1.000e+00	3.240e-01
2	9	5.000e-01	2.433e-01	1.000e+00	2.749e-01	1.000e+00	2.749e-01	1.000e+00	2.749e-01	1.000e+00	2.749e-01
3	0	nan	nan	nan	nan	nan	nan	1.000e+00	3.650e-01	1.000e+00	3.650e-01
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	3.401e-01	1.000e+00	3.401e-01
3	2	nan	nan	nan	nan	1.000e+00	3.251e-01	1.000e+00	3.251e-01	1.000e+00	3.251e-01
3	3	1.000e+00	3.526e-01	1.000e+00	3.526e-01	1.000e+00	3.526e-01	1.000e+00	3.526e-01	1.000e+00	3.526e-01
3	4	nan	nan	1.000e+00	4.149e-01	1.000e+00	4.149e-01	1.000e+00	4.149e-01	1.000e+00	4.149e-01
3	5	nan	nan	1.000e+00	3.755e-01	1.000e+00	3.755e-01	1.000e+00	3.755e-01	1.000e+00	3.755e-01
3	6	nan	nan	1.000e+00	4.005e-01	1.000e+00	4.005e-01	1.000e+00	4.005e-01	1.000e+00	4.005e-01
3	7	nan	nan	1.000e+00	4.283e-01	1.000e+00	4.283e-01	1.000e+00	4.283e-01	1.000e+00	4.283e-01
3	8	nan	nan	1.000e+00	3.627e-01	1.000e+00	3.627e-01	1.000e+00	3.627e-01	1.000e+00	3.627e-01
3	9	5.000e-01	3.045e-01	1.000e+00	3.937e-01	1.000e+00	3.937e-01	1.000e+00	3.937e-01	1.000e+00	3.937e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	1.000e+00	3.920e-01	1.000e+00	3.920e-01	1.000e+00	3.920e-01	1.000e+00	3.920e-01
4	2	nan	nan	nan	nan	1.000e+00	4.389e-01	1.000e+00	4.389e-01	1.000e+00	4.389e-01
4	3	nan	nan	1.000e+00	5.619e-01	1.000e+00	5.619e-01	1.000e+00	5.619e-01	1.000e+00	5.619e-01
4	4	nan	nan	1.000e+00	4.830e-01	1.000e+00	4.830e-01	1.000e+00	4.830e-01	1.000e+00	4.830e-01
4	5	nan	nan	1.000e+00	4.865e-01	1.000e+00	4.865e-01	1.000e+00	4.865e-01	1.000e+00	4.865e-01
4	6	nan	nan	1.000e+00	4.986e-01	1.000e+00	4.986e-01	1.000e+00	4.986e-01	1.000e+00	4.986e-01
4	7	nan	nan	1.000e+00	4.907e-01	1.000e+00	4.907e-01	1.000e+00	4.907e-01	1.000e+00	4.907e-01
4	8	nan	nan	1.000e+00	4.127e-01	1.000e+00	4.127e-01	1.000e+00	4.127e-01	1.000e+00	4.127e-01
4	9	5.000e-01	5.000e-01	1.000e+00	4.977e-01	1.000e+00	4.977e-01	1.000e+00	4.977e-01	1.000e+00	4.977e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	1.000e+00	5.057e-01	1.000e+00	5.057e-01	1.000e+00	5.057e-01
5	2	nan	nan	1.000e+00	5.536e-01	1.000e+00	5.536e-01	1.000e+00	5.536e-01	1.000e+00	5.536e-01
5	3	nan	nan	1.000e+00	5.249e-01	1.000e+00	5.249e-01	1.000e+00	5.249e-01	1.000e+00	5.249e-01
5	4	nan	nan	1.000e+00	6.235e-01	1.000e+00	6.235e-01	1.000e+00	6.235e-01	1.000e+00	6.235e-01
5	5	nan	nan	1.000e+00	5.935e-01	1.000e+00	5.935e-01	1.000e+00	5.935e-01	1.000e+00	5.935e-01
5	6	nan	nan	1.000e+00	6.022e-01	1.000e+00	6.022e-01	1.000e+00	6.022e-01	1.000e+00	6.022e-01
5	7	nan	nan	1.000e+00	6.762e-01	1.000e+00	6.762e-01	1.000e+00	6.762e-01	1.000e+00	6.762e-01
5	8	nan	nan	1.000e+00	5.596e-01	1.000e+00	5.596e-01	1.000e+00	5.596e-01	1.000e+00	5.596e-01
5	9	9.500e-01	6.204e-01	1.000e+00	6.044e-01	1.000e+00	6.044e-01	1.000e+00	6.044e-01	1.000e+00	6.044e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	1.000e+00	6.059e-01	1.000e+00	6.059e-01	1.000e+00	6.059e-01
6	2	nan	nan	1.000e+00	6.838e-01	1.000e+00	6.838e-01	1.000e+00	6.838e-01	1.000e+00	6.838e-01
6	3	nan	nan	1.000e+00	6.654e-01	1.000e+00	6.654e-01	1.000e+00	6.654e-01	1.000e+00	6.654e-01
6	4	nan	nan	1.000e+00	6.517e-01	1.000e+00	6.517e-01	1.000e+00	6.517e-01	1.000e+00	6.517e-01
6	5	nan	nan	1.000e+00	6.556e-01	1.000e+00	6.556e-01	1.000e+00	6.556e-01	1.000e+00	6.556e-01
6	6	nan	nan	1.000e+00	6.316e-01	1.000e+00	6.316e-01	1.000e+00	6.316e-01	1.000e+00	6.316e-01
6	7	nan	nan	1.000e+00	6.797e-01	1.000e+00	6.797e-01	1.000e+00	6.797e-01	1.000e+00	6.797e-01
6	8	nan	nan	1.000e+00	6.787e-01	1.000e+00	6.787e-01	1.000e+00	6.787e-01	1.000e+00	6.787e-01
6	9	nan	nan	1.000e+00	6.503e-01	1.000e+00	6.503e-01	1.000e+00	6.503e-01	1.000e+00	6.503e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.819e-01
7	1	nan	nan	nan	nan	1.000e+00	7.036e-01	1.000e+00	7.036e-01	1.000e+00	7.036e-01
7	2	nan	nan	1.000e+00	7.853e-01	1.000e+00	7.853e-01	1.000e+00	7.853e-01	1.000e+00	7.853e-01
7	3	nan	nan	nan	nan	1.000e+00	7.031e-01	1.000e+00	7.031e-01	1.000e+00	7.031e-01
7	4	nan	nan	1.000e+00	7.633e-01	1.000e+00	7.633e-01	1.000e+00	7.633e-01	1.000e+00	7.633e-01
7	5	nan	nan	1.000e+00	8.057e-01	1.000e+00	8.057e-01	1.000e+00	8.057e-01	1.000e+00	8.057e-01
7	6	nan	nan	1.000e+00	7.549e-01	1.000e+00	7.549e-01	1.000e+00	7.549e-01	1.000e+00	7.549e-01
