x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	6.004e-02	1.000e+00	6.004e-02	1.000e+00	6.004e-02	1.000e+00	6.004e-02
0	1	nan	nan	4.500e-01	1.432e-02	1.000e+00	9.490e-02	1.000e+00	9.490e-02	1.000e+00	9.490e-02
0	2	nan	nan	4.500e-01	1.154e-02	1.000e+00	7.807e-02	1.000e+00	7.807e-02	1.000e+00	7.807e-02
0	3	nan	nan	1.000e+00	9.021e-02	1.000e+00	9.021e-02	1.000e+00	9.021e-02	1.000e+00	9.021e-02
0	4	nan	nan	4.500e-01	2.931e-02	5.000e-01	5.665e-02	8.600e-01	1.030e-01	8.600e-01	1.030e-01
0	5	5.000e-02	2.821e-03	5.000e-01	4.161e-02	7.200e-01	8.122e-02	1.000e+00	6.808e-02	1.000e+00	6.808e-02
0	6	nan	nan	5.000e-01	7.806e-02	5.000e-01	7.806e-02	5.000e-01	7.806e-02	6.900e-01	9.931e-02
0	7	nan	nan	5.000e-01	6.587e-02	5.000e-01	6.587e-02	5.000e-01	6.587e-02	7.500e-01	1.163e-01
0	8	-4.500e-01	-8.746e-02	5.000e-01	8.137e-02	5.000e-01	8.137e-02	5.000e-01	8.137e-02	5.000e-01	8.137e-02
0	9	4.400e-01	3.965e-02	5.000e-01	1.112e-01	5.000e-01	1.112e-01	5.000e-01	1.112e-01	5.000e-01	1.112e-01
1	0	nan	nan	nan	nan	1.000e+00	1.519e-01	1.000e+00	1.519e-01	1.000e+00	1.519e-01
1	1	nan	nan	1.000e+00	1.863e-01	1.000e+00	1.863e-01	1.000e+00	1.863e-01	1.000e+00	1.863e-01
1	2	nan	nan	1.000e+00	1.551e-01	1.000e+00	1.551e-01	1.000e+00	1.551e-01	1.000e+00	1.551e-01
1	3	nan	nan	1.000e+00	1.278e-01	1.000e+00	1.278e-01	1.000e+00	1.278e-01	1.000e+00	1.278e-01
1	4	nan	nan	9.800e-01	1.571e-01	1.000e+00	1.436e-01	1.000e+00	1.436e-01	1.000e+00	1.436e-01
1	5	nan	nan	1.000e+00	1.593e-01	1.000e+00	1.593e-01	1.000e+00	1.593e-01	1.000e+00	1.593e-01
1	6	nan	nan	9.400e-01	1.857e-01	1.000e+00	1.687e-01	1.000e+00	1.687e-01	1.000e+00	1.687e-01
